@relation demo

@attribute cor_rmin numeric
@attribute cor_rmax numeric
@attribute cor_rmediamedia numeric
@attribute cor_rdesvio numeric
@attribute cor_gmin numeric
@attribute cor_gmax numeric
@attribute cor_gmedia numeric
@attribute cor_gdesvio numeric
@attribute cor_bmin numeric
@attribute cor_bmax numeric
@attribute cor_bmedia numeric
@attribute cor_bdesvio numeric
@attribute cor_hmin numeric
@attribute cor_hmax numeric
@attribute cor_hmedia numeric
@attribute cor_hdesvio numeric
@attribute cor_smin numeric
@attribute cor_smax numeric
@attribute cor_smedia numeric
@attribute cor_sdesvio numeric
@attribute cor_vmin numeric
@attribute cor_vmax numeric
@attribute cor_vmedia numeric
@attribute cor_vdesvio numeric
@attribute cor_cielmin numeric
@attribute cor_cielmax numeric
@attribute cor_cielmedia numeric
@attribute cor_cieldesvio numeric
@attribute cor_cieamin numeric
@attribute cor_cieamax numeric
@attribute cor_cieamedia numeric
@attribute cor_cieadesvio numeric
@attribute cor_ciebmin numeric
@attribute cor_ciebmax numeric
@attribute cor_ciebmedia numeric
@attribute cor_ciebdesvio numeric
@attribute classe {buva, capim_amargoso, soja, solo}

@data
0,164,51.09447115384615,32.64051676699491,0,168,73.74639423076923,46.01838952525858,0,134,45.68485576923077,30.700232733369365,0,66,41.434134615384615,23.113817217553965,0,255,80.13197115384615,48.24011095311037,0,168,73.93966346153846,45.9507152773722,0,167,73.23413461538462,45.95974396792549,99,138,113.71370192307693,9.1886481358792,128,154,141.41947115384616,7.790635139330291,buva
0,133,43.224137931034484,32.74246062386138,0,166,58.889367816091955,44.36864381095428,0,127,39.789655172413795,31.555752647789124,0,73,38.15114942528736,25.065273955194197,0,255,64.85718390804598,45.57231218675038,0,166,59.070402298850574,44.34714724538291,0,165,58.83218390804598,44.760666215530485,101,135,117.93620689655172,8.07582311258113,128,150,137.2603448275862,6.584816381467721,buva
0,194,67.47849462365592,44.781756413897696,0,197,78.68407578084998,50.770842830292885,0,167,50.78699436763953,36.57405837278777,0,61,30.50921658986175,19.50658749000091,0,255,74.32437275985663,49.54081008346425,0,197,79.83358934971838,50.9492027202418,0,199,80.5942140296979,51.885591946342814,98,145,118.53763440860214,8.441706494310365,128,156,142.4426523297491,8.838217849615475,buva
0,183,65.92163825757575,48.14357439233878,0,198,77.78669507575758,53.98191426114095,0,155,54.32670454545455,39.21589773742405,0,66,31.263020833333332,23.58354138393764,0,220,59.863399621212125,41.81331441879488,0,198,79.76704545454545,54.932143860852996,0,196,79.78811553030303,55.28892209211412,103,144,119.08214962121212,9.213617203359263,128,152,139.79308712121212,7.839584236423872,buva
0,224,73.44961031980651,49.50640210061577,0,212,80.28755710830421,51.6085578639648,0,179,58.92072023649557,39.951218616942164,0,178,31.38000537489922,21.55464467131659,0,255,61.957269551195914,40.90034232267463,0,224,82.75490459553883,52.68431760416557,0,217,83.30018812147273,53.60081106682858,102,142,121.37382424079549,7.432198420540358,128,158,139.25262026337006,6.992654358910156,buva
0,137,43.475906277630415,36.649836505330164,0,168,68.0554818744474,54.32530684866793,0,122,38.92705570291777,34.28088431272083,0,73,36.80923961096375,26.34387292210215,0,255,77.97015915119363,60.7221225355855,0,168,68.08488063660478,54.30620075759339,0,163,66.70601237842617,53.645146316849285,96,136,113.07581786030062,11.44184343853144,128,158,141.67263483642793,10.421108748980556,buva
0,162,53.99027137736815,30.74812875599045,0,183,84.94444444444444,44.52673401565033,0,135,48.04505888376856,29.616286765751166,0,72,46.827444956477215,20.14088688720894,0,255,101.65924219150025,50.336877046789226,0,183,84.95673323092677,44.528041320949555,0,183,83.2657450076805,44.16739603687827,95,128,109.08883768561188,9.251453620482222,128,159,145.42857142857142,8.074863670973386,buva
0,226,74.89990049751243,58.3571106905517,0,219,76.68597014925373,58.88841030151777,0,194,52.85412935323383,42.81703310301243,0,61,21.533930348258707,19.63819238054379,0,255,64.26248756218905,49.20225448643947,0,226,83.19900497512438,62.69938226428836,0,223,80.64616915422886,61.094708125553,99,148,123.36278606965175,10.393297122359044,128,159,141.24676616915423,9.67678670763824,buva
0,218,49.65590643274854,51.68996834674163,0,206,53.27391812865497,56.63683475204224,0,186,39.96842105263158,44.78023461446811,0,178,20.657543859649124,23.200950999920412,0,255,54.588070175438595,54.71473622894715,0,218,56.8821052631579,58.298334525382145,0,211,55.063625730994154,58.370145164314934,91,147,124.31345029239766,8.839385237126855,128,158,135.24304093567252,7.202021815996557,buva
0,133,49.4406862745098,35.901921292184404,0,174,79.06642156862745,54.62919342668104,0,126,45.24460784313725,34.66074332421896,0,70,40.99436274509804,25.083619324520043,0,255,85.20612745098039,56.11917389039702,0,174,79.09338235294118,54.61768509223178,0,171,77.26225490196079,53.716064041326476,95,132,110.43480392156863,11.610283831492998,128,157,143.66666666666666,10.069375366001504,buva
0,141,58.02457757296467,33.03066753157454,0,182,85.47311827956989,43.58071205523152,0,124,49.19278033794163,29.231520332575872,0,73,45.6047107014849,19.09246421473295,0,255,102.0179211469534,47.71325520602505,0,182,85.66231438812083,43.55012999992334,0,174,84.40501792114695,43.595435804124584,91,137,110.5304659498208,9.15826139643438,128,164,145.48284690220174,7.726430899520881,buva
0,136,51.513450292397664,35.531730244632804,0,189,82.10011695906432,54.01220384069706,0,134,45.97076023391813,34.27233670418074,0,90,44.28818713450293,22.66960225288838,0,255,98.88187134502924,58.78294566106427,0,189,82.10994152046784,54.005566807463566,0,183,79.90690058479532,53.097824200602325,83,131,109.68304093567251,11.336114421084277,128,178,144.74035087719298,10.503976294981827,buva
0,129,60.24570707070707,32.46840704928766,0,201,104.28585858585859,53.672539693889306,0,153,67.19419191919192,35.96384150169621,0,79,52.78030303030303,25.284996068237756,0,203,89.51414141414142,44.113722435214115,0,201,104.28585858585859,53.672539693889306,0,191,101.39823232323232,52.107292640956395,86,128,105.00353535353536,11.407488574707557,128,166,143.67222222222222,8.193655842896344,buva
0,120,45.52143719806763,30.24898927304418,0,178,71.84390096618357,48.51015972824411,0,123,48.60054347826087,33.390144155989674,0,90,46.18478260869565,27.684923438982207,0,255,72.66092995169082,45.282547694506306,0,178,71.88013285024155,48.48380317707917,0,172,70.8756038647343,47.73360668083809,94,132,113.34390096618357,10.343427993506744,126,158,138.318538647343,6.99359052936814,buva
0,121,52.73146853146853,37.75970105439847,0,179,90.24358974358974,62.9102228726961,0,129,55.55594405594405,40.63995379699119,0,69,43.85151515151515,28.20010256040929,0,255,79.78088578088578,53.31701826350972,0,179,90.24615384615385,62.90875855122654,0,173,87.51375291375291,60.95627935393978,93,128,107.87412587412588,13.56651599234807,128,157,143.0118881118881,9.919470548816255,buva
0,138,55.92928475033738,35.3830989359557,0,167,88.92064777327936,55.09905855667048,0,129,55.49257759784076,35.90923497909402,0,72,44.00728744939271,26.33227318065595,0,255,80.8834008097166,49.69564487838434,0,167,89.10607287449393,55.085082793675205,0,165,87.29014844804318,53.9385042212869,94,135,109.50985155195681,12.282239686590303,128,156,142.9395411605938,8.999182107385206,buva
0,129,53.86727509778357,30.420466944689167,0,171,94.77079530638852,51.64584424636982,0,121,59.97496740547588,33.73988079259538,0,71,50.59973924380704,26.52347659873732,0,255,87.76088657105606,46.951326381886425,0,171,94.77079530638852,51.64584424636982,0,165,92.33298565840938,50.329775006780736,91,128,106.35332464146023,11.49541312198323,128,158,142.92829204693612,8.072831451450114,buva
0,119,39.58989563567363,31.005462308571296,0,165,67.24620493358634,51.431012633916055,0,116,47.14990512333966,36.46309401091305,0,169,45.92125237191651,32.19611930996216,0,255,71.66627134724858,51.65558250502999,0,165,67.25,51.42690345948062,0,162,66.00047438330171,50.64844228263406,96,132,113.57092030360532,10.870385177897314,127,154,136.37974383301707,6.693957563808369,buva
0,130,58.049853372434015,39.38207284119036,0,175,83.66129032258064,56.17077139611297,0,134,56.6485826001955,38.69761669753293,0,70,40.13391984359726,27.695111682850097,0,156,64.86705767350928,43.65268727577351,0,175,84.32184750733138,56.14890639063535,0,170,83.3658357771261,55.53652234110713,96,141,113.36510263929618,11.695013774216065,128,154,140.1727761485826,8.100765191747385,buva
0,109,49.2066889632107,30.440128561319803,0,168,82.9335562987737,50.86381625223081,0,113,53.91170568561873,33.78509376720379,0,75,48.19777034559643,27.528817687622592,0,234,81.12173913043478,46.92454516328789,0,168,82.98238573021182,50.828650898561364,0,162,81.24414715719064,49.77669120666179,95,135,109.7736900780379,11.304494379837164,128,157,140.64057971014492,7.671177207777325,buva
0,151,65.97934668071655,38.4123980467744,0,167,94.70389884088515,53.33226658593406,0,143,67.88219178082191,39.14896342485142,0,73,47.07671232876712,26.146350192529262,0,138,62.31064278187566,37.349380305111794,0,167,94.70811380400421,53.33227796606123,0,170,94.37871443624869,53.08325458976239,98,128,112.12855637513172,9.732714331761809,128,152,139.5650158061117,6.840901483982514,buva
0,143,63.02612778117983,43.712323538766384,0,176,83.53459889773423,57.84146263761446,0,139,61.807715860379666,42.90510581967043,0,76,38.60787915901204,28.1411372189034,0,118,51.32618901816697,36.25100388541455,0,176,84.11818738518065,57.97155402116189,0,171,84.24249846907531,57.93957603116637,98,137,116.20085731781997,10.12139377966909,128,150,137.6625842008573,6.777622059738461,buva
0,213,44.56804586241276,36.08816342309669,0,215,55.46510468594217,43.62078301145465,0,206,41.705134596211366,35.79638111393758,0,178,38.56530408773679,25.01902511548094,0,255,58.127367896311064,44.1247153784538,0,215,55.75124626121635,43.674090230590544,0,218,55.917746759720835,45.001065835474286,103,139,120.8018444666002,6.44289019660279,128,146,134.78364905284147,4.733638120399773,buva
0,170,59.92667113793874,32.62955894855333,0,188,73.79834562933155,42.682220996742515,0,166,57.76346970713168,33.66227286025224,0,178,43.41202772188688,27.003595958750694,0,213,53.20858484238766,30.292893165460704,0,188,74.62977867203219,42.37327581565037,0,189,75.56226246367092,43.08021547446286,97,150,119.44600938967136,7.617669390085351,120,151,135.59110216856695,4.648213151905405,buva
0,145,49.472315124489036,36.27145727649395,0,188,66.11928651059085,48.28711398316098,0,159,50.90988480118915,37.5583264825466,0,176,43.19565217391305,30.146733247628866,0,237,50.780750650315866,38.94844395914908,0,188,66.26811594202898,48.23182765498428,0,182,66.82144184318098,48.73701297366878,96,136,118.51319212188777,8.307815594684646,121,152,134.73151244890374,6.075656959195176,buva
0,144,60.904479578392625,33.86136921514572,0,177,84.53491436100131,47.71040805303251,0,145,64.92819499341239,37.215604416281295,0,177,50.108036890645586,27.836900459566767,0,209,64.3768115942029,36.33242493003349,0,177,85.07092665788318,47.54113419139374,0,175,84.96991655687307,47.587353232263695,93,137,115.24901185770752,9.308144305229375,124,153,136.36846728151076,5.404899286584073,buva
0,227,56.99404761904762,42.80400566625859,0,233,85.69821428571429,61.30925378754685,0,215,59.003571428571426,44.058136952092546,0,76,41.40694444444444,29.01414664853932,0,154,62.28194444444444,45.88257172699268,0,233,85.77857142857142,61.328747379202525,0,232,84.70793650793651,60.491676068032525,93,133,112.36011904761905,12.108695746621118,128,154,139.54146825396825,8.630296086615047,buva
0,144,41.082591234503234,34.990676835409296,0,171,53.591409114719745,46.38667262773975,0,143,37.29177579884757,33.48290897467978,0,178,32.25737733542867,27.2971753557119,0,255,54.29509341714685,45.79488911127518,0,171,54.04347826086956,46.34908307607442,0,167,54.11262441068622,46.778276492484395,98,138,119.87218438973285,8.500993059968772,118,160,136.03858913916537,6.828443166255131,buva
0,166,57.661359461114515,37.71329405594141,0,195,74.06103286384976,46.87330700743189,0,168,57.769748928352726,37.589064884563626,0,174,44.866503368034294,26.82111590253726,0,255,52.40763421106348,34.98618090844121,0,195,74.23290467442335,46.79898263446373,0,194,75.30822616860584,47.67324436096913,99,138,118.35394978567055,7.428893393142228,125,147,135.36517656664626,4.90942038082525,buva
0,146,52.537109375,33.44112991167145,0,175,78.461669921875,49.320247485744744,0,139,46.38330078125,30.908201948650994,0,81,40.717041015625,23.56264014037978,0,255,81.14453125,49.201719368765694,0,175,78.52734375,49.28266915338328,0,172,77.60595703125,48.62128443851806,90,139,112.04931640625,10.998047124300049,128,160,143.182373046875,9.667125339903198,buva
0,128,41.01550387596899,37.20109734869474,0,171,61.575432319618365,54.989906418160935,0,131,39.618664281454976,36.50243729299666,0,176,34.1788908765653,28.710373201339355,0,255,57.64013118664281,50.648070877225514,0,171,61.6159809183065,54.98041984484728,0,168,60.926952892069174,54.47131959258004,96,136,115.90593321407275,11.080165708665945,126,160,138.0587358378056,9.040085464843424,buva
0,131,47.70189171559034,26.754227956228302,0,166,74.65666449228092,38.884323609616345,0,125,47.352467927810395,26.737664982997146,0,77,49.409001956947165,23.119266235301414,0,203,85.04240052185257,41.857638630216734,0,166,74.78951946075233,38.814567036471594,0,163,73.77712546205697,38.640555531299924,95,139,112.00391389432485,8.228815263537182,128,161,140.7649489019352,6.401220763163082,buva
0,149,43.97139569291468,38.08621051864207,0,181,67.15387144501068,56.82597569291554,0,137,38.76837086963669,35.73262867496461,0,69,34.397830018083184,26.2517912350228,0,255,73.33749794509288,59.30734515776933,0,181,67.18050304126254,56.80673143004587,0,175,65.90695380568798,55.95895335808888,92,134,113.81522275193161,11.70798113907684,128,160,141.33914187078744,10.636178063302319,buva
0,177,55.07494949494949,38.194444552767344,0,208,76.8660606060606,51.90633016062493,0,154,46.137979797979796,32.67965962941691,0,67,35.0660606060606,24.417874716962913,0,255,77.29232323232323,51.8666199428839,0,208,77.7610101010101,52.02555369588616,0,204,76.81939393939393,51.45700674414548,93,136,114.10606060606061,12.348224574315978,128,168,142.84868686868685,10.065178160718235,buva
0,131,58.015948963317385,40.6665426144675,0,185,91.9096889952153,61.587631076845796,0,124,50.04465709728868,36.66402592204302,0,68,40.03369218500797,24.118987115503373,0,255,88.55602073365232,56.53626565105547,0,185,91.91028708133972,61.58764651767306,0,178,89.4407894736842,59.84984603047153,89,128,107.84070972886762,12.799316910362169,128,170,147.1561004784689,12.201040342187643,buva
0,160,42.29490106544901,33.726908508822895,0,170,59.96955859969559,46.51309763285326,0,134,38.56259512937595,30.773585843299987,0,71,35.35901826484018,26.454174546539598,0,255,61.949771689497716,47.36754491433129,0,170,60.05631659056316,46.53297330600458,0,170,59.962709284627095,46.53801716522129,95,135,116.83904109589041,9.427059452323478,128,157,138.308599695586,7.944483110308982,buva
0,130,55.887750746905674,31.004326095555395,0,161,81.13060179257363,44.5813026530715,0,117,46.80857874519846,27.687356169619136,0,66,40.943448570209135,21.59731183118791,0,255,89.69611609048229,48.57606482302083,0,161,81.61395646606914,44.48411708105766,0,161,80.6096884336321,44.09305896558572,95,137,111.82394366197182,10.415337125781816,128,161,144.56871532223644,9.12605998808656,buva
0,157,56.201273046532044,30.476931908205355,0,174,67.68722563652327,36.945143875145945,0,123,43.09701492537314,25.830911304052858,0,70,37.540605794556626,16.895455851506448,0,255,94.63279192273924,41.46205480654705,0,174,69.05926251097453,36.76648423882856,0,174,68.47410008779632,38.12684441575568,96,138,118.79236172080773,8.751139072827465,128,160,141.05882352941177,6.243736726402696,buva
0,147,52.9734477124183,34.036530464886326,0,178,69.79575163398692,44.68088958062599,0,117,41.567401960784316,28.497519375736086,0,67,35.982230392156865,21.27522269936801,0,255,85.04207516339869,50.277285320740106,0,178,70.56025326797386,44.79537769689804,0,170,70.09129901960785,44.7818609634723,91,137,116.11254084967321,10.006196915612723,128,164,142.29330065359477,8.748235352653953,buva
0,124,40.994594594594595,27.553183724563574,0,174,68.21600831600831,44.08490807558971,0,114,36.95010395010395,26.647292088782116,0,69,43.69085239085239,23.224222504011657,0,255,96.4012474012474,55.981519063120004,0,174,68.21600831600831,44.08490807558971,0,169,66.37692307692308,43.3734152135764,92,128,111.28648648648648,10.14232626382711,128,163,142.99064449064448,8.892691046836513,buva
0,231,57.13228016749144,60.54355217675615,0,244,59.303768557289686,63.333927475766316,0,206,37.86638751427484,46.66903981773699,0,70,20.764940997335362,17.754118863146108,0,255,70.25237913970308,67.12045281151288,0,244,60.61343738104301,63.80825430713342,0,239,60.83821850019033,64.90917270700965,103,142,123.54948610582413,5.414853488046475,128,165,139.73601065854587,10.819669793092462,capim_amargoso
0,220,73.2767032967033,57.711184339978296,0,235,81.76879120879121,63.698615176955784,0,204,46.324615384615385,42.87487940732581,0,60,27.02989010989011,17.18254887093908,0,255,90.12615384615384,63.31577167144027,0,235,82.15714285714286,63.742936075529514,0,233,82.98131868131868,64.39481825458707,99,132,118.76263736263736,7.253337971281705,128,167,146.4876923076923,12.373392321093641,capim_amargoso
0,217,82.37928921568627,56.61062082057451,0,222,88.6015114379085,60.86753260559633,0,186,52.924019607843135,42.554011563924526,0,53,27.063521241830067,15.450699352348844,0,255,89.45506535947712,58.17574672509045,0,222,89.33639705882354,60.803402108219636,0,223,90.80800653594771,61.91438309947207,102,138,119.6327614379085,6.4202896740445965,128,166,146.91299019607843,10.978281197536864,capim_amargoso
0,193,47.979823455233294,39.149219450397595,0,194,54.791424968474146,44.75374263749102,0,154,29.54955863808323,29.028574484934566,0,60,27.96796973518285,16.891874317141973,0,255,97.37200504413619,65.30708968262637,0,194,54.99016393442623,44.699892138841584,0,196,55.24564943253468,46.095587776622516,100,134,120.62395964691046,6.033749633225997,128,168,141.7641866330391,9.616695687186292,capim_amargoso
0,218,93.23787878787878,55.68769123251401,0,236,104.75930735930736,61.40548354214025,0,183,62.93181818181818,42.41693569189967,0,54,30.12207792207792,16.17659008190264,0,255,85.36212121212121,50.383222253821245,0,236,105.02792207792209,61.33712003306511,0,232,106.4482683982684,61.92154062982649,100,134,116.58225108225108,7.097645249855889,128,167,149.21883116883117,11.260317651478074,capim_amargoso
0,218,45.54663461538462,41.128150314469174,0,244,50.346875,44.87455929549776,0,208,30.087259615384614,33.16947060159827,0,178,28.333653846153847,18.270108050798985,0,255,91.91923076923077,65.14235310947136,0,244,51.24735576923077,44.993264642614584,0,238,50.84735576923077,46.2379715931236,100,144,122.27764423076923,5.339311773963204,127,166,139.28822115384617,8.125864197184873,capim_amargoso
0,221,99.76262626262626,60.97588846071966,0,228,105.51094276094275,65.17681763498167,0,185,65.3013468013468,48.44357957693187,0,66,27.349957912457914,14.532914430701107,0,255,87.58670033670033,55.5798790429782,0,228,106.55618686868686,64.96060869034115,0,227,108.08606902356902,65.77838423725474,101,136,119.3030303030303,6.1786948685416565,128,168,149.04587542087543,11.237207458826036,capim_amargoso
0,210,97.14487562189055,52.344139703532605,0,230,107.53810945273632,58.50449479188494,0,174,61.596616915422885,39.422708162973755,0,51,29.811940298507462,14.974255077990168,0,255,95.59980099502488,50.42365037731136,0,230,108.76796019900497,58.26140687165975,0,224,109.57273631840796,58.574668365297654,100,138,116.5689552238806,7.977460250153003,128,169,151.59124378109453,11.451184863210292,capim_amargoso
0,188,62.9726430976431,47.06478906194111,0,206,63.85227272727273,49.803486500063265,0,162,40.17739898989899,35.52110700789597,0,177,24.068602693602692,16.73504681758999,0,255,87.75694444444444,58.14124989324213,0,206,66.63468013468014,49.96911884046285,0,205,66.4067760942761,51.780960057292454,104,143,123.68518518518519,5.841823493857309,126,164,141.5361952861953,9.260808754646979,capim_amargoso
0,246,100.05590522028878,65.93586114839279,0,251,102.62939651980749,68.64386634822516,0,211,63.12199185486857,45.926491431532156,0,56,22.9918548685672,15.52032049662862,0,255,78.08718992965568,52.065219711249995,0,251,106.04405775638652,69.40518893205986,0,248,105.92058496853018,69.71970237653554,92,150,120.85061088485746,8.25933825758337,128,173,148.8583857830433,13.183976179496199,capim_amargoso
0,202,65.73994038748137,47.59630266333192,0,199,66.10183805265773,49.35493037287037,0,163,42.5424739195231,36.86082778745337,0,178,25.404868355688027,19.177032756407986,0,255,91.78216592151018,59.01792725591094,0,202,69.92151018380527,49.72472958742954,0,203,68.90039741679085,51.56052361516972,90,141,123.89542970690512,6.612415423383325,124,165,141.60531544957774,8.750102493890935,capim_amargoso
0,199,101.45927601809954,47.039440632744146,0,223,103.11131221719457,50.379642952981925,0,164,64.14909502262444,36.66171251236618,0,172,27.33371040723982,12.411704237129653,0,255,94.60407239819004,44.612532801479496,0,223,106.65,50.14213180901806,0,217,107.47941176470589,51.03307668063022,101,146,121.09524886877828,6.58348578786799,128,166,149.3445701357466,8.828894096604788,capim_amargoso
0,218,83.31557692307692,55.4858560256389,0,212,81.40019230769231,57.303725546437896,0,177,52.67096153846154,41.91543688279348,0,174,21.538076923076922,13.660966718588789,0,255,82.51942307692308,56.064547344091956,0,218,85.63384615384615,57.59868929310825,0,216,85.64826923076923,59.073734376271524,100,146,124.21865384615384,5.565940216671585,128,167,144.4303846153846,9.94868370913352,capim_amargoso
0,197,86.93960008245722,53.55323270169917,0,216,83.06988249845392,53.70968270672453,0,180,54.12038754895898,38.4698134895655,0,179,21.223665223665222,14.001327522184912,0,255,81.95856524427953,52.90917191187508,0,216,89.77138734281591,55.644125485108596,0,215,88.31148216862502,55.79620711662174,99,146,124.99938157081014,6.870042552428132,128,166,144.87219130076272,9.925955084245622,capim_amargoso
0,219,91.3650895140665,59.15242423406604,0,213,89.08759590792839,57.73970569940967,0,171,62.691389599317986,45.01144860556195,0,55,21.70929241261722,14.11993049186957,0,255,71.89471440750214,47.92562258626126,0,219,94.23039215686275,59.77378131835307,0,216,93.98358908780904,60.29328670108344,105,145,124.48721227621483,5.80780981854973,128,158,143.0654305200341,8.586266925539485,capim_amargoso
0,251,91.64612676056338,65.06714938169635,0,241,86.97205105633803,64.26332178587674,0,200,60.36443661971831,49.07003674721207,0,47,19.328125,12.277453478386814,0,255,76.13160211267606,54.14259119107562,0,251,92.81932218309859,65.88353110351119,0,242,91.69146126760563,66.42774029433167,105,140,125.5981514084507,4.617933897763992,128,163,143.36003521126761,9.606209735984214,capim_amargoso
0,227,67.61194029850746,54.11344650314011,0,226,65.70037870349744,54.720208175299334,0,188,44.97571842281132,42.78005719058463,0,165,21.69570060147026,14.417897523414437,0,255,87.31632880374248,62.933909353844854,0,227,70.09289374025396,55.62401280445441,0,225,68.77344620182669,57.216091534584315,99,142,125.30830920026732,5.437657776200497,127,160,140.14947649810648,7.7665409433349275,capim_amargoso
0,210,90.13887086307592,56.48306997110345,0,220,83.11810512654121,56.33948793366421,0,172,59.06532554618213,43.56822708526282,0,179,19.145576465498593,12.523281602596327,0,255,82.93099718797318,52.31794549843645,0,220,91.88946571490374,57.73221412615623,0,217,88.79558728098637,58.51910993473543,106,150,127.0757084144495,6.70743808999491,128,161,142.60847934241835,8.410120130915766,capim_amargoso
0,228,68.5746098210887,54.43186906053587,0,226,77.15340692805482,57.51895196521095,0,194,51.86752950133232,44.48727871385786,0,70,31.730681385610964,19.33065277450193,0,255,80.22040350209365,52.6491406246701,0,228,78.36600685192235,58.067513783437256,0,227,78.58660068519224,59.109014048734736,95,141,120.0057099352874,7.34779355830539,128,162,141.31518842786448,7.965547817293435,capim_amargoso
0,235,82.35448717948718,70.13644425830662,0,232,84.41522435897436,73.3472282367491,0,185,56.48157051282051,52.868799085701376,0,54,19.95977564102564,16.409829877738822,0,255,61.71971153846154,52.95690794065245,0,235,86.86426282051282,74.02892066381135,0,231,87.14326923076923,74.58794060827745,99,141,122.71346153846154,6.8776121987367835,128,162,142.90176282051283,11.747195386838783,capim_amargoso
0,239,87.6785785189597,55.099305045007256,0,238,84.89021242803256,56.18425310791771,0,183,58.04069882866786,43.51836458020431,0,57,22.387135199523527,13.41077682880677,0,255,85.05836807623585,52.60028820826114,0,239,90.93249950367282,56.937076348014294,0,236,89.55231288465356,57.853582595800646,98,144,124.78677784395474,6.840521445902916,128,164,143.61663688703592,8.284315543483102,capim_amargoso
0,242,82.83747927031509,60.640258904029636,0,243,75.95771144278606,58.94704065002759,0,221,54.109038142620236,46.50798502638158,0,178,17.54519071310116,12.260712549738294,0,255,78.58872305140962,57.04059395495672,0,243,83.64241293532338,61.23080834863142,0,243,81.06633499170813,61.67038911180319,103,146,127.31695688225538,4.584438422339619,128,158,141.35737976782752,8.393191454156439,capim_amargoso
0,222,85.74019759184934,60.3658800993649,0,236,88.94257486878666,63.09644655647096,0,203,54.883142945353505,44.45247598342941,0,61,23.71874035196048,15.704017617483638,0,255,83.74853349799321,58.01203067073397,0,236,91.82726150046311,63.83056321619696,0,233,91.9618709478234,64.50518859027554,93,137,121.30811979005865,8.14433505010149,128,168,146.3150663785119,11.772883883084225,capim_amargoso
0,212,89.64517921644901,60.89147829903086,0,214,84.15504306751876,61.62519134560492,0,174,54.69547096415671,44.50680063977709,0,45,19.07502083912198,12.023614631242204,0,255,88.5340372325646,59.7553397917817,0,214,91.10363989997221,62.36386862248862,0,214,88.9447068630175,63.60662482833187,106,141,125.72131147540983,5.649665529196,128,164,145.13448180050014,10.576819253995579,capim_amargoso
0,225,113.73114754098361,66.21977024807988,0,229,106.37585692995529,66.68128041510386,0,173,72.20655737704918,49.206919944390165,0,43,19.724888226527572,11.110300155615255,0,255,82.4166915052161,52.54819224558443,0,229,114.46438152011922,67.02259443654032,0,228,112.05305514157973,68.1564924883273,111,145,125.73561847988077,5.274534428756285,128,164,147.47570789865873,10.412401899731504,capim_amargoso
0,205,48.25538250114521,42.657351321181594,0,202,43.144067796610166,40.68896574539745,0,152,27.7581310123683,30.984290296140948,0,175,15.901969766376546,11.178312011542511,0,255,89.94892349977096,69.1752433644808,0,205,48.40265689418232,42.79125130845434,0,205,45.709573980760425,43.689556086046316,112,138,127.66078790655062,2.591461493604696,128,164,137.94113605130553,7.569707693715603,capim_amargoso
0,239,98.87805492567398,58.91213544202191,0,233,89.37843285462333,55.54889210345222,0,196,62.107079868984634,44.048918874159476,0,47,17.961199294532626,9.937674568809603,0,255,83.64651045603426,50.28905375658186,0,239,99.2612748803225,59.03086905700161,0,234,95.98715041572184,58.26762597707741,105,139,127.51045603426556,4.09160094651375,128,166,144.63668430335096,8.879134369508346,capim_amargoso
0,221,87.28650793650793,63.50821867387121,0,215,81.7074074074074,62.57485336117571,0,178,53.87777777777778,46.51670216435075,0,174,18.44100529100529,12.828971060076855,0,255,84.47619047619048,63.04808540565063,0,221,88.66322751322751,64.41856819432962,0,216,86.48121693121693,65.106416077005,101,148,125.95026455026455,5.593236886795704,128,166,144.22010582010583,10.599052467853687,capim_amargoso
0,224,115.94935344827586,61.12702838123167,0,215,100.12607758620689,57.49942137004973,0,193,71.68723060344827,45.01837470500732,0,49,15.88873922413793,8.864263924267199,0,255,86.17780172413794,49.11305640011307,0,224,116.17591594827586,61.199081859040064,0,219,108.68022629310344,59.98172635837977,103,149,130.08001077586206,5.5116754211546,128,165,145.9652478448276,9.363851373571217,capim_amargoso
0,219,88.22771836007131,70.71292366985334,0,206,74.1867201426025,62.936556503363,0,167,53.11163101604278,48.534749374082764,0,48,12.030971479500892,9.84886566308293,0,255,72.53297682709447,61.31004663229936,0,219,88.46390374331551,70.8644266752014,0,211,81.2687165775401,67.25014483515453,109,148,130.58043672014261,5.300316186882936,128,163,141.82976827094475,10.425398582161044,capim_amargoso
0,203,83.86026936026936,52.18830792895407,0,230,91.0913900913901,57.99113662303469,0,173,50.39153439153439,38.143442659201106,0,50,27.288359788359788,14.98473856154982,0,255,98.25084175084174,59.76079737864831,0,230,92.1103896103896,57.819456463509326,0,225,93.30543530543531,58.626527855888355,95,136,118.5925925925926,7.200820524231013,128,170,149.47426647426647,11.792709637921055,capim_amargoso
0,182,43.72489777373921,39.43065344933004,0,176,41.44684234438891,40.682445226884774,0,151,26.41435711040436,29.383202790563864,0,178,17.509541117673784,13.664125912562136,0,255,85.86392548841435,66.98158910003627,0,182,45.19218537028623,41.43705892805574,0,183,43.10086324398001,42.93135380634463,99,137,126.47637437528397,4.610303015757092,128,160,137.24011812812358,7.701631540279586,capim_amargoso
