@attribute hog_119 numeric
@attribute hog_120 numeric
@attribute hog_121 numeric
@attribute hog_122 numeric
@attribute hog_123 numeric
@attribute hog_124 numeric
@attribute hog_125 numeric
@attribute hog_126 numeric
@attribute hog_127 numeric
@attribute classe {buva, capim_amargoso, soja, solo}

@data

0.4428071116304154,0.4428071116304154,0.4428071116304154,0.377867067010172,0.16318355210557184,0.15093791199525053,0.1532736173702838,0.4428071116304154,0.3061009586162687,0.2723228196985159,0.3763759893182899,0.3763759893182899,0.3763759893182899,0.3763759893182899,0.3763759893182899,0.35192052792483736,0.3116958561910215,0.325625610878192,0.24418883565861033,0.38565719993504644,0.38565719993504644,0.38565719993504644,0.38565719993504644,0.37717312138387066,0.43178017674453695,0.09518243160720218,0.014293213756402027,0.2420028990323273,0.43178017674453695,0.43178017674453695,0.43178017674453695,0.43178017674453695,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.40229692576102855,0.40229692576102855,0.40229692576102855,0.40229692576102855,0.40229692576102855,0.18488575865110796,0.27532228819261306,0.28425483475907365,0.35530810274269087,0.35530810274269087,0.35530810274269087,0.35530810274269087,0.3410176895149526,0.35530810274269087,0.35530810274269087,0.35530810274269087,0.35681830562126643,0.3297952047812117,0.35681830562126643,0.35681830562126643,0.35681830562126643,0.35681830562126643,0.35681830562126643,0.35681830562126643,0.3747805279497417,0.3248581215034602,0.27359543901848477,0.3425062271535203,0.3747805279497417,0.3747805279497417,0.3747805279497417,0.3747805279497417,0.3595060769887648,0.3595060769887648,0.3595060769887648,0.3595060769887648,0.337106135689428,0.333004108993146,0.3595060769887648,0.3595060769887648,0.35873353222317994,0.31491549610814723,0.35873353222317994,0.35873353222317994,0.35873353222317994,0.35873353222317994,0.35873353222317994,0.35873353222317994,0.4368206399286611,0.44517707544335705,0.44517707544335705,0.44517707544335705,0.3393066697461729,0.12782504058873784,0.235294295311538,0.16675784837318086,0.19160568542157722,0.27619719715570995,0.40353406383080187,0.40353406383080187,0.40353406383080187,0.40353406383080187,0.40353406383080187,0.2698215444165823,0.3565214863169808,0.3565214863169808,0.3320346491596128,0.3565214863169808,0.3565214863169808,0.3565214863169808,0.3565214863169808,0.3565214863169808,0.3842601155604564,0.3842601155604564,0.3842601155604564,0.3842601155604564,0.3842601155604564,0.3842601155604564,0.2720034533109935,0.20019765871393855,0.3993834614436794,0.3993834614436794,0.3993834614436794,0.3993834614436794,0.3993834614436794,0.25662295826926307,0.24874468282629122,0.2733770167412347,capim_amargoso
0.3688308382331169,0.3688308382331169,0.3688308382331169,0.3688308382331169,0.3688308382331169,0.21851015774490654,0.3688308382331169,0.3688308382331169,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.39976618920122087,0.39976618920122087,0.39976618920122087,0.39976618920122087,0.39976618920122087,0.33526249694573707,0.22678701128733486,0.19261796154876967,0.4206748880937423,0.4206748880937423,0.2215842222207486,0.16538059808820021,0.22281534609434564,0.4074721652463186,0.4206748880937423,0.4206748880937423,0.36978564518301354,0.3567470701742039,0.36978564518301354,0.34680061243781357,0.36978564518301354,0.29300561999273605,0.3458943132114599,0.36978564518301354,0.40117114382290486,0.40117114382290486,0.40117114382290486,0.40117114382290486,0.40117114382290486,0.20989826200967587,0.236356540719207,0.30884765124788033,0.368699454393227,0.368699454393227,0.368699454393227,0.368699454393227,0.368699454393227,0.3523951302639049,0.24532008847067097,0.368699454393227,0.4539654034250675,0.4539654034250675,0.4539654034250675,0.2251062364134499,0.170196381932132,0.20128883461923308,0.2355946273153655,0.4539654034250675,0.3707945323908918,0.3707945323908918,0.3707945323908918,0.3171381545095416,0.2729320045445016,0.3707945323908918,0.3707945323908918,0.3707945323908918,0.35741324075380365,0.35741324075380365,0.35741324075380365,0.35741324075380365,0.35741324075380365,0.35741324075380365,0.35741324075380365,0.325254403533118,0.3619077465705849,0.3619077465705849,0.3619077465705849,0.3619077465705849,0.3619077465705849,0.2883738553994901,0.3619077465705849,0.3619077465705849,0.47688981975543676,0.3398410466959982,0.34542315592432365,0.06337248291057207,0.16626021266560084,0.22640820501542896,0.47688981975543676,0.47688981975543676,0.3894790102914883,0.13897097091348956,0.2655629343833656,0.3894790102914883,0.3894790102914883,0.3894790102914883,0.3894790102914883,0.3894790102914883,0.22706108917695134,0.12733188883648244,0.25616386229029386,0.42349101604211314,0.42349101604211314,0.42349101604211314,0.42349101604211314,0.3863047558621851,0.369178270308085,0.369178270308085,0.369178270308085,0.369178270308085,0.369178270308085,0.369178270308085,0.311333829048874,0.29208847108884306,0.3700152216530375,0.3700152216530375,0.3700152216530375,0.3700152216530375,0.3700152216530375,0.3700152216530375,0.3700152216530375,0.204012621847513,capim_amargoso
0.4463101058451665,0.3906969257432436,0.4463101058451665,0.4463101058451665,0.4463101058451665,0.15919830471172805,0.0853562140898754,0.13399733539088268,0.1690379962821418,0.07784458156788325,0.15151031903860776,0.522756784662167,0.522756784662167,0.522756784662167,0.3368598437444397,0.09545929717194786,0.3019268823834328,0.08980019922051828,0.031085339362757584,0.2529360881564981,0.4771888430833699,0.39077556530566,0.4771888430833699,0.4771888430833699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36825867928817535,0.31470735675456585,0.36825867928817535,0.2954192783808988,0.36825867928817535,0.36825867928817535,0.36825867928817535,0.36825867928817535,0.30216798623484753,0.20169313263978847,0.3226446979247041,0.4020988922714029,0.4020988922714029,0.34231668112149605,0.4020988922714029,0.4020988922714029,0.35402356851530326,0.35402356851530326,0.35402356851530326,0.35402356851530326,0.35402356851530326,0.35402356851530326,0.3502444720998475,0.35402356851530326,0.37201308692596846,0.21397715734715506,0.35192521183131703,0.37201308692596846,0.37201308692596846,0.37201308692596846,0.37201308692596846,0.37201308692596846,0.35992004732554067,0.3161354454592635,0.35043364136381144,0.35992004732554067,0.35992004732554067,0.35992004732554067,0.35992004732554067,0.35992004732554067,0.3732739989390862,0.3732739989390862,0.3732739989390862,0.3665582133712457,0.24671270466765738,0.3287864440597135,0.3732739989390862,0.3732739989390862,0.4189336497608983,0.20010545821034206,0.3775656897780885,0.23457800180664187,0.3083934894003772,0.3751697790547142,0.4189336497608983,0.4189336497608983,0.4077743380132039,0.36168460199649427,0.3065256117024997,0.2714144399048385,0.3113647651471948,0.3252272286310008,0.4077743380132039,0.4077743380132039,0.39828365183921116,0.28300281114071274,0.26399816724621106,0.23888289928044457,0.39828365183921116,0.39828365183921116,0.39828365183921116,0.39828365183921116,0.3544025579686745,0.3544025579686745,0.3475511300842213,0.3544025579686745,0.3544025579686745,0.3544025579686745,0.3544025579686745,0.3544025579686745,0.3860614010282745,0.22188813540683025,0.23770827248875093,0.3860614010282745,0.3860614010282745,0.3860614010282745,0.3860614010282745,0.3860614010282745,0.39040204383690413,0.20063184782841542,0.2127541451152691,0.39040204383690413,0.39040204383690413,0.39040204383690413,0.39040204383690413,0.39040204383690413,capim_amargoso
0.2871543320426983,0.13165366732407602,0.19057777201571624,0.43151830978289824,0.43151830978289824,0.43151830978289824,0.43151830978289824,0.3450472534388318,0.38203475778254636,0.38203475778254636,0.38203475778254636,0.38203475778254636,0.3411864366614798,0.3078029726263182,0.3096242226942901,0.33042360875223314,0.312210879204761,0.35907109653816865,0.35907109653816865,0.35907109653816865,0.35907109653816865,0.35907109653816865,0.35907109653816865,0.35907109653816865,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36300316819876083,0.36300316819876083,0.30398449907704816,0.3420023731751296,0.36300316819876083,0.36300316819876083,0.36300316819876083,0.36300316819876083,0.19816691520542923,0.1831037486460542,0.3256496685151494,0.341707006466812,0.41964017492279787,0.41964017492279787,0.41964017492279787,0.41964017492279787,0.4020608439040621,0.4020608439040621,0.4020608439040621,0.28501241392161797,0.18924736776391046,0.27329241902518664,0.4020608439040621,0.4020608439040621,0.4653013322623822,0.2467322568608862,0.26814376952926505,0.26657487756645076,0.21030100526419349,0.32002725534798543,0.4653013322623822,0.4653013322623822,0.4137755093397367,0.4137755093397367,0.2860881808246876,0.36267976050760753,0.2245742130111924,0.2747650726664907,0.38348012332772313,0.4137755093397367,0.39024977091091506,0.3147619097387957,0.39024977091091506,0.39024977091091506,0.39024977091091506,0.39024977091091506,0.2864957143508109,0.23952187160123684,0.3661548935127432,0.3661548935127432,0.3661548935127432,0.3661548935127432,0.31430250493603973,0.311122964108706,0.3661548935127432,0.3661548935127432,0.37994611806655443,0.37994611806655443,0.37994611806655443,0.37994611806655443,0.2772598022516311,0.2565211343670797,0.3681421548101966,0.37994611806655443,0.41551978011430096,0.41551978011430096,0.19425554168929668,0.41551978011430096,0.41551978011430096,0.10770298285653021,0.2956034729903843,0.41551978011430096,0.29194259728945915,0.24826413872192676,0.3999760404760054,0.3999760404760054,0.3999760404760054,0.3999760404760054,0.3999760404760054,0.23071686574300768,0.27729929734795483,0.39383704797524816,0.39383704797524816,0.39383704797524816,0.39383704797524816,0.39383704797524816,0.36352032015507635,0.12417718932083666,0.36860717790725706,0.36860717790725706,0.36860717790725706,0.36860717790725706,0.36860717790725706,0.3308274365614265,0.2744552736786155,0.36860717790725706,capim_amargoso
0.40660412539657703,0.40660412539657703,0.40660412539657703,0.19986025472603142,0.31004211027717155,0.23752987436605977,0.38236326660387915,0.40660412539657703,0.3617198141123451,0.3617198141123451,0.29401356566322173,0.3584810725130103,0.3617198141123451,0.3617198141123451,0.3617198141123451,0.3617198141123451,0.19162470439621324,0.4002861937945856,0.4002861937945856,0.4002861937945856,0.4002861937945856,0.4002861937945856,0.37331935689490975,0.15088885087798695,0.4174319012724719,0.09650616638163144,0.18172449543164923,0.4174319012724719,0.4174319012724719,0.4174319012724719,0.4174319012724719,0.2939656547541842,0.42688378565913343,0.42688378565913343,0.42688378565913343,0.2990167158665258,0.23306745363472253,0.2833352590301249,0.21695766957793736,0.42688378565913343,0.3746151220174165,0.3746151220174165,0.3746151220174165,0.34058878187112934,0.20489105263030832,0.3746151220174165,0.3746151220174165,0.3746151220174165,0.41247331594074416,0.41247331594074416,0.25819120626454395,0.23027928745849333,0.41247331594074416,0.41247331594074416,0.41247331594074416,0.17215565205408695,0.3662112079143959,0.2851881319145329,0.3376445412961637,0.3662112079143959,0.3662112079143959,0.3662112079143959,0.3662112079143959,0.3662112079143959,0.47325357727096,0.47325357727096,0.4195084933133176,0.23247054824151664,0.13707192597861018,0.13228385283320201,0.24854675992093164,0.47325357727096,0.4708568675907166,0.4708568675907166,0.4708568675907166,0.3523528926395548,0.19485829791824094,0.16197800305910226,0.2512296766762612,0.2888007774172027,0.3895336600825914,0.3895336600825914,0.3895336600825914,0.3895336600825914,0.3895336600825914,0.27661618291745055,0.240053916761692,0.32737630080613633,0.37706485750118063,0.37706485750118063,0.33871339382370064,0.1794597334074467,0.37706485750118063,0.37706485750118063,0.37706485750118063,0.37706485750118063,0.36143530419578995,0.36143530419578995,0.36143530419578995,0.2924921295346062,0.36143530419578995,0.36143530419578995,0.36143530419578995,0.36143530419578995,0.36457093114826367,0.36457093114826367,0.36457093114826367,0.36457093114826367,0.36457093114826367,0.36457093114826367,0.36457093114826367,0.26384892040623514,0.389970584675386,0.389970584675386,0.389970584675386,0.389970584675386,0.389970584675386,0.3708550851782237,0.24604935103830072,0.2038159407666114,0.3520408671229007,0.44771585658025564,0.44771585658025564,0.44771585658025564,0.44771585658025564,0.12595805572874563,0.19921424352073241,0.13681201634418141,capim_amargoso
0.4200414831538981,0.4200414831538981,0.4200414831538981,0.4200414831538981,0.27467422493976873,0.17822525716817228,0.10303198323509447,0.4200414831538981,0.36506042085524526,0.3137970042934702,0.36506042085524526,0.36506042085524526,0.36506042085524526,0.31924406731091876,0.36506042085524526,0.36506042085524526,0.2505145632933135,0.14252720793395593,0.413652567776223,0.457385761454003,0.457385761454003,0.457385761454003,0.3324647074114584,0.0876471061067223,0.3053804280851071,0.37713949453105033,0.37713949453105033,0.230949353270699,0.37713949453105033,0.37713949453105033,0.37713949453105033,0.37713949453105033,0.39741454497366346,0.22840771933698775,0.39741454497366346,0.39741454497366346,0.2899805173363645,0.27212058013800505,0.39741454497366346,0.39741454497366346,0.2656744488323262,0.2831975948029387,0.3951988716099368,0.3951988716099368,0.3951988716099368,0.3951988716099368,0.3951988716099368,0.2613531490841047,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.41165870328383664,0.41165870328383664,0.41165870328383664,0.39734058279472256,0.41165870328383664,0.23886922933459873,0.30860059903944265,0.10943523396495894,0.34567014435066146,0.36172103001370726,0.36172103001370726,0.36172103001370726,0.36172103001370726,0.36172103001370726,0.36172103001370726,0.3089652563839885,0.3565682519314179,0.3565682519314179,0.3565682519314179,0.3565682519314179,0.3565682519314179,0.3565682519314179,0.33168293848818625,0.3565682519314179,0.26684232199057384,0.253238474689406,0.39522743389365056,0.39522743389365056,0.39522743389365056,0.39522743389365056,0.39522743389365056,0.28920896810152735,0.38057778353799726,0.20567378689452465,0.38057778353799726,0.29776097307437505,0.38057778353799726,0.38057778353799726,0.38057778353799726,0.38057778353799726,0.37033738080687,0.19987888907255064,0.37033738080687,0.37033738080687,0.37033738080687,0.37033738080687,0.37033738080687,0.37033738080687,0.367282086848886,0.3211158079161783,0.367282086848886,0.367282086848886,0.367282086848886,0.29581725718535024,0.367282086848886,0.367282086848886,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,capim_amargoso
0.46523372223288895,0.46523372223288895,0.46523372223288895,0.3386360701229798,0.3007863459096591,0.12815510388657578,0.18016670644716065,0.3108732280410621,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3579894567914354,0.3579894567914354,0.3350331852257541,0.3579894567914354,0.3579894567914354,0.34469415056558805,0.3579894567914354,0.3579894567914354,0.4071410109467391,0.2544254835983669,0.1601715093350357,0.28424240799887784,0.4071410109467391,0.4071410109467391,0.4071410109467391,0.4071410109467391,0.3532684378508029,0.353594079318944,0.353594079318944,0.353594079318944,0.353594079318944,0.353594079318944,0.353594079318944,0.353594079318944,0.3738097368230931,0.3738097368230931,0.3738097368230931,0.3738097368230931,0.2607771570804866,0.30592966174136244,0.3738097368230931,0.3738097368230931,0.4081275456987652,0.4081275456987652,0.4081275456987652,0.17367700515031176,0.2867540417173188,0.23402553115823102,0.4081275456987652,0.4081275456987652,0.43430203187012445,0.08923906501398225,0.11771318645334755,0.1941689326567792,0.4312834341633546,0.43430203187012445,0.43430203187012445,0.43430203187012445,0.2871363114415345,0.1765704679872914,0.384355653034438,0.384355653034438,0.384355653034438,0.384355653034438,0.384355653034438,0.384355653034438,0.37026803710573075,0.37026803710573075,0.37026803710573075,0.20077615531317042,0.37026803710573075,0.37026803710573075,0.37026803710573075,0.37026803710573075,0.4915735220324687,0.4915735220324687,0.4915735220324687,0.3088668867317724,0.33141209713727443,0.08003010252713658,0.11913048065831391,0.22189365949702577,0.6273157545258324,0.0,0.0,0.0,0.05257542559030247,0.20753444690458606,0.40879721774440253,0.6273157545258324,0.2565488374474706,0.2167471849410904,0.389355742646998,0.389355742646998,0.389355742646998,0.389355742646998,0.389355742646998,0.359463321890415,0.35705020682846805,0.35705020682846805,0.32803360850303914,0.35705020682846805,0.35705020682846805,0.35705020682846805,0.35705020682846805,0.35705020682846805,0.46165709503249647,0.46165709503249647,0.46165709503249647,0.46165709503249647,0.2289177476946485,0.06008411850465706,0.11380896907664977,0.2802231038716217,capim_amargoso
0.39877411325066053,0.29214084457963785,0.2104871463085924,0.39877411325066053,0.39877411325066053,0.27430807639469174,0.39877411325066053,0.39877411325066053,0.3654792977232822,0.3654792977232822,0.3654792977232822,0.3654792977232822,0.3654792977232822,0.27047793289450434,0.3541058953157327,0.3654792977232822,0.35553335114156626,0.35553335114156626,0.35553335114156626,0.35553335114156626,0.35553335114156626,0.3393703777089633,0.35553335114156626,0.35553335114156626,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.16006260091812102,0.11406142793680145,0.19475552121552508,0.44851180354722026,0.44851180354722026,0.44851180354722026,0.44851180354722026,0.3446576405837903,0.37156595741869086,0.17915758381143243,0.18710482060836622,0.17615375213225776,0.4613918531081437,0.4613918531081437,0.4613918531081437,0.3537733939816739,0.36959038133450284,0.34275029227505704,0.32554302062128454,0.30587371357101617,0.36959038133450284,0.36959038133450284,0.36959038133450284,0.36959038133450284,0.3693346038315418,0.3693346038315418,0.31468355421710276,0.28727332427473956,0.3693346038315418,0.3693346038315418,0.3693346038315418,0.3693346038315418,0.24954996994077133,0.12313040633171222,0.17921140909434588,0.10337213143571357,0.2659272781823903,0.5305023779487537,0.5305023779487537,0.49616360691647166,0.10559606304131335,0.021087599740602585,0.02408799103387167,0.04941119771100576,0.5783070924188273,0.5783070924188273,0.520904405649536,0.21251705788251646,0.4391739861106338,0.11219195331571391,0.15220884325635,0.2646289840848254,0.4391739861106338,0.4391739861106338,0.35031667622396234,0.4391739861106338,0.23238455157283366,0.09520987072676104,0.17086637044435038,0.4684279349863414,0.4684279349863414,0.4684279349863414,0.4684279349863414,0.1733154999035756,0.15294000785156944,0.11403595143189954,0.08127019225405557,0.46847909513231917,0.47214622390137584,0.47214622390137584,0.47214622390137584,0.2622240993198107,0.1914354768237027,0.0823056724439672,0.13651470187897977,0.43549511596848345,0.4749422878884201,0.4749422878884201,0.4749422878884201,0.26753587347743113,0.4312705085933357,0.18283717823177872,0.1563248642560943,0.11028075396367376,0.4312705085933357,0.4312705085933357,0.4312705085933357,0.4312705085933357,capim_amargoso
0.414268559251781,0.414268559251781,0.414268559251781,0.414268559251781,0.414268559251781,0.12509259277857424,0.17851325136991647,0.3072338945583588,0.37744591784392534,0.37744591784392534,0.24730265903499707,0.37744591784392534,0.37744591784392534,0.2899118298652142,0.37744591784392534,0.37744591784392534,0.17686945640312507,0.17396874808154622,0.3019023978433199,0.4489261372340704,0.4489261372340704,0.4489261372340704,0.4489261372340704,0.2028997412211406,0.3932918932276715,0.3932918932276715,0.3932918932276715,0.3932918932276715,0.3932918932276715,0.31043562251733864,0.3304563357447856,0.14503712510483183,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36806983425190054,0.36806983425190054,0.36806983425190054,0.36090076706796165,0.36806983425190054,0.23853347495422783,0.36806983425190054,0.36806983425190054,0.3780663442037423,0.3243765969762868,0.33769625248058316,0.25704136036717035,0.3780663442037423,0.3780663442037423,0.3780663442037423,0.3780663442037423,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.4206625158080163,0.23239871989706085,0.16371599275767862,0.18548085408886575,0.4206625158080163,0.4206625158080163,0.4206625158080163,0.4206625158080163,0.3837623551157347,0.3837623551157347,0.3837623551157347,0.31675046335879087,0.29831195398156807,0.2726011659652795,0.3837623551157347,0.3837623551157347,0.39299941301577423,0.39299941301577423,0.34111035530661116,0.23063012730610752,0.24126909528891013,0.39299941301577423,0.39299941301577423,0.39299941301577423,0.38066568575939064,0.38066568575939064,0.305938534842218,0.19915564177802367,0.38066568575939064,0.38066568575939064,0.38066568575939064,0.37710319716355983,0.37978848031300766,0.2861337634080868,0.26175176352682433,0.37978848031300766,0.37978848031300766,0.35835322584791246,0.37978848031300766,0.37978848031300766,0.36671274006730475,0.2421825005447539,0.36671274006730475,0.36671274006730475,0.36671274006730475,0.36671274006730475,0.36671274006730475,0.36671274006730475,0.3576308308857122,0.323575835439262,0.3576308308857122,0.3576308308857122,0.3576308308857122,0.3576308308857122,0.3576308308857122,0.3576308308857122,0.3583280874818425,0.3583280874818425,0.3583280874818425,0.3583280874818425,0.3583280874818425,0.3313422487122264,0.34614766246062917,0.3583280874818425,capim_amargoso
0.31030492093172796,0.38824709137963326,0.38824709137963326,0.38824709137963326,0.38824709137963326,0.38824709137963326,0.3103231520305758,0.23180029585571343,0.39013196285951685,0.1900661421008262,0.22507147882102777,0.39013196285951685,0.39013196285951685,0.39013196285951685,0.39013196285951685,0.39013196285951685,0.38895562028368147,0.19454203512647664,0.1741512340422661,0.26201795194460015,0.4424212177701674,0.4424212177701674,0.4424212177701674,0.35309384060026205,0.2246588746261094,0.2342785350863421,0.37487927474584753,0.38835743511319604,0.38835743511319604,0.38835743511319604,0.38835743511319604,0.38835743511319604,0.15588426628439955,0.15814208185743064,0.324574728762029,0.44957083545627996,0.44957083545627996,0.44957083545627996,0.4322863349855819,0.2283180648146417,0.3700925118061165,0.2647616829663149,0.20229573969211187,0.28878673635670316,0.4125814424069113,0.4125814424069113,0.4125814424069113,0.3974180396804958,0.3695565631612847,0.2437209161790133,0.3480916465845573,0.3695565631612847,0.3695565631612847,0.3695565631612847,0.3695565631612847,0.3695565631612847,0.36671349972397405,0.32335006398656674,0.36671349972397405,0.36671349972397405,0.36671349972397405,0.36671349972397405,0.36671349972397405,0.29761046773400884,0.3972135535850092,0.24033312562743972,0.20240873499229847,0.33522776820001277,0.3972135535850092,0.3972135535850092,0.3972135535850092,0.3972135535850092,0.3584527887165042,0.3584527887165042,0.3584527887165042,0.3584527887165042,0.3584527887165042,0.3584527887165042,0.3584527887165042,0.31714537283130473,0.35872228616217944,0.35872228616217944,0.35872228616217944,0.3150051579773766,0.35872228616217944,0.35872228616217944,0.35872228616217944,0.35872228616217944,0.3985090027864874,0.3985090027864874,0.3985090027864874,0.3985090027864874,0.3985090027864874,0.22420446498013138,0.17025528707748303,0.35594714242245323,0.4176037387399375,0.293661910412116,0.22422633823765958,0.273608060673354,0.4176037387399375,0.4176037387399375,0.4176037387399375,0.30174878603554467,0.3245780853661297,0.13605760171343217,0.16350418707828848,0.43238333293521325,0.43238333293521325,0.43238333293521325,0.43238333293521325,0.3187199232176618,0.16330977851993478,0.43185527816483354,0.43185527816483354,0.43185527816483354,0.43185527816483354,0.43185527816483354,0.17086824978237014,0.10788443166510629,0.3960468311036198,0.3960468311036198,0.3960468311036198,0.3960468311036198,0.3960468311036198,0.39374065825858845,0.0866896768931435,0.23062465485291675,capim_amargoso
0.3699238678324858,0.3699238678324858,0.3699238678324858,0.2051690125551749,0.3699238678324858,0.3699238678324858,0.3699238678324858,0.3699238678324858,0.16779726307347437,0.11551829094733124,0.4090017974938078,0.47847571132997635,0.47847571132997635,0.46608282512608934,0.30920620149734923,0.14316928598255954,0.1238214176880306,0.23645871597258666,0.33511595141593226,0.4261833485904713,0.44163823875350594,0.44163823875350594,0.44163823875350594,0.22290711603181784,0.3593181615613493,0.2240355793033592,0.2498018863010887,0.3894348559642933,0.3894348559642933,0.3894348559642933,0.3894348559642933,0.3894348559642933,0.41878026129116525,0.41878026129116525,0.41878026129116525,0.2495732459035917,0.41878026129116525,0.17618409795535706,0.17259148844273003,0.41878026129116525,0.3620158331843419,0.287422607564695,0.3620158331843419,0.3620158331843419,0.3620158331843419,0.3620158331843419,0.3620158331843419,0.3620158331843419,0.24398009589785827,0.38704927366218456,0.38704927366218456,0.38704927366218456,0.38704927366218456,0.38704927366218456,0.38704927366218456,0.20403644521654937,0.369503569831636,0.21040385650079846,0.369503569831636,0.369503569831636,0.369503569831636,0.369503569831636,0.369503569831636,0.369503569831636,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.32671732103544904,0.3761693978115915,0.3761693978115915,0.3761693978115915,0.3761693978115915,0.3761693978115915,0.3761693978115915,0.21032188826189388,0.2266482516762743,0.20621088015964525,0.4085704432311838,0.4085704432311838,0.4085704432311838,0.4085704432311838,0.4085704432311838,0.2673174275798686,0.3732001151668128,0.23518391632152075,0.3732001151668128,0.3732001151668128,0.3732001151668128,0.3732001151668128,0.33017960172055194,0.3732001151668128,0.27873942894395637,0.1386262868470465,0.4131397804216481,0.4131397804216481,0.4131397804216481,0.4131397804216481,0.4131397804216481,0.22285576520711337,0.4351242961549599,0.4351242961549599,0.4351242961549599,0.4351242961549599,0.4351242961549599,0.09874933227361327,0.11899313597735948,0.17153261197425376,0.186843253807176,0.45265279649334844,0.45265279649334844,0.45265279649334844,0.45265279649334844,0.320425945055309,0.1801826705351737,0.10184694534320016,0.0778534571431715,0.4254141866286207,0.4254141866286207,0.4254141866286207,0.4254141866286207,0.4122994326511071,0.3078061747941494,0.07276300305112532,capim_amargoso
0.3755754657433783,0.3755754657433783,0.3755754657433783,0.3755754657433783,0.3755754657433783,0.19941110345624438,0.33748130119398806,0.3755754657433783,0.3725392288681216,0.3725392288681216,0.3725392288681216,0.3725392288681216,0.3725392288681216,0.3179719235701587,0.3725392288681216,0.2572566679411857,0.3900580091572073,0.3900580091572073,0.3900580091572073,0.3900580091572073,0.3900580091572073,0.2001765478759196,0.23102602929367103,0.38187703590357003,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35429842842586157,0.35429842842586157,0.35429842842586157,0.3482935040894881,0.35429842842586157,0.35429842842586157,0.35429842842586157,0.35429842842586157,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36179453177716375,0.36179453177716375,0.36179453177716375,0.36179453177716375,0.36179453177716375,0.32161645940270805,0.36179453177716375,0.33345337510795264,0.3673680242725427,0.3673680242725427,0.3673680242725427,0.3673680242725427,0.3673680242725427,0.23512792870524993,0.3673680242725427,0.3673680242725427,0.3636040625149028,0.3636040625149028,0.3636040625149028,0.2730285694356741,0.3636040625149028,0.3636040625149028,0.3636040625149028,0.3636040625149028,0.37931487488866006,0.37931487488866006,0.37931487488866006,0.2513129620428617,0.3377101184732907,0.37931487488866006,0.32155061665513945,0.37931487488866006,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.367605130789479,0.367605130789479,0.367605130789479,0.33465447318906794,0.367605130789479,0.29141278324563763,0.3569556164062906,0.367605130789479,0.2407700331207482,0.049698852173695934,0.030570733230198946,0.43327248817438346,0.43327248817438346,0.43327248817438346,0.43327248817438346,0.43327248817438346,0.3717299633083335,0.31954322011835157,0.2764272124839295,0.36133682101776793,0.3717299633083335,0.3717299633083335,0.3717299633083335,0.3717299633083335,0.35727161865435964,0.35727161865435964,0.35727161865435964,0.3263417429774329,0.35727161865435964,0.35727161865435964,0.35727161865435964,0.35727161865435964,0.36497970988810613,0.36497970988810613,0.36497970988810613,0.36497970988810613,0.36497970988810613,0.2598628085296772,0.36497970988810613,0.36497970988810613,capim_amargoso
