@relation demo

@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute M_01 numeric
@attribute M_10 numeric
@attribute M_11 numeric
@attribute M_02 numeric
@attribute M_20 numeric
@attribute Mu_01 numeric
@attribute Mu_10 numeric
@attribute Mu_11 numeric
@attribute Mu_02 numeric
@attribute Mu_20 numeric
@attribute classe {buva, capim_amargoso, soja, solo}

@data
0.0016589464167749925,7.60617424890378e-08,4.748999917409499e-10,1.4829849425878028e-11,1.269691275958719e-22,-4.0174130557516446e-16,1.238038623650192e-21,24241830.0,24111525.0,797163150.0,1000889790.0,939640065.0,130304.99999999834,-130305.00000000367,12413810.21739136,211945173.45600823,159154388.68366987,buva
0.0016634540836321147,1.1975482111700918e-09,8.411332127216978e-11,6.528705768595736e-11,5.742385777463215e-22,1.8705854320369062e-15,4.803880421085221e-21,19555440.0,20486445.0,615227025.0,744368970.0,801996675.0,-931005.0000000002,931005.0000000068,-5618240.542192432,154357738.3497634,154338392.03470027,buva
0.002102897043521947,3.2024105425284063e-07,2.364733101887613e-09,1.6889904706665368e-10,9.134606336479818e-20,9.279103424543459e-14,-5.522290393808493e-20,24283650.0,23218770.0,830532705.0,1051723530.0,916114530.0,1064880.0000000051,-1064880.0000000093,35566646.1625404,223562406.70613563,159130337.42734128,buva
0.001960454037867984,6.633742114136733e-10,1.7121874023025663e-10,7.2708796611722116e-12,1.1445024609877623e-22,-1.3268089021893432e-16,-2.295957618512086e-22,20072580.0,21935100.0,624275955.0,757699350.0,874681620.0,-1862520.0000000014,1862520.0000000014,-6476918.388909053,189946772.54440022,195720599.36933666,buva
0.0015615311838595063,6.72494456114667e-08,2.369701080208537e-10,7.91969326388316e-12,-3.2566750490634756e-22,-1.7939868636340948e-15,-1.0794494091418753e-22,28179030.0,33700290.0,1151144460.0,1147237350.0,1615053720.0,-5521260.000000004,5521259.999999996,-10424161.414324593,242309707.9147779,305227003.6808703,buva
0.00204342565381239,5.133346051779616e-07,1.8874040152246948e-10,2.756351185261782e-11,-1.794802987652217e-21,-9.669199471919584e-15,8.550740967762316e-22,12939210.0,16817250.0,492963450.0,431691030.0,766289790.0,-3878040.0000000005,3878039.9999999977,-27469026.794067305,90798753.0462065,167247915.96691385,buva
0.0019548219853737243,2.9810081831604965e-07,7.815554925928714e-10,1.4244368166745643e-10,3.530859820797494e-20,6.536430580302515e-14,3.1814513708359995e-20,20549175.0,20133780.0,560738370.0,825887115.0,749621460.0,415395.0000000011,-415395.00000000274,-45369673.22442121,207784579.92905152,156265950.20724428,buva
0.00204559668111528,6.187432564927532e-09,2.8576592563935653e-11,5.981791012368783e-11,1.0922923147766136e-21,-3.7630509548056626e-16,-2.2188767389943818e-21,18704250.0,23269770.0,663389640.0,707517390.0,1003591260.0,-4565520.000000003,4565520.0,-17714205.99390707,216193830.43412036,226089918.9870524,buva
0.00213329074435904,2.221614620826765e-07,6.84603189018215e-10,1.8281969943193023e-11,1.9684145090132327e-21,8.775084343226859e-16,-5.55461250379713e-22,23933790.0,22790115.0,778953090.0,1082527020.0,912259185.0,1143675.0000000051,-1143674.999999993,-5019120.61974403,263057813.62157214,169410349.3436929,buva
0.0015737447795504474,8.153953046870432e-08,3.2249828332530635e-11,8.872246424402452e-12,1.4960478311513553e-22,4.43744705793042e-16,1.1895813992143429e-23,23539305.0,27775365.0,794632275.0,871767225.0,1201974885.0,-4236059.999999993,4236060.0000000065,-37440102.52210998,207658774.23089078,268618393.15698045,buva
0.002104766709283646,7.328363080818278e-07,3.299119792893779e-10,1.3974267765140237e-10,2.4688254321573485e-20,1.1445789757701007e-13,-1.7052448151929562e-20,13394385.0,22434900.0,524364150.0,384002205.0,1025076540.0,-9040515.0,9040515.000000004,-128489234.40548784,217167064.49477357,304994169.048345,buva
0.001597544606289746,2.5588260315674205e-08,1.3328270058778535e-10,2.895235864559132e-11,1.7313627897260657e-21,3.867515130932752e-15,-4.868475258957996e-22,25285545.0,24819405.0,857242680.0,1055552355.0,1006009425.0,466139.9999999972,-466140.0000000057,18142651.26278123,201279262.72494888,182953731.70245397,buva
0.0017294239540356694,9.99754194674052e-08,1.021043967662582e-09,4.915227537380619e-12,3.4794914025612143e-22,-9.430098231798781e-16,-1.3401599168949542e-23,21998085.0,21066060.0,684347325.0,845931135.0,823386840.0,932025.0000000026,-932024.9999999995,19853766.82664233,154579949.8467153,189480709.58211684,buva
0.0017842556900208497,3.647891894005273e-07,2.6072752324884094e-10,8.757225469091007e-12,4.139050679672589e-22,4.9707287765610836e-15,-6.15038758186277e-23,19961655.0,22559850.0,535539015.0,682855065.0,913366140.0,-2598194.9999999916,2598195.000000008,-60960361.60732114,171658623.6688852,257992788.7038272,buva
0.0020722623945989335,2.455414306251817e-07,9.375151006482345e-10,1.7455719202104174e-11,-1.8784466499766817e-21,-5.183622209855551e-16,-1.2074306160208906e-21,18868980.0,22728660.0,627815355.0,654754830.0,979490190.0,-3859679.999999999,3859679.9999999944,-31870028.563305486,147624834.70053074,233686245.1023502,buva
0.0017259338615807493,3.6329589562398044e-07,2.4361070049350667e-10,4.179481014158897e-12,-2.1972729971113528e-23,1.9283380512766318e-15,1.3153931233353114e-22,24134730.0,25027995.0,754836465.0,987168750.0,1026803655.0,-893264.999999997,893264.999999995,-60819904.348349415,202737337.24724892,183150431.4924347,buva
0.0017857848495298045,1.508210749464398e-08,1.7960145821598152e-10,1.2177484712959665e-11,-4.992127088842219e-22,1.1782194256844005e-15,2.7406809797353706e-22,24930330.0,27911025.0,833192610.0,975290340.0,1157099985.0,-2980694.9999999967,2980695.0000000047,-4005394.848530817,247481403.6398062,242177265.36352614,buva
0.0015351452826291795,8.915025444515214e-08,6.622481758348813e-11,3.769266247647626e-14,4.162065987405797e-26,-1.1195000116170467e-17,-4.259283091066781e-26,29405580.0,34156230.0,1112286030.0,1186142700.0,1547144160.0,-4750649.999999998,4750649.999999997,14041026.405781329,285562047.21025354,323641085.5304061,buva
0.0015936441787008965,4.14845713889658e-08,3.9372773459999297e-10,3.251970577668148e-11,-3.428744752171819e-21,-3.715950668881665e-15,-1.3357562047692505e-21,32578800.0,31256115.0,1206544485.0,1462537200.0,1418575965.0,1322685.0,-1322685.0000000035,18501117.166617163,228380169.73418477,282759209.19364417,buva
0.0025819059397818025,1.724479953211993e-07,5.227140796802261e-10,5.202274786923261e-11,8.555882186602567e-21,-6.532824028362111e-16,-6.25428117118362e-22,14780055.0,16867230.0,452249130.0,522519225.0,694687830.0,-2087174.9999999986,2087174.9999999977,-16960797.07783018,126489394.5849057,176472609.14858484,buva
0.0020297247819925646,2.224559503220437e-07,3.2389316837584365e-10,1.5006330750485996e-11,-4.390154373254373e-22,-6.638296857372689e-15,9.496260063326912e-22,25805235.0,34101915.0,1051986435.0,997665825.0,1597416645.0,-8296680.000000001,8296680.000000003,-12359180.770881088,327908506.4030321,370125278.23369545,buva
0.001716161688944875,5.7053677728118034e-08,8.720920373383005e-11,2.217185134052255e-13,-6.571492154473954e-25,-5.1417366723520364e-17,-7.202014226269825e-25,31463940.0,28473045.0,1049332905.0,1365060900.0,1198975575.0,2990895.0000000023,-2990895.0000000126,21730158.427454356,250901496.2163337,288407511.22936577,buva
0.0019987668121549747,4.696459002182144e-08,3.2846307169023206e-10,3.0628998269926306e-11,-1.9641388334302346e-21,2.219650740383333e-15,-2.3622587423751255e-21,32782290.0,28676535.0,1059967425.0,1473309930.0,1188794955.0,4105754.999999997,-4105754.9999999832,13479765.271890713,316500427.33268255,307933177.18628,buva
0.0015128159565768354,7.691534575492794e-08,1.6832731314664568e-10,1.0953765637659426e-11,2.0271679888822705e-22,2.1314433963438667e-15,4.244247412330686e-22,30903450.0,31775550.0,1075724895.0,1345443750.0,1401868620.0,-872100.0000000007,872100.0000000072,-46214402.37991261,256009536.4628821,250029113.88646284,buva
0.0021601482987395233,1.7423108901606488e-07,7.593518695928076e-12,3.3910201393240794e-12,8.655212930467346e-24,-1.8043050360912883e-16,1.4872269587140954e-23,33408825.0,35571735.0,1346674125.0,1464287265.0,1756493805.0,-2162910.0000000023,2162910.000000002,5666196.182287169,215014864.6689596,339524898.52966464,buva
0.0019859467678653535,9.771819148588015e-08,2.862190073606209e-10,1.0385567923309054e-11,1.6452306732440123e-23,-2.5121644941627363e-15,5.659931955818979e-22,32023155.0,33269340.0,1108019115.0,1401362955.0,1488276390.0,-1246185.0000000056,1246185.0000000002,-43353227.49724822,296407060.1293341,295515205.34810114,buva
0.0019124888030506554,3.0802957647760715e-08,4.418004234115535e-10,1.2883526790584294e-11,9.452599763605838e-22,5.091667829648441e-16,2.2641332226864025e-22,21378180.0,24743670.0,695753730.0,822294930.0,985204740.0,-3365489.9999999977,3365489.9999999995,-14547327.707006345,236360179.25913516,195208247.28796512,buva
0.002161392878144335,8.612756588068312e-07,2.7628872301783025e-09,4.445301190360404e-10,4.662127022272222e-19,4.060311780580622e-13,1.5919804165345198e-19,36741165.0,38688600.0,1610185260.0,1790627085.0,1870661130.0,-1947434.9999999995,1947434.9999999988,155411154.0929204,416627939.86725646,346725203.1637169,buva
0.002311655898680445,3.2211823918803755e-07,2.1558689847177143e-10,3.1214265075742105e-12,-7.733062208142468e-23,-1.7309019621454382e-15,2.401292249440866e-23,35415675.0,30437055.0,1076921865.0,1682838075.0,1191490305.0,4978620.000000001,-4978620.0,-53654072.400000006,422314298.40000004,267099522.0000002,buva
0.001801352407623844,3.481854063969769e-08,6.043470247746621e-10,1.7004115692813597e-11,-8.219669183007375e-22,3.1428508550299377e-15,1.5151515881193288e-21,35671950.0,38000865.0,1539454635.0,1694805990.0,1883469015.0,-2328915.0000000084,2328914.9999999953,26639729.800170083,286393545.327381,284338367.55102044,buva
0.0018442485133054701,8.197383327084064e-08,1.1834487429294498e-11,1.059944848450954e-11,-1.165782175140798e-22,7.24455142857074e-16,2.2413904329378753e-23,26996850.0,30101475.0,943226385.0,1082645340.0,1278968055.0,-3104624.9999999986,3104625.0000000065,33851887.64382393,287282198.39678526,287560890.02538073,buva
0.0016520083326242458,1.313115331309591e-07,2.730746764077927e-10,1.2653837664532395e-12,1.499233441420491e-23,3.835228567746857e-16,-1.8124955896245473e-23,30870300.0,29625900.0,1012923240.0,1383574920.0,1211093430.0,1244399.9999999977,-1244399.9999999967,-11772745.738733657,319374735.7444381,231097882.3673702,buva
0.0020895502275989275,5.6560221330929935e-08,6.028227066096932e-10,1.0696962967084849e-11,8.285717781029792e-22,1.9702855540220775e-15,-2.2654779121193843e-22,29184495.0,33897150.0,1167281880.0,1242169005.0,1559781960.0,-4712654.999999998,4712655.000000007,4059153.488269749,288197834.56011724,263930472.4794722,buva
0.0021323583286914157,3.041940230152373e-07,1.2246112527361719e-11,1.1916572269784939e-11,4.689217212635719e-23,4.30771756027709e-15,-1.3610330105051489e-22,30428895.0,33532755.0,1104323910.0,1218181665.0,1590973815.0,-3103860.0000000014,3103859.9999999953,13529876.698622756,247814549.81366462,410360628.03402644,buva
0.00253446264321367,7.110026608913675e-08,2.48925900893118e-11,5.9552251910618e-11,2.0250546340679835e-22,1.3148262403487119e-14,2.283925229612547e-21,20477775.0,23638245.0,795206790.0,877226265.0,1141829565.0,-3160470.000000001,3160469.999999996,-7378185.105633779,212231709.82394361,250333787.00704235,buva
0.002358479037997843,2.040519139262773e-07,1.0950031522912773e-09,5.321813427634794e-11,-5.3557275188892245e-21,-1.9749888660248626e-14,-1.1677247826725502e-20,27128430.0,27305910.0,827628255.0,1118364210.0,1216117440.0,-177480.00000000076,177479.99999999854,-38528592.745974965,257910534.4186047,344367908.5330946,buva
0.0024049742903156325,3.858093533680259e-08,2.9560246302772945e-10,4.239525225402456e-11,2.888454993083185e-22,-1.6274584317537554e-15,4.7372254315976354e-21,33287700.0,29161545.0,1155539895.0,1604298330.0,1310754825.0,4126154.999999999,-4126155.0000000093,-49660291.17143764,273056561.5043559,293916053.8114499,buva
0.0021725267006890347,6.604712352045921e-07,1.5689734310053404e-09,1.1042554075345147e-10,4.1341070106685794e-20,3.202318257807101e-14,2.008854335932863e-20,19552380.0,21940200.0,889754160.0,895696170.0,1090351440.0,-2387819.999999994,2387820.000000003,55778464.46183953,173172323.42465752,177741233.77690798,capim_amargoso
0.0016543216834957026,1.3761459417259415e-07,2.876596660277848e-10,4.097971455253958e-12,-9.223933181854768e-23,1.391629238559293e-15,1.062463393344473e-22,18381165.0,22131705.0,669897240.0,659025825.0,989582835.0,-3750540.0000000005,3750540.000000004,3304900.0020193635,146179874.12156704,236081273.4753635,capim_amargoso
0.0015693705209273798,4.6346862211496234e-09,6.017721456314286e-11,7.578950694651931e-12,-1.0340843786724663e-22,3.4511297620493717e-16,-1.245157157820238e-22,25260045.0,26264490.0,855507405.0,1064467665.0,1114907430.0,-1004444.9999999994,1004445.0000000086,8679122.9834254,252547519.14364642,237028511.51933703,capim_amargoso
0.0025890510811463936,1.1403015199963643e-07,8.581362177751376e-10,9.26558993211102e-11,-2.248800870753159e-20,-2.95527350282306e-14,1.3300521989949754e-20,13163610.0,17564655.0,467119965.0,451794720.0,734277345.0,-4401045.00000001,4401044.999999999,-18393995.506422907,153586103.51531622,174043468.81422928,capim_amargoso
0.0014003186835263044,2.397132863986126e-09,1.2303380083837015e-10,6.108712918545965e-12,-1.3317154523976416e-22,-2.989988432794919e-16,-1.0154561146739442e-22,29551440.0,29041950.0,964034385.0,1234024050.0,1218146220.0,509490.00000000244,-509489.9999999989,14349910.354019808,268258375.04936534,285404407.73483783,capim_amargoso
0.002788441479642568,1.1193383379940323e-07,1.2563571972994759e-09,5.0486383271671366e-11,1.1700585768191608e-20,9.003347307159176e-15,-4.976816507555392e-21,11438280.0,15321675.0,439036305.0,424845810.0,680057205.0,-3883395.0,3883395.0,-27469492.659374997,141136269.234375,141643067.55000004,capim_amargoso
0.0013633204725598258,3.92792520083721e-08,4.653761981781291e-11,6.965515145817102e-13,2.1407239342053468e-24,-4.439054454125954e-17,3.338405757089051e-24,25068285.0,28239720.0,866673855.0,1022596155.0,1282119600.0,-3171434.9999999977,3171434.9999999977,-36922194.786585405,244372548.96662372,291125885.4348525,capim_amargoso
0.001408444277721456,6.494705663839487e-08,4.423938518748811e-11,1.8589953998436704e-12,-1.6211723517958525e-23,-3.6125545435659056e-16,-4.6252652868624495e-24,35899155.0,37507950.0,1348657770.0,1568566455.0,1738644060.0,-1608794.9999999988,1608794.999999994,51634824.03162538,332045481.1338564,388584124.2694288,capim_amargoso
0.002159503086142118,1.1034370292279814e-08,3.5281282531145466e-10,6.366867868761035e-11,9.232498100464468e-21,4.197378083160329e-15,2.4124197120300272e-21,22865850.0,26502660.0,916341990.0,1013951910.0,1270069830.0,-3636809.9999999986,3636810.0,-35956718.40000002,230221484.40000018,210224231.99999997,capim_amargoso
0.0012346437237154063,7.211804968790324e-08,8.818607262804088e-11,2.217623539918489e-12,-2.1971782108402117e-23,-4.623023204396176e-16,-2.1885922777816168e-23,41107020.0,32921265.0,1424569230.0,2009704470.0,1424924955.0,8185755.0,-8185754.999999968,-1028549.4509852084,380872852.17942137,404330341.73150766,capim_amargoso
0.0021590379203217606,4.6137798501078e-08,2.6382011858949466e-10,9.013657287184838e-12,3.729944195535805e-22,-2.0715834068376886e-16,-2.3254441304037142e-22,14687490.0,15676380.0,448962180.0,557500380.0,589520220.0,-988889.9999999997,988889.9999999977,14272318.705656786,153792262.26270375,129363833.87344198,capim_amargoso
0.001460348846035121,1.547266441064823e-08,2.109124995577539e-11,6.482577575787948e-12,-7.142069010079509e-23,7.9567441130641e-16,-2.5393279208690645e-23,29301540.0,31534320.0,1002210690.0,1206915510.0,1402884540.0,-2232780.0000000047,2232780.0000000037,-11731938.510993628,275261979.06763154,322976405.62760913,capim_amargoso
0.0016140322809497642,2.7445891812074847e-08,3.4688146183779766e-10,1.5647802372239794e-12,-3.6265597608090054e-23,-2.581813153815647e-16,3.722352040535697e-24,25161615.0,32380920.0,944932080.0,987652485.0,1514685720.0,-7219305.000000003,7219304.999999996,-58760941.26217888,314966836.0363153,361017871.92648363,capim_amargoso
0.001561228400896328,4.239834124678448e-08,2.33251224202789e-10,4.309082354868555e-12,-1.3657906676148383e-22,-8.673805364010396e-16,-3.0039203821137537e-24,28037760.0,35149200.0,1042453515.0,1103905200.0,1659089160.0,-7111440.000000001,7111439.999999992,-78387499.37793097,308185489.98620677,377256914.68137944,capim_amargoso
0.0014613331993002636,3.817468426307353e-08,2.0490689078080723e-10,2.1905341958246426e-12,-2.596129621063678e-23,1.476115178432288e-16,3.8468396880431834e-23,30560985.0,28012260.0,979443270.0,1371005205.0,1131500280.0,2548725.000000003,-2548725.000000007,-21639840.56377631,294601575.8434447,228354888.12518507,capim_amargoso
0.0014846335699588771,3.290713354439811e-08,7.522298364231085e-11,6.659822962691913e-13,-2.918030093716818e-24,7.103505602721197e-17,-3.702002397348357e-24,23640030.0,21766800.0,718153185.0,1008776940.0,853398300.0,1873229.9999999981,-1873230.0000000077,-15303027.411552373,222563267.22021654,187602884.6859206,capim_amargoso
0.0018488301680677991,6.010889530522111e-08,1.3743782340666327e-10,8.326228639873447e-11,8.888579406519328e-21,2.0035695422018093e-14,-5.706830292001267e-22,15573105.0,18768765.0,586442115.0,588743235.0,827715465.0,-3195660.0000000023,3195659.999999999,-8480281.406720156,131864055.29338023,155002626.8981946,capim_amargoso
0.001600593657152889,7.743174215152084e-09,2.2831184594233675e-11,5.868471723365566e-11,2.1470560196164926e-21,4.917300075764774e-15,6.652568077811282e-23,21890730.0,25403610.0,770152020.0,888223140.0,1099644150.0,-3512879.9999999995,3512879.999999997,-18663174.246284474,240368160.27600843,221241814.3524416,capim_amargoso
0.001966953394524153,1.396075788298147e-07,8.86120864147226e-12,2.890974849984758e-11,-4.2971013135917275e-22,-1.0420934193133381e-14,-1.716209663767681e-22,21201210.0,24163035.0,859289820.0,1024026960.0,1134103575.0,-2961825.0000000033,2961825.000000002,4683105.928481785,301187393.1053952,190893574.94981182,capim_amargoso
0.0013932197407002678,1.747878354689107e-07,2.0312151188219939e-10,3.5929133516741366e-12,-4.145132247473296e-24,1.4762268344859259e-15,9.697318902756497e-23,42442455.0,38924730.0,1646219820.0,2245768425.0,1919778210.0,3517724.9999999995,-3517724.999999995,-107931752.77747917,360351161.8234346,336016500.99570006,capim_amargoso
0.001648755221597523,2.3369655251142095e-08,1.5949696171686084e-10,5.583014761818078e-12,-1.5427505372995262e-22,-8.266285276363416e-16,-6.28913900042733e-23,26480475.0,26613330.0,972290775.0,1229683185.0,1203646410.0,-132855.00000000047,132854.9999999975,-10194284.120156433,252151827.40312827,216281468.18521148,capim_amargoso
0.0016955226592839786,1.5727936122542292e-07,1.4156828261628072e-10,5.460600804520651e-11,4.37627634745663e-21,9.46734807801339e-15,-1.974606677089562e-21,25261320.0,25076700.0,982938555.0,1139973930.0,1138301640.0,184619.99999999817,-184620.00000000568,48276450.53047407,198531590.04514673,210570634.31151256,capim_amargoso
0.001464159062793209,1.643549724655077e-08,2.189404004042248e-10,3.821099104125353e-12,1.0365491654653389e-22,-3.0219240450164595e-16,-3.8348187852174317e-23,47229825.0,38800545.0,1708858020.0,2479313235.0,1789288845.0,8429280.000000002,-8429280.000000006,-17970853.89659961,520249215.17696047,488059641.44344217,capim_amargoso
0.001562115934695696,5.953030828355363e-08,5.919680772786004e-11,5.040260953931754e-12,5.0286854257929456e-23,-2.9192542592794174e-16,-7.107056658868184e-23,14456205.0,13461705.0,398495385.0,525177345.0,447492615.0,994500.0000000015,-994500.0000000002,23599946.019061584,126517439.01026395,102048666.48826978,capim_amargoso
0.001310724799592567,4.2427250936617905e-08,9.095311249156761e-11,2.3467678729238083e-11,-1.0110837904297382e-21,-1.6597342342956352e-15,-3.914383829252812e-22,16704795.0,15393075.0,410980185.0,592702365.0,542572425.0,1311719.9999999981,-1311719.9999999993,-22837096.134615384,127930173.55769233,148360679.40384614,capim_amargoso
0.0028846441972723465,3.275927719804442e-07,1.2681657166732764e-09,4.628456747792554e-12,3.147271018173604e-22,-1.1903109943403395e-15,1.6337101559043356e-22,10923690.0,15447390.0,407225055.0,381676860.0,706227600.0,-4523699.999999999,4523700.0,-48820262.037492335,143386390.2888752,180399970.36263052,capim_amargoso
0.0015177698128376594,1.1575144061176657e-08,1.8165661504794301e-10,1.518805772499754e-11,-7.9487872529617e-22,8.487287463595177e-16,-6.788591363859405e-23,21037755.0,19038045.0,602130480.0,827511465.0,703050045.0,1999710.0000000012,-1999710.0000000037,13943799.84983313,189782840.81201336,181848830.37819797,capim_amargoso
0.0015383851799330422,9.393638899440843e-08,1.2243842483489918e-10,1.3864432477128294e-11,-5.554905679181762e-22,2.082014829482474e-15,1.3317451512951324e-22,18176400.0,15840345.0,523501740.0,702626490.0,560390295.0,2336055.0000000005,-2336055.000000007,19117526.297676448,144006063.80754057,138388632.9219641,capim_amargoso
0.0013247342212367363,1.284388202525743e-08,5.959070699557076e-11,2.801059392986539e-12,-2.4382646932113116e-23,2.5057051500375656e-16,-2.674148663536242e-23,23132835.0,20610120.0,647170110.0,925371795.0,760200390.0,2522715.0000000033,-2522714.9999999986,-21370989.34191954,193690717.65349331,181218343.63973185,capim_amargoso
0.001462235685464538,2.1044008495996625e-08,7.731764029545377e-10,1.5081000730943073e-11,2.8654017966771076e-22,-1.8439032889187194e-15,1.60308065243448e-21,25942170.0,19837470.0,757717455.0,1146179100.0,754153830.0,6104699.999999999,-6104700.0,-44466270.34469984,222141218.31727207,236329655.3595255,capim_amargoso
0.001524550804659651,4.476750512941087e-08,1.1848113914083596e-10,2.880257191908799e-12,3.664912641337258e-23,-2.8147883449556403e-16,3.857281604506089e-23,21625530.0,23948835.0,741704730.0,829559370.0,975752655.0,-2323304.9999999967,2323305.000000001,26163400.549163178,197478803.28974906,198892437.1338912,capim_amargoso
0.0031629018064918885,6.07118747046434e-07,6.40949108536591e-10,1.8898907224693235e-10,-4.2759579683491526e-20,9.726173180819685e-14,4.998087285913786e-20,11046855.0,11312055.0,354215400.0,427864755.0,467535105.0,-265199.9999999988,265200.0000000012,12525265.745644595,94565105.20557489,118031088.3763066,capim_amargoso
0.0015511019600958683,5.348333926219874e-08,1.851424567931394e-10,9.328044592176912e-12,3.1705884135805e-22,5.4071600646819e-16,2.230372630113652e-22,18013710.0,21732630.0,622536345.0,674186340.0,884636820.0,-3718920.0000000023,3718919.9999999995,-5465700.728960865,192839926.51126036,174266059.3915448,capim_amargoso
0.0013049632406029667,2.565225816163553e-08,1.904634421504633e-10,8.340522451892125e-13,-7.966934007344587e-24,-8.375926043276392e-17,6.858233844802595e-24,22612890.0,17873205.0,609012675.0,947099580.0,617502135.0,4739684.999999998,-4739684.999999989,-35959028.193908885,208021193.59868923,168522070.79028523,capim_amargoso
0.001873796256682807,3.6600674129581526e-07,9.618284031190449e-10,1.5100196930528e-10,3.534971171643963e-20,5.807158993403999e-14,-4.5409861374293694e-20,26965740.0,22687095.0,952096050.0,1394193120.0,998810265.0,4278644.999999998,-4278644.999999989,-82188716.22645442,230617695.52741724,183968586.22226873,capim_amargoso
0.0014504669120896149,9.48913439850062e-08,6.927711302753825e-11,2.6330849472653073e-12,-2.1679514178330826e-23,-7.652712565609431e-16,-2.819023874449334e-23,12309615.0,13405605.0,334857840.0,390875475.0,480370785.0,-1095990.000000001,1095990.0,-14279457.903053029,75122138.16282809,105418725.31333694,capim_amargoso
0.002139316791375738,1.052024743485464e-07,3.2771326174900567e-10,8.14275697565386e-11,-1.0817640010988711e-20,1.9963113714692896e-14,-7.740251909874456e-21,17641665.0,21469470.0,684306270.0,722644755.0,941637480.0,-3827805.0000000005,3827804.9999999995,-18555472.079726692,192784104.04783607,144306556.84510255,capim_amargoso
0.0013362057262946048,1.9918810581469537e-08,4.9739244860459876e-11,6.216059536496322e-12,-1.0436909050617851e-22,8.726410209882556e-16,-3.2460789868709847e-23,23609175.0,22828110.0,699723315.0,957459465.0,877708470.0,781064.9999999931,-781064.9999999929,-14877484.204660539,220052148.12056735,188338101.43363726,capim_amargoso
0.001334989429546913,1.773682133673811e-08,2.586676412255506e-12,9.896726888453244e-12,-4.5062955921504303e-23,6.339627673451801e-16,-2.1833253615937944e-23,25720575.0,25611690.0,819520530.0,1057490865.0,1040200080.0,108885.00000000013,-108884.99999999718,-15980636.152975425,218467804.36610606,208265918.83408794,capim_amargoso
0.0013349447774190937,1.8974078913248064e-08,6.411459632859566e-12,2.251870085031732e-12,5.7436746756805966e-24,1.487225767288796e-18,-6.342159153898167e-24,30590310.0,24846435.0,895279500.0,1380991260.0,965881095.0,5743875.000000002,-5743875.000000005,-66678068.77358502,285942084.66903806,257071536.47231698,capim_amargoso
0.0018776043510364496,1.0764156705816412e-07,2.8260032128305553e-12,1.621014614710833e-11,6.646376814149428e-23,-5.888178851400867e-16,8.729254444017663e-23,20533110.0,15992325.0,588609870.0,886321860.0,573936405.0,4540784.999999999,-4540784.9999999935,-14293985.570484538,193586474.57048452,167724553.07048455,capim_amargoso
0.001573487871034853,3.2332129487240105e-08,7.75575930263952e-11,1.1104460190003313e-12,1.0272838574173834e-23,8.71072845508865e-17,-8.166214075788714e-25,20678205.0,19273665.0,633141030.0,834805485.0,737204235.0,1404539.999999999,-1404540.000000007,13796797.020899056,176650865.388407,165822052.28115144,capim_amargoso
0.002266385481617809,2.3331144838890827e-07,2.4739708493868633e-09,1.9723455006109096e-10,-1.2672712219337606e-19,-9.361382652674495e-14,5.405835736128263e-20,13800600.0,15329580.0,513772980.0,555037590.0,683880420.0,-1528979.9999999993,1528979.9999999995,-25304548.07197942,80924024.49871466,97514567.04370177,capim_amargoso
0.001587215855013332,4.359004754592352e-09,2.1211914535660015e-10,2.6812462817914683e-11,-1.7776764193030505e-21,1.6438680192072194e-15,-9.636447546942687e-22,22684800.0,22035060.0,778147545.0,948522480.0,915551490.0,649740.0000000001,-649739.999999997,-691071.5621278239,148052344.83525208,160316052.44541493,capim_amargoso
0.0015779540775945715,1.9650829460565927e-08,7.46606772194665e-11,4.829386447941523e-12,-4.6058924006275804e-23,-9.872423132998096e-17,-7.929709688612135e-23,27824580.0,29532315.0,987248820.0,1155714570.0,1268306505.0,-1707735.0,1707735.0000000105,11717964.846153816,243295212.53846163,240014108.0769232,capim_amargoso
0.0016313243748598224,3.843508186411885e-08,6.6730364618745e-11,9.675363354768306e-12,2.0901036941323204e-22,-1.8201170116276838e-15,1.2944029444496388e-22,21169845.0,21483495.0,676337520.0,840066135.0,885484185.0,-313649.9999999986,313649.9999999978,-17526369.889148183,156630284.14235702,181642418.8564761,capim_amargoso
0.0014202653331754616,4.6095530800867164e-08,3.318247967623314e-11,1.2198832063593384e-12,7.075065324036898e-24,2.6152940976678973e-16,-3.1906875086858252e-24,22061070.0,21533985.0,636513150.0,866761830.0,828335115.0,527084.9999999971,-527085.0000000029,-27806402.02601568,186967843.7972202,180654806.16179612,capim_amargoso
0.0018363485304951454,3.019183356371625e-08,2.683286086213137e-10,5.87238394344452e-11,-4.219771558618602e-21,-5.249874940203132e-15,-6.044200599427812e-21,22694235.0,18481125.0,705334590.0,1015772355.0,706779675.0,4213110.000000001,-4213110.000000003,-19252766.316568084,191550111.18131873,170088833.51437023,capim_amargoso
0.0014399918029533625,6.096378998371533e-10,1.0285655877810318e-10,1.3791370723518314e-12,-1.3894474173394487e-23,3.4047880096426745e-17,-8.760779401776316e-24,18657840.0,18360000.0,539672820.0,686871060.0,668317770.0,297840.0,-297840.00000000367,1326523.0769230835,140072598.46153846,138841759.23076928,capim_amargoso
