@relation demo

@attribute cor_rmin numeric
@attribute cor_rmax numeric
@attribute cor_rmediamedia numeric
@attribute cor_rdesvio numeric
@attribute cor_gmin numeric
@attribute cor_gmax numeric
@attribute cor_gmedia numeric
@attribute cor_gdesvio numeric
@attribute cor_bmin numeric
@attribute cor_bmax numeric
@attribute cor_bmedia numeric
@attribute cor_bdesvio numeric
@attribute cor_hmin numeric
@attribute cor_hmax numeric
@attribute cor_hmedia numeric
@attribute cor_hdesvio numeric
@attribute cor_smin numeric
@attribute cor_smax numeric
@attribute cor_smedia numeric
@attribute cor_sdesvio numeric
@attribute cor_vmin numeric
@attribute cor_vmax numeric
@attribute cor_vmedia numeric
@attribute cor_vdesvio numeric
@attribute cor_cielmin numeric
@attribute cor_cielmax numeric
@attribute cor_cielmedia numeric
@attribute cor_cieldesvio numeric
@attribute cor_cieamin numeric
@attribute cor_cieamax numeric
@attribute cor_cieamedia numeric
@attribute cor_cieadesvio numeric
@attribute cor_ciebmin numeric
@attribute cor_ciebmax numeric
@attribute cor_ciebmedia numeric
@attribute cor_ciebdesvio numeric
@attribute classe {floresta, hidrografia, plantacao}

@data
19,48,35.72022684310019,5.057064454179104,43,72,59.93761814744801,5.336846523061195,20,46,33.67674858223062,4.571987528152614,56,63,57.95274102079395,1.8790550482433015,90,151,112.70888468809073,9.890436487676359,43,72,59.93761814744801,5.336846523061195,38,71,57.882797731569,5.937407201042955,110,115,112.22306238185256,0.930148918846535,139,144,141.41776937618147,1.3377413517299763,floresta
15,51,32.40453686200378,5.321325131582696,39,75,56.40453686200378,5.321325131582696,13,49,30.516068052930056,5.289021589964604,58,60,58.11153119092628,0.42247730050619897,88,170,118.04158790170132,11.442061253136787,39,75,56.40453686200378,5.321325131582696,33,75,53.95841209829867,6.086503875431127,111,113,112.14366729678639,0.37168518663839245,140,142,141.41398865784498,0.540140155325435,floresta
0,40,24.731666666666666,9.361961896715643,0,65,44.75333333333333,15.340333184850396,0,40,25.883333333333333,9.393245208954973,0,69,55.95666666666666,18.117987072397298,0,173,105.58833333333334,36.210526055585305,0,65,44.75333333333333,15.340333184850396,0,63,41.965,14.805306762554208,110,128,115.14,4.279065318501226,128,144,137.64666666666668,3.403697336067876,floresta
0,43,19.586666666666666,9.890487760881571,0,65,36.26222222222222,15.814788515894518,0,44,21.545185185185186,10.458196987290194,0,70,54.681481481481484,22.34803889046323,0,187,104.04296296296296,46.02919772353959,0,65,36.26222222222222,15.814788515894518,0,64,33.01925925925926,15.090382005798686,112,128,117.17481481481481,4.5410672349540375,128,140,135.5214814814815,3.4444670648401,floresta
0,38,19.37878787878788,10.394440751226695,0,59,36.85454545454545,17.94123557295588,0,37,21.265151515151516,10.637882456525892,0,70,52.39545454545455,24.461032287108495,0,191,103.43333333333334,49.62300399262952,0,59,36.85454545454545,17.94123557295588,0,57,33.82575757575758,16.95765502125864,112,128,116.78484848484848,5.277948477254994,128,143,135.98636363636365,4.130976345216503,floresta
15,57,33.379962192816635,6.624213417547559,39,81,56.790170132325144,6.721816311594701,13,55,31.671077504725897,6.621950021738411,58,59,58.291115311909266,0.4542765535235507,82,170,114.28733459357278,14.03575808404759,39,81,56.790170132325144,6.721816311594701,33,81,54.46880907372401,7.650411772121671,111,114,112.58034026465029,0.7465554659930423,139,142,140.91115311909263,0.85512377264092,floresta
15,46,30.36672967863894,5.339664051075136,39,70,54.04347826086956,5.379369679381406,15,46,30.551984877126653,5.396004335611808,57,64,60.321361058601134,1.416463166401722,87,157,113.79962192816635,11.496753871137182,39,70,54.04347826086956,5.379369679381406,33,69,51.37240075614367,6.168343637839868,111,114,112.78071833648393,0.6486328898303211,137,142,140.0321361058601,0.9124777607672717,floresta
10,44,31.28922495274102,5.816141508406116,35,69,55.43478260869565,5.794202173550498,6,42,29.44234404536862,5.295518577129667,56,63,58.23818525519849,2.1739081121009245,90,211,121.51417769376181,14.908171575056953,35,69,55.43478260869565,5.794202173550498,28,68,52.7069943289225,6.67523483879683,110,114,112.1890359168242,0.8398132031001215,139,144,141.3742911153119,1.46017734581297,floresta
16,41,30.16446124763705,4.315683770976407,38,63,52.17391304347826,4.310711150589717,15,40,29.170132325141775,4.31130050921862,59,60,59.00567107750473,0.07509271858616713,93,154,113.31379962192817,9.514083607270045,38,63,52.17391304347826,4.310711150589717,33,62,49.51228733459357,5.065948842936886,112,114,113.42533081285444,0.5168257177327046,139,141,139.99054820415878,0.32230485228845723,floresta
17,56,32.45179584120983,6.6901474822682845,39,80,55.10775047258979,6.281496550136812,11,54,28.285444234404537,6.153348777142914,52,58,55.56332703213611,2.344655082603199,83,183,125.66918714555766,14.217930301608066,39,80,55.10775047258979,6.281496550136812,33,80,52.54631379962193,7.245768638350869,111,115,112.58790170132325,0.8342418661770398,141,144,142.14555765595463,0.7088317560578233,floresta
0,53,37.1991341991342,5.250372003658007,0,76,61.625541125541126,5.399659002925628,0,48,32.95021645021645,4.996070962403799,0,56,55.621212121212125,2.627160879797415,0,142,119.00432900432901,10.956030909702362,0,76,61.625541125541126,5.399659002925628,0,76,59.66450216450217,5.935621032927567,110,128,111.81385281385282,1.0021528147196535,128,143,142.75757575757575,0.7988743228160042,floresta
11,47,31.746691871455578,5.693503861485191,35,71,55.746691871455575,5.693503861485191,9,45,29.746691871455578,5.693503861485191,58,58,58.0,0.0,93,189,120.2249527410208,13.243126449395037,35,71,55.746691871455575,5.693503861485191,28,70,53.1758034026465,6.547867989292836,111,113,112.1625708884688,0.40324511534134994,140,142,141.468809073724,0.5028000044297232,floresta
15,42,28.064272211720226,3.841327045232397,39,66,51.93761814744801,3.8602578341426996,15,42,28.003780718336483,3.8413707675080837,59,60,59.93950850661626,0.23839520257745853,93,157,118.08317580340265,8.918274209005562,39,66,51.93761814744801,3.8602578341426996,33,65,48.86200378071834,4.532788814269678,112,114,112.52173913043478,0.5430433042085563,140,141,140.36862003780718,0.4824306225087853,floresta
12,45,27.627599243856334,4.51036132307882,36,69,51.62759924385633,4.51036132307882,12,45,28.08695652173913,4.5959627224266875,60,63,60.65217391304348,1.1763260224755376,89,170,119.40453686200378,10.909615702058419,36,69,51.62759924385633,4.51036132307882,30,68,48.52551984877127,5.2922001817565185,112,114,112.60302457466919,0.5578705812349561,138,141,140.10586011342156,0.6957497671331063,floresta
4,47,27.947069943289225,5.849485453662798,28,71,52.003780718336486,5.870691105956468,2,45,25.833648393194707,5.8298756432928505,56,58,57.886578449905485,0.42864076506011556,93,237,129.96975425330814,15.57477943285081,28,71,52.003780718336486,5.870691105956468,20,70,48.82797731568998,6.811441771676332,110,113,112.00567107750473,0.44970687106361373,139,144,141.7069943289225,0.5661933396715682,floresta
11,46,27.274102079395085,5.089975915223678,31,68,50.04914933837429,5.377036189200002,8,45,25.742911153119092,5.294544739782451,56,61,58.262759924385634,1.4064907398710116,86,189,125.32514177693761,14.23407315530187,31,68,50.04914933837429,5.377036189200002,25,68,46.831758034026464,6.201717315829546,111,116,112.83553875236295,1.1107754333091167,138,143,140.79584120982986,0.9324549895243713,floresta
0,52,26.068840579710145,9.631186517153967,0,76,49.744565217391305,15.753478089374848,0,50,25.360507246376812,9.154991813487324,0,64,54.83695652173913,15.868419901096955,0,191,118.38586956521739,36.787994501756245,0,76,49.744565217391305,15.753478089374848,0,76,46.76268115942029,15.37525251541689,108,128,112.73913043478261,4.572371895537666,128,145,140.56521739130434,3.939683871925771,floresta
0,45,26.53985507246377,5.53858716687595,0,67,48.67934782608695,6.356305292068147,0,46,27.403985507246375,5.564006876481111,0,61,60.53804347826087,4.487745206848079,0,193,116.6159420289855,15.695389549102904,0,67,48.67934782608695,6.356305292068147,0,67,45.552536231884055,7.044434082205775,112,128,113.57246376811594,1.3126347061828194,128,141,138.9927536231884,1.101687617233276,floresta
18,39,27.965973534971646,3.521306340457327,42,63,51.965973534971646,3.521306340457327,20,41,29.965973534971646,3.521306340457327,63,63,63.0,0.0,97,146,118.22684310018903,8.244695703071885,42,63,51.965973534971646,3.521306340457327,37,61,49.092627599243855,4.117017394444308,112,114,112.96219281663517,0.49809439576646203,138,140,139.09640831758034,0.3137768456899271,floresta
0,59,33.035612535612536,19.578176614628216,0,84,52.2991452991453,30.29073696211818,0,52,26.826210826210826,16.061526898957105,0,58,39.76210826210826,22.691391494945464,0,154,94.21652421652422,54.59847070480587,0,84,52.2991452991453,30.29073696211818,0,84,51.175213675213676,29.780092604836433,107,128,114.86609686609687,7.5161187763833555,128,150,141.05840455840456,7.583777615717089,floresta
13,56,35.11153119092628,6.300061460338032,37,80,58.911153119092624,6.340201525274367,11,54,33.21361058601134,6.304327136964661,58,59,58.10207939508506,0.3027526914564644,83,179,112.51039697542534,12.574330441132386,37,80,58.911153119092624,6.340201525274367,31,80,56.822306238185256,7.1881672336159435,111,114,112.36672967863895,0.5814629264758591,139,142,141.15500945179585,0.6583608346252902,floresta
0,45,27.703213610586012,5.726997144137937,0,69,51.46691871455577,5.950277761543358,0,43,26.72400756143667,5.45296178760054,0,60,58.88846880907372,2.7963044947710953,0,195,123.69187145557656,15.24784375640606,0,69,51.46691871455577,5.950277761543358,0,68,48.311909262759926,6.80619296716766,111,128,112.37807183364839,0.8786327594796663,128,143,140.88468809073723,0.9741129196439896,floresta
0,43,29.797101449275363,6.111475805886818,0,67,53.143115942028984,9.266944316093193,0,41,28.16304347826087,5.996878126073533,0,61,56.947463768115945,8.919271235063393,0,151,117.64492753623189,21.1234469370412,0,67,53.143115942028984,9.266944316093193,0,66,50.46195652173913,9.166060693438093,110,128,112.6213768115942,2.501400967466433,128,144,141.0108695652174,2.314077422283036,floresta
0,39,22.112535612535613,11.456850156478046,0,59,40.11823361823362,20.28266022275688,0,34,21.044159544159545,10.9687221110517,0,64,46.92022792022792,23.486782752233573,0,172,98.0042735042735,49.73409332356646,0,59,40.11823361823362,20.28266022275688,0,57,37.62820512820513,19.16051411984657,112,128,116.02991452991454,6.006688080972456,128,143,138.01566951566952,5.0584655335978885,floresta
8,52,29.206049149338373,7.297944999448519,32,76,53.29678638941399,7.360344948672191,6,53,28.29867674858223,7.513920172496279,55,63,59.12098298676749,1.653464649618079,81,207,122.4461247637051,19.82287896222856,32,76,53.29678638941399,7.360344948672191,25,76,50.31758034026465,8.514709445599324,110,115,112.34026465028356,0.6718092871046072,138,144,140.89792060491493,1.1589119731715238,floresta
0,43,29.126482213438734,5.611588999867914,0,67,52.66205533596838,8.140953351253996,0,43,29.059288537549406,5.664224694612174,0,64,59.134387351778656,8.209083667754145,0,170,115.83201581027669,18.260885071772755,0,67,52.66205533596838,8.140953351253996,0,66,49.91501976284585,8.168113295123971,112,128,112.78458498023716,2.13363787895453,128,142,140.12845849802372,1.9993329903696262,floresta
0,37,23.869629629629628,11.212065419624382,0,61,43.29185185185185,19.95823436060582,0,35,21.49185185185185,10.09016427463712,0,59,47.18666666666667,21.655774356114883,0,151,106.29333333333334,49.080522198314675,0,61,43.29185185185185,19.95823436060582,0,59,40.85777777777778,18.906645771288666,111,128,114.93629629629629,5.99953834529399,128,145,139.5822222222222,5.3386344025369095,floresta
0,51,22.127407407407407,12.778630481478341,0,70,39.6562962962963,22.147795166269336,0,48,20.154074074074074,11.769513429402398,0,60,44.108148148148146,24.189410146535433,0,174,97.04888888888888,54.30950243116749,0,70,39.6562962962963,22.147795166269336,0,70,37.370370370370374,21.050254064004122,112,128,116.21629629629629,6.519534264295235,128,143,138.34666666666666,5.750990896906053,floresta
0,44,26.869565217391305,8.544492324668937,0,68,49.391304347826086,13.62871264806784,0,44,26.360507246376812,8.55197865251872,0,63,55.846014492753625,14.359256421740552,0,170,113.27898550724638,31.6690608238318,0,68,49.391304347826086,13.62871264806784,0,67,46.58152173913044,13.299390549519849,111,128,113.36050724637681,3.785283061891559,128,142,139.93478260869566,3.17532726086786,floresta
0,43,30.17572463768116,10.05311570332628,0,64,50.721014492753625,16.22827623918949,0,37,25.606884057971016,8.73686320693545,0,56,49.93840579710145,15.593680541194756,0,166,115.5036231884058,37.13523056601839,0,64,50.721014492753625,16.22827623918949,0,63,48.507246376811594,15.670287760743767,111,128,113.80978260869566,4.479224824141426,128,144,141.33695652173913,4.2081972471087195,floresta
0,45,24.9696,13.13684421160577,0,67,42.824,21.948253324581433,0,44,23.7872,12.49055307662555,0,63,46.6,23.57653070322264,0,144,91.4576,46.9627448328992,0,67,42.824,21.948253324581433,0,66,40.824,21.052492109011702,112,128,116.2576,5.9643643617740185,128,142,137.9136,5.129262621469093,floresta
0,66,37.22,21.32584347687097,0,84,51.065,27.12822837930999,0,62,34.428333333333335,19.469331367278357,0,67,45.038333333333334,21.780882991487946,0,153,70.18166666666667,37.021372168278994,0,84,51.065,27.12822837930999,0,86,50.85,27.76882244532526,112,128,118.51,4.713445307486517,128,142,136.44833333333332,4.310142753500812,hidrografia
0,68,46.142628205128204,15.216193407369877,0,83,64.90544871794872,15.616160139130232,0,60,39.92307692307692,13.563496666221276,0,59,50.583333333333336,10.206652137858322,0,151,97.30128205128206,29.088044921078893,0,83,64.90544871794872,15.616160139130232,0,85,64.60096153846153,16.64561038920742,110,128,114.92788461538461,3.369773923333537,128,144,140.93429487179486,2.968938041208978,hidrografia
0,69,40.30555555555556,27.222491495266862,0,84,50.95524691358025,33.32712215651585,0,61,34.89351851851852,23.368678678427305,0,62,36.14351851851852,22.9282850271601,0,161,58.81481481481482,38.37778778585442,0,84,50.95524691358025,33.32712215651585,0,86,51.785493827160494,34.2319877760818,114,128,120.16975308641975,4.965207211696513,128,142,136.3287037037037,5.348212189905884,hidrografia
0,66,56.27977315689981,16.05805827263354,0,85,70.82797731568998,19.95540140531186,0,59,46.8468809073724,13.50786351906589,0,52,44.62381852551985,12.352581745450264,0,123,80.57088846880907,22.63241196234523,0,85,70.82797731568998,19.95540140531186,0,86,72.27599243856332,20.456958601072447,114,128,117.03213610586012,3.089849742218919,128,143,140.24952741020795,3.391600427948325,hidrografia
0,67,57.17391304347826,16.287348626090154,0,87,74.70471014492753,20.68898694264863,0,61,50.11413043478261,14.097859958280074,0,59,47.84057971014493,13.432464662537289,0,113,78.3731884057971,21.78048934071558,0,87,74.70471014492753,20.68898694264863,0,88,75.90217391304348,21.094882157649437,112,128,115.78442028985508,3.5230467953047633,128,143,140.36231884057972,3.4329858322497695,hidrografia
0,72,58.8496,20.052246254222993,0,87,73.6416,25.017488871587414,0,61,49.8256,16.99138560094497,0,54,43.6304,14.938895402271212,0,106,74.1168,25.202872014117755,0,87,73.6416,25.017488871587414,0,89,75.2032,25.54147039150252,114,128,117.248,3.780488857277588,128,143,140.184,4.151884391454078,hidrografia
0,76,47.606641123882504,29.75315314254223,0,91,59.49553001277139,36.98364787178614,0,68,41.04214559386973,25.637008520281153,0,56,35.77394636015325,22.137529852643645,0,139,57.49425287356322,35.979839042792435,0,91,59.49553001277139,36.98364787178614,0,94,60.76372924648787,37.823028284312635,113,128,119.35632183908046,5.381201160961536,128,142,137.38441890166027,5.8450937729046615,hidrografia
0,71,40.885467980295566,30.815763282010646,0,94,53.20320197044335,39.83678943769252,0,65,36.50369458128079,27.470696185419936,0,64,33.583743842364534,25.09541656919992,0,130,51.83620689655172,38.958504126062714,0,94,53.20320197044335,39.83678943769252,0,95,54.022167487684726,40.488269921217025,111,128,119.57389162561576,6.367498145936228,128,143,136.27586206896552,6.193334938129204,hidrografia
0,75,36.513333333333335,30.957462571872536,0,99,49.477333333333334,40.961072815811626,0,77,33.693333333333335,28.551134634001656,0,63,33.10933333333333,26.94960815217089,0,211,50.537333333333336,43.02065325192334,0,99,49.477333333333334,40.961072815811626,0,101,49.888,41.51177490784995,110,128,119.50266666666667,6.962518190680406,128,144,135.712,6.30743392091163,hidrografia
0,69,38.098461538461535,28.648203016850367,0,92,51.88461538461539,37.69636477380496,0,65,35.081538461538464,26.052452371249295,0,64,36.37230769230769,26.03423490295516,0,132,56.04769230769231,41.11843160617242,0,92,51.88461538461539,37.69636477380496,0,93,52.27230769230769,38.18938236530917,111,128,118.86615384615385,6.64591897733146,128,142,136.32615384615386,5.955586309006332,hidrografia
0,71,41.87798408488064,29.49407112420821,0,94,58.79840848806366,41.2275717998548,0,71,40.3474801061008,28.527313920850116,0,63,38.92440318302387,27.101163535208443,0,154,54.753315649867375,38.709866128557145,0,94,58.79840848806366,41.2275717998548,0,96,59.1551724137931,41.53559153897799,109,128,117.44562334217507,7.387554104433164,128,144,136.74668435013263,6.163619702687472,hidrografia
0,73,46.96436781609195,29.27526701984291,0,95,65.11724137931034,40.57837657254877,0,72,44.774712643678164,27.934485005162227,0,61,41.0735632183908,25.5970834355581,0,98,57.301149425287356,36.01782921925373,0,95,65.11724137931034,40.57837657254877,0,96,65.6103448275862,40.88541468988486,110,128,116.63563218390804,7.1280162320901885,128,145,137.7264367816092,6.157594316228118,hidrografia
0,85,45.6528,25.747004722103114,0,108,64.8512,36.12996898088898,0,82,43.4736,24.494172838452823,0,60,44.0896,24.027417086320373,0,122,65.184,35.96268821987589,0,108,64.8512,36.12996898088898,0,110,64.9568,36.290116199317964,110,128,115.8128,6.693889464280091,128,142,138.3296,5.691270845777769,hidrografia
0,73,41.37600806451613,32.05738851275942,0,97,57.154233870967744,44.26140506176999,0,73,39.702620967741936,30.761885868112607,0,64,35.944556451612904,27.83070853038537,0,98,48.930443548387096,38.162087996952366,0,97,57.154233870967744,44.26140506176999,0,99,57.676411290322584,44.66358488232352,109,128,118.15524193548387,7.66196702232166,128,146,136.2328629032258,6.503969683392967,hidrografia
0,68,48.19753086419753,24.71287950960905,0,93,69.19907407407408,35.283449225750566,0,64,46.217592592592595,23.68258200662854,0,59,45.79783950617284,23.18492875249334,0,112,67.56327160493827,34.37365947698631,0,93,69.19907407407408,35.283449225750566,0,94,69.23611111111111,35.334837385004214,110,128,114.88271604938272,6.6802045899670235,128,142,139.00154320987653,5.5787015692498,hidrografia
0,75,33.3287037037037,26.935421917526583,0,98,49.407407407407405,37.20585138427934,0,70,30.94753086419753,24.88399679256739,0,64,37.94135802469136,26.62414931130816,0,166,67.04629629629629,49.62468103438107,0,98,49.407407407407405,37.20585138427934,0,100,48.91820987654321,37.429824567660326,111,128,117.53703703703704,7.337657722358008,128,145,137.17592592592592,6.493579978161865,hidrografia
0,74,40.346464646464646,31.562670743632776,0,98,56.99292929292929,44.18326103928622,0,74,38.422222222222224,30.152533289072032,0,63,35.98282828282828,27.530381896267833,0,144,53.1030303030303,41.67349629977747,0,98,56.99292929292929,44.18326103928622,0,100,57.233333333333334,44.45693751181353,109,128,117.60303030303031,8.018601537378157,128,145,136.84040404040405,6.879833201993811,hidrografia
0,71,46.945402298850574,28.371304642843025,0,96,66.64798850574712,40.20959378973505,0,67,45.258620689655174,27.330760539376165,0,61,42.36494252873563,25.51586458825866,0,102,60.05747126436781,36.20594233371316,0,96,66.64798850574712,40.20959378973505,0,97,66.933908045977,40.3892867283928,109,128,115.85057471264368,7.352423536060298,128,143,138.15804597701148,6.130128036592103,hidrografia
0,79,46.4407796101949,29.843781438461026,0,104,65.65667166416792,41.70191892102561,0,79,44.30584707646177,28.45506221240514,0,61,40.97151424287856,25.74352974038671,0,166,60.130434782608695,38.71542375130031,0,104,65.65667166416792,41.70191892102561,0,106,65.89355322338831,41.9467686207106,109,128,116.11094452773614,7.494304694632671,128,144,138.071964017991,6.397917779617622,hidrografia
0,74,43.797435897435896,29.947047174154235,0,99,61.87307692307692,42.14529864913585,0,71,42.65384615384615,29.181187706745785,0,62,40.08717948717949,27.080887190398073,0,123,54.73974358974359,37.345273410273755,0,99,61.87307692307692,42.14529864913585,0,100,62.194871794871794,42.391647391594816,109,128,116.95128205128205,7.537950881012003,128,142,137.03205128205127,6.182502057393741,hidrografia
0,72,37.205555555555556,28.73165061240966,0,95,53.15555555555556,39.647916514624285,0,67,33.66851851851852,26.545895435488315,0,57,36.07962962962963,25.956572561146917,0,157,63.662962962962965,48.683913596512575,0,95,53.15555555555556,39.647916514624285,0,96,53.074074074074076,39.87636069980785,109,128,117.53518518518518,7.56506731524743,128,145,137.6611111111111,6.9977487561587255,hidrografia
0,72,32.097142857142856,28.817126049304374,0,98,48.15047619047619,41.48792394307741,0,70,31.266666666666666,28.142855531383404,0,60,35.055238095238096,28.745033462371104,0,140,55.502857142857145,47.41097413075596,0,98,48.15047619047619,41.48792394307741,0,99,47.74285714285714,41.47656333548441,110,128,118.05714285714286,8.178285501344192,128,143,136.1238095238095,6.686867354100713,hidrografia
0,73,41.92741935483871,31.673062752013085,0,98,58.615591397849464,43.9841439407275,0,73,40.57795698924731,30.65410299184612,0,61,37.27956989247312,27.74635134063997,0,136,50.92204301075269,38.405089662115614,0,98,58.615591397849464,43.9841439407275,0,99,59.05510752688172,44.37563782051684,110,128,117.75,7.644794068128063,128,143,136.45698924731184,6.3452021981469,hidrografia
0,74,47.995550611790875,29.52550192378519,0,100,65.94327030033371,40.53019180854021,0,73,44.97441601779755,27.720687182164166,0,60,40.566184649610676,24.96098873959136,0,93,58.87652947719688,36.4647923932761,0,100,65.94327030033371,40.53019180854021,0,101,66.55839822024471,40.90918459054968,110,128,116.55728587319244,7.0634971484461895,128,144,138.0734149054505,6.261021838033273,hidrografia
0,73,42.894327030033374,31.703734232072744,0,96,59.042269187986655,43.61746435351946,0,71,40.29254727474972,29.780734865865732,0,60,36.272525027808676,26.78290406871395,0,102,52.30923248053393,38.75194255234169,0,96,59.042269187986655,43.61746435351946,0,97,59.61401557285873,44.041252067268765,111,128,117.72525027808676,7.604893982106122,128,144,136.98553948832037,6.672275246646893,hidrografia
0,75,42.31728395061728,31.79547793813507,0,101,59.81481481481482,44.50462900354843,0,71,40.68888888888889,30.62504421765515,0,60,37.33456790123457,27.44589137208614,0,135,53.51111111111111,40.06461447878081,0,101,59.81481481481482,44.50462900354843,0,101,60.090123456790124,44.791677205685644,108,128,117.23086419753086,7.949518845216142,128,144,136.941975308642,6.600249980255254,hidrografia
0,76,46.49733333333333,31.57483163674652,0,102,65.00133333333333,43.923008377032744,0,73,44.757333333333335,30.436991412132414,0,63,39.62,26.62717158593204,0,116,55.13466666666667,37.350045045339485,0,102,65.00133333333333,43.923008377032744,0,103,65.42933333333333,44.24284129915508,108,128,116.61866666666667,7.676712722397668,128,143,137.45333333333335,6.359231260319302,hidrografia
0,76,45.82164090368609,30.89003252757691,0,98,63.27229488703924,42.6324981475479,0,75,43.63852556480381,29.451750416270396,0,61,39.22354340071344,26.437505648670847,0,102,54.45065398335315,37.14057561327003,0,98,63.27229488703924,42.6324981475479,0,100,63.829964328180736,43.01086173271124,111,128,117.11890606420927,7.365287142342426,128,145,137.2485136741974,6.374654465196162,hidrografia
0,79,38.27884615384615,33.36953116552734,0,102,53.56971153846154,46.54972987934374,0,73,36.59014423076923,32.033734456794576,0,63,32.73557692307692,28.28588231129972,0,123,47.06850961538461,40.93476715704916,0,102,53.56971153846154,46.54972987934374,0,103,53.88942307692308,46.84985000852197,108,128,118.53725961538461,8.255886954977585,128,143,135.97956730769232,6.88073647425637,hidrografia
0,72,36.84133333333333,29.2696001263351,0,100,53.61066666666667,40.318636132135666,0,72,35.50533333333333,27.94512428949915,0,64,38.64533333333333,27.504221704232158,0,180,60.548,45.782642591561554,0,100,53.61066666666667,40.318636132135666,0,100,53.44133333333333,40.660856175059685,109,128,117.43333333333334,7.524375204774296,128,145,136.71466666666666,6.2776788350118355,hidrografia
0,80,52.78840579710145,28.690429329999173,0,101,73.72608695652174,39.895756020612104,0,70,50.38550724637681,27.28819501289049,0,62,43.97826086956522,23.984677292002747,0,92,62.64927536231884,34.082234835159475,0,101,73.72608695652174,39.895756020612104,0,101,74.20434782608696,40.14113122321065,108,128,115.06086956521739,7.214060694756072,128,144,138.9231884057971,5.963284887179438,hidrografia
0,72,40.19230769230769,31.433290873657008,0,97,55.78402366863905,43.33488126331891,0,69,38.41568047337278,30.065023068524667,0,61,35.955621301775146,27.650895013148947,0,158,50.31508875739645,39.529928106643226,0,97,55.78402366863905,43.33488126331891,0,97,56.21153846153846,43.738003427076805,109,128,118.20562130177515,7.56475190337041,128,145,136.2559171597633,6.42580853146733,hidrografia
0,69,31.908333333333335,31.007739849198224,0,96,46.25333333333333,44.378063149363435,0,69,30.06833333333333,29.453358561555515,0,61,29.921666666666667,28.294502361569975,0,150,48.07333333333333,46.83130671771704,0,96,46.25333333333333,44.378063149363435,0,97,46.23166666666667,44.472141061068285,109,128,119.025,8.511621956673906,128,146,135.75666666666666,7.406806929364966,hidrografia
0,74,40.69313725490196,32.074651771080276,0,103,58.455882352941174,46.019124484708534,0,74,39.727450980392156,31.349019301240634,0,62,36.154901960784315,28.410359983677658,0,116,50.72156862745098,39.97365462659218,0,103,58.455882352941174,46.019124484708534,0,104,58.55980392156863,46.10811412535594,108,128,117.16764705882353,8.538168763629402,128,144,136.7019607843137,6.848886848042218,hidrografia
0,73,36.44615384615385,31.588636760496456,0,100,53.166666666666664,45.94308537763974,0,73,36.13333333333333,31.300039594742984,0,64,34.246153846153845,29.42170702358141,0,145,47.59230769230769,41.30583794720439,0,100,53.166666666666664,45.94308537763974,0,100,53.21666666666667,46.00582994457213,106,128,117.97948717948718,8.707178868013406,128,145,135.8448717948718,6.858854420231006,hidrografia
0,84,39.72064393939394,32.8460681823546,0,109,56.56723484848485,46.626835270624326,0,83,38.87784090909091,32.1858247059943,0,64,35.00852272727273,28.760553453278284,0,130,47.90814393939394,39.614765311004284,0,109,56.56723484848485,46.626835270624326,0,111,56.78030303030303,46.82210682772573,109,128,117.73011363636364,8.493763442157382,128,143,136.17329545454547,6.732531192738097,hidrografia
0,81,47.08095238095238,29.581012556281358,0,104,67.75952380952381,42.454701683221586,0,74,45.65357142857143,28.778799018707918,0,64,41.81309523809524,26.140546318852493,0,132,61.267857142857146,38.537222762743376,0,104,67.75952380952381,42.454701683221586,0,104,67.96190476190476,42.59181651992692,108,128,115.43571428571428,7.994382594123482,128,145,138.31071428571428,6.4988921740398125,hidrografia
0,92,38.54949494949495,32.89218805580528,0,113,54.19595959595959,45.834705035544154,0,86,37.087878787878786,31.718384474658816,0,60,33.84444444444444,28.312684890371298,0,132,47.925252525252525,40.68760599374074,0,113,54.19595959595959,45.834705035544154,0,116,54.43737373737374,46.10418172900072,109,128,118.36363636363636,8.116642767004258,128,143,136.03333333333333,6.729394287359559,hidrografia
0,73,41.54505005561735,31.314524939091914,0,102,61.875417130144605,46.605198699816334,0,72,41.938820912124584,31.61992084015857,0,64,38.686318131256954,29.16661396344013,0,98,54.84983314794216,41.50198311295605,0,102,61.875417130144605,46.605198699816334,0,103,61.86651835372636,46.592164481851945,107,128,116.0789766407119,9.044162607006148,128,146,137.08008898776419,6.892164272340802,hidrografia
0,78,46.55402298850575,30.459676772791266,0,103,67.13333333333334,43.74645513827093,0,74,46.00574712643678,30.00515226378357,0,62,41.5816091954023,27.17046456240539,0,91,58.01494252873563,37.98981723439117,0,103,67.13333333333334,43.74645513827093,0,104,67.39770114942529,43.91845101483968,109,128,115.70919540229885,8.106151094046982,128,143,137.7287356321839,6.34306405609819,hidrografia
0,72,52.58355437665782,26.13333582759408,0,102,79.8076923076923,39.66937489075959,0,71,54.236074270557026,26.967314403312578,0,64,49.741379310344826,24.710326264381816,0,96,69.77055702917772,34.87247146012831,0,102,79.8076923076923,39.66937489075959,0,102,79.5185676392573,39.51587398948158,107,128,112.36206896551724,7.84787010694003,128,144,139.45888594164455,5.801219283734421,hidrografia
0,72,44.532,28.853439586988582,0,102,66.89066666666666,43.32286593577217,0,76,45.76266666666667,29.653819420476385,0,65,43.51466666666666,28.164927094211027,0,105,60.41866666666667,39.580576695590935,0,102,66.89066666666666,43.32286593577217,0,103,66.84533333333333,43.278817893078156,105,128,114.972,8.577055594239008,128,146,137.52666666666667,6.315374538026669,hidrografia
