@relation demo

@attribute glcm_cont_1_0 numeric
@attribute glcm_cont_1_45 numeric
@attribute glcm_cont_1_90 numeric
@attribute glcm_cont_2_0 numeric
@attribute glcm_cont_2_45 numeric
@attribute glcm_cont_2_90 numeric
@attribute glcm_diss_1_0 numeric
@attribute glcm_diss_1_45 numeric
@attribute glcm_diss_1_90 numeric
@attribute glcm_diss_2_0 numeric
@attribute glcm_diss_2_45 numeric
@attribute glcm_diss_2_90 numeric
@attribute glcm_homo_1_0 numeric
@attribute glcm_homo_1_45 numeric
@attribute glcm_homo_1_90 numeric
@attribute glcm_homo_2_0 numeric
@attribute glcm_homo_2_45 numeric
@attribute glcm_homo_2_90 numeric
@attribute glcm_asm_1_0 numeric
@attribute glcm_asm_1_45 numeric
@attribute glcm_asm_1_90 numeric
@attribute glcm_asm_2_0 numeric
@attribute glcm_asm_2_45 numeric
@attribute glcm_asm_2_90 numeric
@attribute glcm_ener_1_0 numeric
@attribute glcm_ener_1_45 numeric
@attribute glcm_ener_1_90 numeric
@attribute glcm_ener_2_0 numeric
@attribute glcm_ener_2_45 numeric
@attribute glcm_ener_2_90 numeric
@attribute glcm_corr_1_0 numeric
@attribute glcm_corr_1_45 numeric
@attribute glcm_corr_1_90 numeric
@attribute glcm_corr_2_0 numeric
@attribute glcm_corr_2_45 numeric
@attribute glcm_corr_2_90 numeric
@attribute lbp_0 numeric
@attribute lbp_1 numeric
@attribute lbp_2 numeric
@attribute lbp_3 numeric
@attribute lbp_4 numeric
@attribute lbp_5 numeric
@attribute lbp_6 numeric
@attribute lbp_7 numeric
@attribute lbp_8 numeric
@attribute lbp_9 numeric
@attribute lbp_10 numeric
@attribute lbp_11 numeric
@attribute lbp_12 numeric
@attribute lbp_13 numeric
@attribute lbp_14 numeric
@attribute lbp_15 numeric
@attribute lbp_16 numeric
@attribute lbp_17 numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_0.000000_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_0.000000_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_0.392699_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_0.392699_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_0.785398_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_0.785398_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_1.178097_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_1.178097_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_1.570796_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_1.570796_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_1.963495_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_1.963495_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_2.356194_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_2.356194_Sigma_3_Frequencia_0.90_Variance numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.01_Mean numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.01_Variance numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.10_Mean numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.10_Variance numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.25_Mean numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.25_Variance numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.50_Mean numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.50_Variance numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.90_Mean numeric
@attribute Thet_2.748894_Sigma_1_Frequencia_0.90_Variance numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.01_Mean numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.01_Variance numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.10_Mean numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.10_Variance numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.25_Mean numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.25_Variance numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.50_Mean numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.50_Variance numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.90_Mean numeric
@attribute Thet_2.748894_Sigma_3_Frequencia_0.90_Variance numeric
@attribute classe {floresta, hidrografia, plantacao}

@data

12.986166007905135,27.52685950413224,21.713438735177867,37.63146997929608,27.52685950413224,54.488612836438925,2.8359683794466406,4.080578512396697,3.559288537549407,4.923395445134576,4.080578512396697,5.859213250517601,0.28224059599934104,0.22842365484626892,0.2492104060149836,0.17123942366257475,0.22842365484626892,0.1468087032757053,0.005253167523317033,0.004381958199576535,0.0048704088487556444,0.004005761094607978,0.004381958199576535,0.0038921680833644114,0.07247873842249901,0.06619636092397024,0.0697883145573501,0.06329108226763054,0.06619636092397024,0.062387242953703376,0.8054352876676962,0.5761578869929336,0.6649997567078948,0.4376948674699444,0.5761578869929336,0.15189854162188168,0.10207939508506617,0.04914933837429111,0.052930056710775046,0.04725897920604915,0.030245746691871456,0.04158790170132325,0.01890359168241966,0.045368620037807186,0.043478260869565216,0.062381852551984876,0.043478260869565216,0.03780718336483932,0.034026465028355386,0.02835538752362949,0.04158790170132325,0.015122873345935728,0.04914933837429111,0.2570888468809074,0.16190498418396015,0.0001965334534543229,0.13323595431833904,0.00014800067188915132,0.04721340797173251,3.9861214346961936e-05,0.0022910657866998794,7.707475227185553e-06,0.13323595431833904,0.00014800067188915127,0.15903118737113314,2.2393978426606707e-05,0.027215668174749977,9.08787687978228e-06,0.00015539917050565367,1.8361293164178436e-06,-0.0001262720498145015,4.838167386727084e-07,0.027215668174749953,9.087876879782278e-06,0.16190498536839926,0.00019651591940391712,0.13324450074612101,0.00014670808323911358,0.047247308131258665,3.792915397399977e-05,0.0014149793184561514,2.878014492662322e-06,0.008952048702590648,1.3694703339047562e-05,0.1590314324715636,2.2411146581077557e-05,0.02734476833892155,6.4526278840765995e-06,2.3122616415942188e-05,3.3084145439423846e-06,3.62556672038998e-08,8.1721069607375e-08,9.041997664548264e-07,2.599011792635938e-07,0.16190498655283836,0.0001965419159899744,0.13325304823856282,0.00014865472600793489,0.04727955332988265,4.035531219686484e-05,0.0011808788579919446,1.1797653245175955e-06,0.0008924521099590679,9.524751249975511e-07,0.15588428122387046,2.2573040387982508e-05,0.028686812304726896,9.612274181251195e-06,2.502904129991003e-05,1.7488230331690844e-06,2.664544541132837e-06,2.7191729769568187e-08,5.0114263390939494e-06,2.3177946004141217e-08,0.16190498536839926,0.00019659623918766653,0.13324450074612101,0.00015290946386997643,0.047247308131258665,4.91769660960902e-05,0.0014149793184561458,5.2685781504142495e-06,0.008952048702590646,8.818064002188732e-06,0.15903143247156354,2.26869442171321e-05,0.02734476833892155,1.654500115935275e-05,2.3122616415945315e-05,3.610186131174609e-06,3.6255667199553154e-08,6.891817359399283e-08,9.041997664509767e-07,1.7130823703601462e-07,0.16190498418396018,0.0001966470675282804,0.13323595431833907,0.00015696340790916828,0.04721340797173251,5.803179093392158e-05,0.0022910657866998746,1.6446896286633174e-05,0.13323595431833904,0.00015696340790916818,0.1590311873711332,2.278156585506969e-05,0.027215668174749977,2.0307586486325854e-05,0.00015539917050565375,7.278607668905744e-06,-0.00012627204981450116,5.187407594393641e-07,0.02721566817474993,2.030758648632586e-05,0.16190498536839926,0.0001966646020330482,0.13324450074612104,0.00015822887298961078,0.047247308131258665,5.736764490586549e-05,0.0014149793184561527,5.382136347762877e-06,0.008952048702590651,7.416865089266255e-06,0.15903143247156357,2.276113714852538e-05,0.027344768338921542,1.9262846894092848e-05,2.3122616415944597e-05,3.456147985916641e-06,3.625566721632201e-08,6.573171723433377e-08,9.041997664553122e-07,2.1495417028962398e-07,0.16190498655283836,0.00019663857092284766,0.1332530482385628,0.00015599801393687175,0.04727955332988265,5.076254554905484e-05,0.0011808788579919449,1.3468594254422322e-06,0.000892452109959068,1.0665665776055755e-06,0.15588428122387046,2.267941799109797e-05,0.028686812304726892,1.7233142051646984e-05,2.5029041299909958e-05,2.8903775858951247e-06,2.6645445411328374e-06,1.9780718458808442e-08,5.011426339093971e-06,1.563159505429086e-08,0.16190498536839926,0.00019658424727079076,0.13324450074612101,0.00015177016331902908,0.04724730813125866,4.4292575875670225e-05,0.0014149793184561413,2.9984212228342733e-06,0.008952048702590646,1.1852444018208747e-05,0.15903143247156357,2.2488821503607082e-05,0.027344768338921535,1.4234481117600837e-05,2.312261641594422e-05,3.5806147694570985e-06,3.625566721050749e-08,5.069895388375846e-08,9.041997664838854e-07,2.679941467374182e-07,floresta
40.768939393939384,82.3517786561265,78.96975425330811,79.6607142857143,82.3517786561265,144.401185770751,3.8409090909090917,5.138339920948618,4.429111531190926,6.045634920634922,5.138339920948618,7.401185770750988,0.2606623912561085,0.22026412102108678,0.26416703026961214,0.19496731639344433,0.22026412102108678,0.1559681948186738,0.005949050160697887,0.004126372853817433,0.004599040169238961,0.005149281934996223,0.004126372853817433,0.003235873080348075,0.0771300859632471,0.06423684965669964,0.06781622349584913,0.07175849730168701,0.06423684965669964,0.05688473503804052,0.8562383379003566,0.6425345899376353,0.6651356823669781,0.7183003091143495,0.6425345899376353,0.29341085818366497,0.08695652173913043,0.050724637681159424,0.05253623188405797,0.043478260869565216,0.02717391304347826,0.030797101449275364,0.04528985507246377,0.043478260869565216,0.034420289855072464,0.050724637681159424,0.02355072463768116,0.04891304347826087,0.021739130434782608,0.02717391304347826,0.016304347826086956,0.014492753623188406,0.10869565217391304,0.27355072463768115,0.16680206460304342,0.0009761729479318238,0.13726589315128354,0.0006964475897996789,0.04864145453164481,0.0001374839001062053,0.0023603628096385406,2.5395360906780593e-05,0.13726589315128354,0.0006964475897996785,0.16384134511657883,0.00020677608723608217,0.028038850465169164,4.422138165376755e-05,0.00016009947197481877,7.207005578286073e-06,-0.00013009135399306518,1.236334261813916e-06,0.028038850465169136,4.422138165376749e-05,0.16680206582330778,0.0009762411973642769,0.1372746980797186,0.0007014087846411911,0.04867638005680906,0.00014245660177958987,0.001457777676695365,1.3167579706965031e-05,0.009222818022220273,7.150171385980585e-05,0.16384159763047165,0.00020669592892941515,0.028171855474452532,4.3583265708396616e-05,2.382199767748401e-05,5.343318708334605e-06,3.7352279015016665e-08,8.167838056319044e-07,9.315487637296737e-07,1.375801904617644e-06,0.1668020670435722,0.0009764943266434492,0.1372835041050158,0.0007205334486770721,0.04870960056407835,0.00016785440488425535,0.0012165964658341535,8.797739046904448e-06,0.000919445780195213,8.166478940167774e-06,0.1605992556582394,0.00020884287608189352,0.029554491749751118,5.6713786369180686e-05,2.578608549268745e-05,6.595876582514688e-06,2.7451380383864134e-06,3.385398588882914e-07,5.163005105618998e-06,3.132039789890526e-07,0.16680206582330778,0.0009767842648805028,0.1372746980797186,0.0007443628090278341,0.04867638005680906,0.0002257617452610276,0.0014577776766953585,4.5208457036148664e-05,0.009222818022220268,2.5639064256850325e-05,0.1638415976304716,0.00020810987112513242,0.02817185547445253,8.635361080475827e-05,2.3821997677487317e-05,7.545461711362681e-06,3.735227901061416e-08,9.449758462138738e-07,9.315487637257247e-07,1.0347981431751096e-06,0.16680206460304342,0.0009769410478816592,0.13726589315128354,0.0007579862005527867,0.04864145453164481,0.0002737028783726631,0.002360362809638536,0.00015634566236683305,0.13726589315128354,0.0007579862005527865,0.16384134511657886,0.00020877465563431542,0.028038850465169164,0.00011273610433378728,0.00016009947197481912,4.7323550249161076e-05,-0.0001300913539930647,2.5115782723953458e-05,0.02803885046516912,0.00011273610433378727,0.16680206582330778,0.0009768726253472746,0.13727469807971862,0.0007515630041033859,0.04867638005680907,0.00024196303322686092,0.0014577776766953664,4.678490451841665e-05,0.009222818022220278,2.6604022661027417e-05,0.16384159763047165,0.0002088466898919923,0.02817185547445253,9.754535872342172e-05,2.382199767748659e-05,1.2350934122220517e-05,3.735227902780927e-08,1.0221256101069926e-06,9.315487637302956e-07,1.6873298683725226e-06,0.1668020670435722,0.0009766192008117882,0.1372835041050158,0.0007300078692183406,0.048709600564078345,0.00018137597387183607,0.001216596465834154,1.062604375652603e-05,0.000919445780195213,9.888682410939088e-06,0.1605992556582394,0.0002098109397049271,0.029554491749751118,6.936846655816525e-05,2.5786085492687423e-05,6.4619917249718655e-06,2.7451380383863625e-06,9.82332818664622e-07,5.163005105618978e-06,8.813131732712802e-07,0.16680206582330775,0.0009763294356766119,0.1372746980797186,0.0007076359573267766,0.04867638005680906,0.0001471256104665739,0.0014577776766953549,1.2790907416755508e-05,0.00922281802222027,6.352685372461267e-05,0.16384159763047162,0.0002074342935326212,0.028171855474452518,5.253818789627331e-05,2.3821997677485993e-05,3.469484098930852e-06,3.7352279021922664e-08,7.053580713949469e-07,9.31548763759569e-07,1.3776174537576325e-06,floresta
13.201581027667986,29.4400826446281,24.484189723320156,33.64596273291925,29.4400826446281,59.50103519668739,2.762845849802372,4.092975206611572,3.650197628458497,4.577639751552795,4.092975206611572,5.8571428571428585,0.29760020571622003,0.2345577168469936,0.25325237672898354,0.18581134731941856,0.2345577168469936,0.16311517286207503,0.005253167523317035,0.004166382077726932,0.004136137105719507,0.0038728787040966358,0.004166382077726932,0.0033734981074975685,0.07247873842249901,0.06454751798269963,0.0643128067006837,0.062232456998712785,0.06454751798269963,0.05808182252217615,0.8254562249409094,0.6054443123540783,0.6759527771760709,0.5492013148641728,0.6054443123540783,0.19246540801581644,0.0945179584120983,0.06994328922495274,0.04725897920604915,0.035916824196597356,0.026465028355387523,0.030245746691871456,0.043478260869565216,0.03780718336483932,0.03780718336483932,0.04725897920604915,0.026465028355387523,0.034026465028355386,0.020793950850661626,0.03213610586011342,0.04914933837429111,0.02835538752362949,0.052930056710775046,0.28544423440453687,0.1787794840198952,0.0002593089525492528,0.14712243286387225,0.0001915339606084419,0.05213421167081877,4.6732646011105435e-05,0.002529851451246539,8.804784653712589e-06,0.14712243286387225,0.00019153396060844186,0.17560616657099276,4.386407245776789e-05,0.030052213266084954,1.012273272223735e-05,0.00017159560380521522,1.9234554356101747e-06,-0.00013943271744074916,6.149257479454805e-07,0.030052213266084926,1.0122732722237335e-05,0.1787794853277821,0.0002592816258128035,0.14713187004060144,0.00018928437650971513,0.05217164506460109,4.196387586767356e-05,0.0015624551259335179,3.325251445769342e-06,0.00988507337211848,1.4792760054925928e-05,0.17560643721694413,4.369124125225156e-05,0.0301947688572782,9.99032036705152e-06,2.5532564379458077e-05,1.3186026935662226e-06,4.003440356189744e-08,1.172186359766395e-07,9.984397238446444e-07,2.404058821127111e-07,0.17877948663566903,0.00025930688084597136,0.14714130839295425,0.0001911463293050241,0.052207251009663065,4.403162633969686e-05,0.0013039556131386734,1.3520625682848206e-06,0.0009854676712710841,1.1205721757031332e-06,0.17213127504679224,4.442634577914659e-05,0.03167668696466692,1.511510606037917e-05,2.76376858418782e-05,1.948941742621541e-06,2.942255920117384e-06,4.111613465641154e-08,5.533740790147317e-06,3.176931742921138e-08,0.17877948532778207,0.0002593699477552908,0.14713187004060138,0.0001962221002602188,0.05217164506460109,5.436893997901432e-05,0.001562455125933511,4.610548163878371e-06,0.009885073372118473,1.0152898718820687e-05,0.1756064372169441,4.3967896697046837e-05,0.0301947688572782,2.1235048204502973e-05,2.5532564379461573e-05,3.010921491712259e-06,4.003440355711568e-08,5.5120497701243724e-08,9.984397238403285e-07,2.0699191047629292e-07,0.1787794840198952,0.0002594338605430813,0.14712243286387228,0.00020137855001345304,0.05213421167081877,6.557043692675819e-05,0.0025298514512465346,1.3729627072390206e-05,0.14712243286387225,0.000201378550013453,0.17560616657099276,4.42545765679359e-05,0.030052213266084954,2.4542963383391775e-05,0.00017159560380521557,6.804585991950151e-06,-0.00013943271744074916,3.6083594933699827e-07,0.03005221326608491,2.4542963383391758e-05,0.1787794853277821,0.0002594611557671537,0.14713187004060144,0.00020337544053332146,0.05217164506460109,6.680791605697391e-05,0.0015624551259335192,4.811182873132122e-06,0.009885073372118483,7.587406322102577e-06,0.1756064372169441,4.44298249870679e-05,0.0301947688572782,2.643249316588771e-05,2.553256437946065e-05,8.815115345305082e-06,4.0034403575573915e-08,6.129393694690892e-08,9.9843972384514e-07,4.0091077883990323e-07,0.17877948663566903,0.0002594358665402448,0.14714130839295425,0.00020122380751558716,0.052207251009663065,6.026394502411113e-05,0.0013039556131386734,1.5977577364560578e-06,0.0009854676712710841,1.2769878430712485e-06,0.1721312750467922,4.503400987548606e-05,0.03167668696466691,2.373455391386769e-05,2.7637685841878044e-05,2.549363285884087e-06,2.942255920117399e-06,2.7550707373501913e-08,5.5337407901473516e-06,2.1050903179374205e-08,0.17877948532778207,0.0002593728311433032,0.1471318700406014,0.0001964007718321475,0.05217164506460108,5.3330607774345425e-05,0.0015624551259335068,3.361598601152813e-06,0.009885073372118473,1.1266913227596285e-05,0.1756064372169441,4.415421159707759e-05,0.030194768857278193,1.6918688232817863e-05,2.5532564379460174e-05,3.913055728482016e-06,4.00344035692777e-08,1.2391320962784467e-07,9.984397238766167e-07,3.4622527341060907e-07,floresta
