@relation demo

@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute M_01 numeric
@attribute M_10 numeric
@attribute M_11 numeric
@attribute M_02 numeric
@attribute M_20 numeric
@attribute Mu_01 numeric
@attribute Mu_10 numeric
@attribute Mu_11 numeric
@attribute Mu_02 numeric
@attribute Mu_20 numeric
@attribute classe {floresta, hidrografia, plantacao}

@data
0.003847483549120833,2.833334828079178e-07,1.0293789502670973e-10,1.2633828686083252e-10,1.1910541440997393e-20,-4.883513921647426e-14,-8.106570293389795e-21,1208955.0,1129395.0,15019755.0,18403095.0,16365645.0,79560.0,-79560.00000000009,1469920.201511335,4028200.9571788413,3828446.675062973,floresta
0.004199894882134934,2.6483970885433223e-08,3.762078172677648e-11,2.400993742072234e-12,7.96671454421352e-24,-1.300471718107469e-16,2.138334474302462e-23,1093440.0,996795.0,11365095.0,17040630.0,15256395.0,96645.00000000001,-96644.99999999994,-381186.78474114434,4364765.517711172,4739111.076294278,floresta
0.003973687279591498,1.9119530366738155e-09,1.1317259450438175e-11,7.958914798581186e-12,7.013506095158315e-23,-3.0419886427493916e-16,-2.804805092092564e-23,938910.0,937380.0,10387680.0,14243790.0,14633940.0,1530.0000000000002,-1529.999999999969,-500150.72555205046,3338246.0252365926,3763909.400630915,floresta
0.002801812906295845,1.6543469143083237e-07,5.857015672106622e-10,1.3169865843908655e-11,-8.156098969701941e-22,-4.645980102329239e-15,8.201649790995925e-22,1929330.0,1771995.0,23986830.0,32942430.0,29464995.0,157334.9999999999,-157334.99999999983,-1207180.9421641792,5889752.60261194,6672984.626865672,floresta
0.0033889529992426433,8.309027828906208e-09,2.479900843312489e-12,8.868284085213259e-12,3.822590113264926e-23,-6.058050632994543e-16,1.6383225364398514e-23,688500.0,741540.0,9405420.0,10586580.0,11682060.0,-53039.99999999999,53040.00000000003,802042.5641025638,2689495.897435898,2513829.230769231,floresta
0.004003396215279771,3.499433920912265e-09,1.3042141715595477e-11,5.388520086954598e-11,1.1436194386308968e-22,-1.1066744283206771e-15,-1.423909841285282e-21,554625.0,695385.0,5557470.0,6657795.0,10228815.0,-140760.0,140760.0,-288713.4374999998,2508494.0624999995,3542729.0625,floresta
0.0037455919971370773,4.729264703032668e-08,1.389682716616018e-11,6.67581718637897e-12,-2.4346427393924564e-23,-7.024702347991878e-16,-5.951309324603871e-23,1500420.0,1563150.0,17751570.0,22280880.0,24186750.0,-62729.99999999991,62730.0,466380.16885553475,5746096.322701687,6238010.938086302,floresta
0.00400873948067001,2.9375701521152193e-08,7.477280065142798e-10,1.296380833125478e-12,2.4261607801050056e-23,-4.5777022901443e-17,-3.225601937017412e-23,1708245.0,1891080.0,21891750.0,26608485.0,31457310.0,-182835.00000000003,182834.99999999974,-484889.18706293683,6831491.013986014,7168574.711538459,floresta
0.0038361625531850383,3.453394847211753e-08,1.0085404376919482e-10,1.720230459866825e-11,4.967673169924174e-22,3.177752617430584e-15,-5.163517234417041e-22,677025.0,774945.0,6781215.0,9934035.0,11962815.0,-97919.99999999997,97920.0,-1215274.5229007637,3216859.064885496,3117560.8969465657,floresta
0.0038312495086605114,7.004805107031786e-08,2.503594926441216e-10,8.412523916533075e-12,-3.856756188078981e-22,4.2362219253980983e-16,-1.7552736080626576e-23,965175.0,815235.0,10600350.0,14932035.0,11788905.0,149939.99999999997,-149939.99999999994,619755.0471698106,3721271.933962264,3870220.8018867928,floresta
0.003892016830280412,2.666770583054107e-07,2.0958148783949237e-10,7.400995626477555e-12,-2.329605207556611e-22,-1.1944131914481958e-15,1.7518883719024092e-22,1948965.0,1735020.0,23210355.0,33620475.0,26348130.0,213945.0000000001,-213945.0000000002,196215.0770547938,8421092.05479452,6441321.395547944,floresta
0.00399781802720273,4.861693950024733e-07,1.8040828534899986e-09,1.216030332526735e-13,-1.782652854759733e-24,8.453243864192917e-17,2.573226810725851e-25,1855125.0,1671270.0,22347945.0,32224605.0,25301610.0,183854.99999999994,-183855.00000000015,-371183.8447319785,7523172.615526803,5299864.852125693,floresta
0.003962800229862949,1.6783492965314586e-07,4.633874710674713e-10,2.318195318799918e-11,-1.5668542945074973e-21,3.0792491828401e-15,1.8215026643953814e-21,1527195.0,1512915.0,17539410.0,24182925.0,22596825.0,14280.000000000362,-14280.000000000082,-333662.21893491095,6144323.076923078,4894014.319526627,floresta
0.0035558032713770464,5.4342907929285715e-08,1.5065092123242315e-10,2.3672565526130274e-13,1.3806496122722485e-24,-5.052836162812807e-18,-3.038475144537259e-25,1305345.0,1389495.0,14750475.0,18935025.0,20469615.0,-84149.99999999981,84149.99999999991,-188007.01882845163,5013912.960251047,4688048.566945606,floresta
0.003676811348173377,1.1104642613758618e-07,4.0704230216272666e-10,1.2344289979111484e-11,-7.560280674651234e-22,-3.977648752559412e-15,4.405507552952265e-22,1620780.0,1565190.0,19363680.0,25294470.0,23910330.0,55590.0,-55589.99999999999,499160.5681818179,5806668.75,5737948.1818181835,floresta
0.0030291667618942107,3.019052512046322e-07,1.082368111589614e-09,1.343353532789864e-10,-4.4109421319514396e-20,-6.996327334665657e-14,-2.6043251384700424e-20,930495.0,1218390.0,12915750.0,13236285.0,18856230.0,-287895.0,287895.0000000001,90646.33064516111,4982675.322580644,4080869.879032259,hidrografia
0.0029020835870387815,1.0808656259637482e-07,2.5369300482055927e-10,1.6822656781781712e-10,3.406805836715227e-20,5.527433085721795e-14,6.867289812167174e-21,1225785.0,749445.0,12747705.0,24607245.0,11652735.0,476340.00000000006,-476340.0,-3768417.1875,6215534.062500001,6826206.562499994,hidrografia
0.002791414319901223,9.31248701153561e-07,4.295566381472004e-09,1.174892778678355e-10,-3.699489992644636e-20,-1.0374491003845449e-13,7.481901728932692e-20,1092930.0,1828605.0,18285540.0,14210640.0,34113135.0,-735675.0000000002,735675.0,-2815780.7733050846,8782937.447033895,10828168.728813559,hidrografia
0.0024266158250147796,1.0982367838168327e-08,3.9530754102234496e-11,8.252398144282791e-12,-1.10473596596253e-22,-2.0759723518900295e-16,-1.0006039799113978e-22,1066665.0,1338750.0,13287285.0,14262915.0,20274540.0,-272085.00000000006,272085.00000000006,-191675.97254004554,4717045.434782608,4855494.679633867,hidrografia
0.0023089681400502767,4.602256192956493e-08,1.2208049682527477e-10,1.631515545117869e-13,3.06229352733436e-25,2.2160203714402512e-17,6.606053492627216e-25,1485630.0,1276785.0,15190605.0,23261610.0,17608005.0,208845.00000000015,-208844.99999999965,-28581.929999999727,6293137.350000001,5164368.119999998,hidrografia
0.0022200488404764337,2.3617943418286186e-08,1.2504153231087277e-10,3.3141619980795403e-12,3.6647304698978023e-23,5.08160999701975e-16,5.66453397360143e-23,1685040.0,1601400.0,18578535.0,26348130.0,24799770.0,83639.99999999977,-83640.00000000001,-503272.7697841726,6370953.021582735,6761356.18705036,hidrografia
0.00219353040076616,1.1799070616004833e-09,6.192377602350888e-10,6.558363227703311e-12,-3.840301966687389e-22,1.6204139828084007e-16,1.6492746204659502e-22,1930350.0,2066775.0,26841555.0,32237610.0,36049605.0,-136424.99999999974,136425.00000000026,-259262.45689655215,7169054.612068964,7294046.379310346,hidrografia
0.0021605992425086777,4.4750742224602895e-08,7.214870928055694e-11,1.9179528248641476e-12,1.0241442760975623e-23,-1.855327396029944e-16,-2.010327384917456e-23,1908675.0,1720740.0,25380405.0,33017145.0,28129560.0,187935.0,-187935.00000000026,345314.6250000003,5809598.307692308,6066011.105769229,hidrografia
0.0022994167896147008,2.647548008917545e-07,2.3778973770442638e-09,2.963356975559395e-11,7.818742796774966e-21,1.3722183193375656e-14,-8.640070792262964e-22,1465995.0,1537140.0,20234250.0,24450675.0,24522330.0,-71145.00000000003,71145.0,13091.746575342488,5253972.2602739725,3412671.404109589,hidrografia
0.0024965509619222443,1.194348736515889e-07,3.4811068252588707e-09,1.7402175923502875e-12,-5.562183284904237e-23,-3.8747012409208045e-16,1.2349755767115116e-22,1436415.0,1201050.0,15813060.0,23772375.0,17145180.0,235364.9999999999,-235365.00000000003,-892099.1985645932,4934853.947368422,4131535.0119617223,hidrografia
0.0022753797117694066,2.564099603944778e-07,3.1043162255481746e-09,1.979271723226022e-11,4.882923252064468e-21,9.363744948732307e-15,-4.768647508067461e-22,1534335.0,1920150.0,23055315.0,24699555.0,32966400.0,-385814.99999999924,385814.99999999994,-240809.07869481755,8100024.097888677,6334938.570057583,hidrografia
0.002120502863239138,1.9038658784882615e-07,1.0669383784778626e-09,7.872616395452687e-12,4.613587426213632e-22,7.741242042784222e-16,-5.54742330918794e-22,2011440.0,2693055.0,34204680.0,32828700.0,52926015.0,-681615.0000000001,681615.0000000001,-689079.0544629364,11581677.571860818,12654612.639939487,hidrografia
0.0022281624680665357,2.2419553736314797e-08,5.047228115426083e-10,4.030837460206979e-12,1.7561433596572758e-22,-5.594218913896638e-16,-4.7060908109606184e-23,1607010.0,1393575.0,17364735.0,25720320.0,20798565.0,213434.99999999994,-213435.0,-960325.8282208598,5375264.938650306,5589480.582822084,hidrografia
0.0020839808972746452,3.3805413021781626e-07,2.840493655603875e-10,5.928478738904484e-12,2.29028277492827e-22,3.362216697322802e-15,-8.205290748654443e-23,2308770.0,2454630.0,37753515.0,41329380.0,46576260.0,-145860.00000000003,145860.00000000017,2288249.5945945936,8228948.108108108,9144087.567567566,hidrografia
0.0021382987422113664,9.207281840459865e-08,1.7001051142920063e-10,1.1729887003251901e-12,1.3620410299490627e-23,2.1324471379021645e-16,9.426953939362306e-24,1505265.0,1667445.0,18108825.0,21952695.0,27080745.0,-162179.99999999977,162180.00000000006,-657352.9528301886,5382067.047169812,6702865.047169812,hidrografia
0.0028513396518599038,1.6942285941400526e-07,1.2906641267416594e-09,3.362280912959311e-10,-9.601562983006137e-20,1.2158586433159103e-14,1.9959861530771495e-19,1088340.0,1185240.0,11234025.0,14632920.0,16970250.0,-96900.0,96900.00000000012,-399368.4246575341,4111885.479452055,4476703.150684931,hidrografia
0.0020445042976256545,2.2922454544263253e-07,2.0644595181375995e-11,9.408270715604421e-13,-4.026774416449372e-24,2.2224247461926776e-16,-9.886654215143099e-25,2571675.0,2448510.0,42018135.0,50166915.0,46350840.0,123164.99999999999,-123164.99999999985,1769822.731707317,8092356.170731706,8218963.048780488,hidrografia
0.0020652527787036923,7.678607666224512e-08,3.9661061840307205e-10,2.754635909675221e-12,3.191293406079618e-23,-3.588047661903114e-16,-8.527374068197718e-23,1367820.0,1838040.0,18896775.0,19037280.0,31898970.0,-470219.99999999994,470219.9999999999,-1691194.7504798456,6619044.299424185,8134082.015355086,hidrografia
0.0022391635858513273,9.85858831145601e-07,2.6240401737987797e-10,5.326271194264337e-12,-1.6112742519897546e-22,-5.286349876366939e-15,1.1699439892751506e-22,1276785.0,1895670.0,21599010.0,17050065.0,36629220.0,-618885.0,618884.9999999999,-1496900.8928571416,6775215.000000002,10178848.39285714,hidrografia
0.002094316380816658,2.0110349267594945e-07,6.888265609148125e-10,3.693186304263452e-12,1.4180395677242202e-22,1.5579298257213546e-15,1.207905799753896e-22,1969620.0,1902300.0,28602840.0,35491410.0,31908150.0,67319.99999999997,-67320.00000000009,1053893.0337078646,7035281.910112359,5366229.550561797,hidrografia
0.0029555045428916954,3.7155477523489283e-06,2.5578973983724713e-10,7.913844186198865e-11,5.708115187728379e-21,-2.32517544120971e-14,9.705458265257153e-21,765000.0,1171725.0,11220255.0,8012100.0,20978595.0,-406725.0,406724.99999999994,-779460.7780979824,3267795.6051873206,7332053.213256484,hidrografia
0.002608746682192375,9.391859872538131e-07,5.192956766991924e-09,1.4724515706653448e-10,-1.2837575232292559e-19,-1.4212143065340888e-13,9.893490188411219e-21,809625.0,793050.0,9467130.0,10593465.0,11135340.0,16575.00000000006,-16575.000000000102,840379.5719178084,1793869.1095890412,2692503.955479452,hidrografia
0.0021282870032855246,3.836168027359502e-07,1.176528728396704e-09,2.432290835671018e-11,2.4109857306118673e-21,1.2324299143144504e-14,-3.334192465922679e-21,1148775.0,1917090.0,18732045.0,14589315.0,36618000.0,-768314.9999999998,768315.0,-4178882.91841004,8605427.384937238,11308900.575313805,hidrografia
0.0020422119216270997,3.9819232197105495e-08,8.154769633319826e-11,3.82155965923459e-13,-2.1329970045824907e-24,-5.019790137063282e-17,4.005687480919988e-26,2461260.0,2083605.0,29751870.0,45776580.0,33989205.0,377654.99999999977,-377655.00000000064,-1331231.5263157918,10894212.383458648,9228559.285714287,hidrografia
0.0020360257596771453,3.331681581393151e-08,1.9523677136949085e-10,3.402381231098965e-12,7.696578213546837e-23,-3.322639317708251e-16,-4.202366717614248e-23,2120580.0,2366910.0,33800505.0,36815880.0,44879490.0,-246329.99999999994,246330.00000000006,92927.43654822328,7379689.644670049,8108417.512690355,hidrografia
0.0019788140830229698,7.412094084892165e-08,1.4476989948416597e-11,5.745418247311969e-13,-1.5955557965813785e-24,-9.563135221418532e-17,-4.47033943160737e-25,1796220.0,1877055.0,26119905.0,29595810.0,32766225.0,-80835.00000000004,80835.0,594663.9306358383,5266428.526011562,6193243.959537572,hidrografia
0.001957132185339392,9.899625946230076e-08,1.3232037348840966e-10,2.8622057048629816e-12,-1.9117623673526874e-24,-6.256317323103363e-16,-5.56683920665196e-23,1614405.0,1919385.0,23604330.0,24556245.0,34296225.0,-304980.0,304979.99999999994,-465636.3749999995,5602318.124999999,7214581.125000003,hidrografia
0.0020242681923741913,8.652955229206323e-09,6.761445387610101e-10,4.556267437536807e-12,2.2836228964723246e-22,4.2058773200552306e-16,1.0864890453621766e-22,1903065.0,2362065.0,29833215.0,31621785.0,43845975.0,-458999.9999999999,458999.9999999998,-1130360.6627516772,9178204.303691275,8521129.203020135,hidrografia
0.0021475617706216196,3.435892590349894e-07,2.7052123732853236e-09,1.0564175523520118e-10,5.624462326945008e-20,6.158757115976577e-14,-5.092787191029661e-21,1737060.0,1657500.0,24794415.0,29203110.0,29042460.0,79560.00000000007,-79560.00000000025,820447.3728813553,4186097.288135593,6269308.9830508465,hidrografia
0.0025852892238332177,6.166374365688414e-07,3.996909217249383e-10,9.64931927406181e-11,-1.2132287746258575e-20,7.390366666404018e-14,-1.4557015196580258e-20,1518780.0,1739610.0,18563490.0,23923590.0,29243400.0,-220829.99999999977,220829.99999999994,-2290968.3794466397,6424351.067193675,6167548.932806325,hidrografia
0.002072388844479879,3.7927840884394306e-07,3.5809647563077386e-10,8.73659074641704e-12,4.729697629278845e-22,2.070766188878158e-15,-1.2286187431857952e-22,1466505.0,2063205.0,20374500.0,20593035.0,38343585.0,-596700.0000000002,596699.9999999998,-3737809.0090909074,7797412.718181819,10530651.08181818,hidrografia
0.002185558474965748,1.7162075801484147e-07,2.613842642763793e-09,3.422966453767909e-11,-1.0175556726408843e-20,-1.4116146913528941e-14,-1.1351103063789308e-21,1108995.0,1553715.0,16608150.0,15610335.0,26011275.0,-444719.99999999977,444719.99999999994,-1032829.4262295075,6131581.896955501,5657191.124121779,hidrografia
0.0024256436450633048,2.333661055135791e-07,7.0221116280290225e-09,4.6399015811265376e-11,-2.6359404749814085e-20,-2.2206249526744522e-14,2.5743824962725663e-21,963900.0,813705.0,9499515.0,13867410.0,11043795.0,150195.00000000006,-150195.00000000006,-707806.790322581,2399419.209677419,2953253.7096774196,hidrografia
0.0020198721954896182,1.0259387710324252e-07,6.000852471052484e-10,1.7691264141638616e-11,1.696108051078757e-21,5.357961448350283e-15,6.677614715068841e-22,2878695.0,2181015.0,39625725.0,60738195.0,37024725.0,697679.9999999999,-697680.0,-2088631.6273584904,12642699.127358492,10695528.75,hidrografia
0.002118562369622574,1.1685519468668724e-07,1.8193112659407241e-09,1.349917701143671e-11,-1.6435356621682458e-21,5.534775156286994e-18,-1.3319759379805606e-21,1191615.0,1777095.0,18683085.0,16183065.0,32711145.0,-585479.9999999999,585480.0000000001,-2758308.366666667,6796054.3,8177116.166666665,hidrografia
0.0019776230778600036,1.2558365353413017e-07,1.748516947915632e-10,6.533193593147281e-13,-1.988665276790418e-24,7.197261429434405e-18,-6.69352460779865e-24,2605335.0,2590035.0,43326795.0,50139375.0,50424465.0,15299.999999999916,-15299.999999999643,1520625.0236966822,8089154.312796209,8866696.44549763,hidrografia
0.0019578400498643355,6.753550965516543e-09,7.07714658459345e-11,1.9888576402883634e-13,2.53671896176871e-25,9.960149851177982e-18,7.017208725620153e-25,2115225.0,2182800.0,29100600.0,36523395.0,37984290.0,-67575.00000000009,67574.99999999968,-321856.77759740344,8069037.857142857,7680944.829545456,hidrografia
0.0020683919432623096,1.913706586279544e-07,3.7271408048486823e-10,3.5229481425342517e-12,-3.6706162850698513e-23,1.0287670022537988e-15,-1.2226678004052964e-22,2324070.0,1960950.0,32597160.0,45242610.0,32643570.0,363120.0,-363120.0000000003,391939.0192644492,9052608.073555168,7139852.626970228,hidrografia
0.0019828807742456687,1.3853087484037787e-07,5.975563099643417e-10,4.865332792313467e-12,1.797204974585456e-23,-2.313735011205477e-16,2.6171987770656153e-22,2059125.0,2455140.0,34459680.0,35486055.0,47011290.0,-396015.0000000001,396015.0000000001,335695.3672787973,8754129.991652757,8575435.868113521,hidrografia
0.0019566678053761686,3.33595642450443e-08,3.499111043421789e-10,8.559166911259981e-13,1.3013193371095022e-23,1.156657756859578e-16,7.075639441550121e-24,2372775.0,2359770.0,36027930.0,43201845.0,43393860.0,13005.000000000073,-13005.000000000122,950736.5415335463,7933461.42172524,8511035.19968051,hidrografia
0.0019254003565732144,1.210385226240861e-07,5.848715083365691e-11,6.405386986611772e-13,3.2771454829067367e-24,1.4212055653679204e-16,2.152004063380103e-24,2063970.0,2364360.0,31925745.0,34148580.0,44104290.0,-300389.9999999999,300390.0000000002,839637.7272727265,8068972.727272728,9704789.999999998,hidrografia
0.0021102191729940496,4.477951472107558e-07,3.797903034962318e-10,1.3438227764320286e-12,2.573402634947551e-23,-4.528010886655135e-16,-1.6106459353972765e-23,1793415.0,1758225.0,24076080.0,31257135.0,27096555.0,35190.00000000015,-35190.00000000017,1786976.1351351365,8539600.810810812,5262131.297297297,hidrografia
0.002055332043268637,3.421294348453194e-07,8.975437565919735e-10,1.252885509065538e-11,-1.3260556985948692e-21,-7.228104654395036e-15,8.221616716552855e-23,2212635.0,1624095.0,27538725.0,41307195.0,25717515.0,588540.0000000001,-588540.0,-451533.3967391316,8987116.059782611,9439415.842391301,hidrografia
0.0019764685253228645,8.096064299371374e-08,1.1198798488255789e-10,5.286461155958411e-13,-5.566225637949843e-25,-1.112241069063944e-16,4.029288213065852e-24,1955850.0,2557140.0,30270030.0,30986580.0,49327710.0,-601289.9999999999,601290.0,-2386966.304347825,9894145.714285715,11711004.875776393,hidrografia
0.0019487131371143098,1.0152210688354808e-07,1.8288528111896337e-10,1.6326610739881735e-13,-2.8450042164516163e-25,5.157558836397767e-17,8.45561848483603e-25,1511895.0,1559835.0,18734595.0,23846835.0,23510235.0,-47939.99999999989,47940.00000000004,689225.7309941521,6390669.824561403,4928367.602339181,hidrografia
0.0019380769704489972,1.3883938768036597e-07,4.910272279736551e-10,2.369885450372443e-12,8.083970499441976e-23,7.869537294377006e-16,7.5817172503603815e-25,2497215.0,2053005.0,33515160.0,46767255.0,35176995.0,444210.00000000006,-444210.0000000001,426583.4786053883,9237282.456418382,10208802.551505547,hidrografia
0.0020994880817852097,2.183108656307165e-07,1.925463840195284e-09,2.365326629366127e-11,2.1646238842897695e-21,-2.4317009116688466e-15,4.560147967612454e-21,1313760.0,1892355.0,20704470.0,18900600.0,33893325.0,-578595.0000000001,578594.9999999999,-1420020.0299999996,7989281.069999999,8432656.2,hidrografia
0.002218188448604822,2.655259148065562e-07,3.453900512417435e-09,2.784808791548196e-11,1.0742929613690693e-22,3.5170033855257485e-15,8.636034806722222e-21,1675350.0,2013225.0,26511075.0,28563060.0,35939445.0,-337874.9999999996,337874.9999999999,-41493.20388349511,8059438.398058252,5945800.339805824,hidrografia
0.0020976531194443473,4.445546319062311e-07,1.1841512241884259e-09,1.4860886656817943e-11,3.229551409796325e-22,3.6824635387828425e-15,-1.944748009541802e-21,2448255.0,1392045.0,24629175.0,51071145.0,18668295.0,1056210.0,-1056210.0,-7450112.27848101,16476435.352622062,12837640.687160943,hidrografia
0.002116650241921256,2.7862351126688205e-07,3.094902462623513e-10,1.7682109253383816e-12,1.5979139470065304e-23,-1.7902277759442127e-16,-3.8153162593152656e-23,2013225.0,2102985.0,29568780.0,34207995.0,36391815.0,-89760.00000000004,89760.00000000009,2164064.851729818,8074855.205930809,7871680.280065897,hidrografia
0.0020135648142677195,3.593710111696086e-08,2.5977276915730495e-10,2.9226382739156155e-12,2.5492836834823436e-23,6.418406867324551e-17,7.63887907790785e-23,2332740.0,2230995.0,31895400.0,40970850.0,39492615.0,101744.9999999998,-101744.99999999967,434263.82307692326,8202681.9,9525878.076923076,hidrografia
0.0020688749768217633,5.919662801609658e-08,2.2364443677046962e-10,2.919186514296766e-13,4.520697330566913e-25,3.995081975600172e-17,2.3149677777961278e-24,1673055.0,1558560.0,19561050.0,27388275.0,23276910.0,114494.99999999997,-114494.99999999991,22798.260456274595,6617351.80608365,5264532.690114069,hidrografia
0.0021685191241747753,1.995638910359247e-07,8.92752819886863e-10,2.880059479611347e-13,3.683267419656672e-24,3.067672471493499e-17,-2.785826187022586e-24,1823505.0,2640780.0,32228430.0,28875945.0,52763580.0,-817275.0,817274.9999999998,-2398919.685990337,12095722.971014494,12943046.497584535,hidrografia
0.0021343496552741767,2.8851723879206714e-09,2.7887990609541015e-11,3.88169171342875e-13,-8.98342121448859e-25,2.0791954934949205e-17,-9.077888085404288e-25,1632255.0,1829625.0,21019395.0,25181505.0,29978055.0,-197370.00000000006,197370.00000000012,20821.53982300887,6959735.309734514,7013816.07079646,hidrografia
0.0022687687904526317,6.655293406557818e-07,1.7295165419181474e-09,2.930984329652154e-11,-4.81630454647924e-21,-2.2024387762624375e-14,-4.511198204733726e-21,2280210.0,1493535.0,27207480.0,45027390.0,22417305.0,786675.0,-786675.0000000001,-2236703.479477613,11514805.21455224,10624875.67164179,hidrografia
0.002328459698109595,2.083010322701926e-07,1.3857220149457395e-09,5.931315343187655e-12,-5.742969159350793e-23,2.223486322075553e-15,5.346548424386297e-22,1532550.0,2229210.0,25051710.0,22738860.0,41962290.0,-696660.0000000001,696660.0000000003,-2173961.2099644127,9736457.1886121,10673181.992882563,hidrografia
0.0022135322549108054,1.796117873714215e-08,5.326864736111898e-11,6.207055397507425e-13,2.832156937121723e-24,-3.8218410379435524e-17,2.1720238252603746e-24,1391535.0,1670505.0,17473620.0,20156475.0,26996085.0,-278970.0,278970.00000000006,-574538.9367816092,6193997.385057469,6616228.53448276,hidrografia
0.0019297718947212765,4.599678667409163e-08,8.74149940026296e-12,8.916751171927113e-14,7.31762402693726e-27,8.780590184543001e-18,-7.838239756849585e-26,1261230.0,1172235.0,13207215.0,18323790.0,16012215.0,88995.00000000009,-88995.0,424465.9539473684,4711982.269736842,4262861.842105261,hidrografia
0.002360493598593091,4.963250924528548e-07,2.6194647446919624e-09,2.3366143427136965e-11,-5.046051488898559e-21,-1.5416222640252736e-14,-2.8204330300144663e-21,2085645.0,1412700.0,23950110.0,38772495.0,21242010.0,672945.0,-672945.0000000006,-1392808.54562738,9718144.049429657,9739241.663498096,hidrografia
0.00197229158023829,6.562502365548699e-09,1.6224123393955897e-10,4.3011167561111626e-13,3.224039526275186e-24,-3.24374908587435e-17,-1.5858549115812707e-24,987870.0,1224510.0,11673645.0,13104960.0,17782680.0,-236640.00000000006,236639.99999999997,-344160.47215496324,4370319.6610169485,4076880.726392253,hidrografia
0.0021997254459791096,2.1422310181742427e-07,1.0725203219108266e-09,4.460456978194114e-12,-1.3610842464969706e-22,-1.7180955941261619e-15,2.7686465141521e-22,2213655.0,1732470.0,26714055.0,39660405.0,27805200.0,481185.00000000006,-481185.0,-133702.85353535254,8837605.404040404,9518322.75252525,hidrografia
0.0022014702334487535,4.467807500631508e-10,3.103645112194036e-10,3.423529990644844e-12,9.061038236672349e-23,-2.4538160065513664e-17,6.514096870959852e-23,1455540.0,1338495.0,15196470.0,21845340.0,19379235.0,117045.00000000009,-117044.99999999999,-38882.7029702971,5499798.089108911,5573221.930693068,hidrografia
0.002309546458591655,1.1625242281493218e-07,3.632872239642883e-09,1.4694174415662896e-12,-5.454586639362007e-23,-3.0958949705388817e-16,9.247127333245499e-23,1424430.0,1814580.0,21104055.0,21771390.0,31309410.0,-390149.9999999999,390150.0,-448501.98795180744,6992401.08433735,6579245.783132532,hidrografia
0.0025702860773404402,1.8111453095358405e-06,3.019751921420514e-09,1.5116766011701382e-10,2.5441192039688274e-21,-6.427271733741638e-16,-1.0210316210176629e-19,765000.0,1459620.0,14070390.0,8968350.0,27885780.0,-694619.9999999999,694620.0,-3495450.0000000005,7839904.285714285,9782922.857142858,hidrografia
0.0021185226366058465,5.174205233083785e-08,3.8965747265853613e-10,2.5391395292430013e-12,1.815103545063843e-23,-8.642995309040689e-17,7.777785419986975e-23,2429895.0,2007870.0,30599235.0,46009905.0,32397750.0,422025.00000000006,-422025.0000000004,-829361.8383518227,10421920.721077655,8449228.597464342,hidrografia
0.0021780479774226626,1.203350539786619e-07,1.0435224296429606e-10,1.5654492341200394e-12,-1.9471578163299795e-23,-4.2465077747079515e-16,-4.6030655766236366e-24,1648830.0,1413210.0,17651865.0,27549180.0,19883370.0,235620.00000000006,-235619.99999999985,-800854.408284022,6950320.23668639,4865032.840236683,hidrografia
0.0023031200474329374,3.1024178278955505e-07,2.113486718587206e-09,1.3659590023253768e-11,1.9915834512788674e-21,6.564740223767189e-15,-1.191707996999324e-21,1898985.0,1723800.0,25945995.0,32328135.0,29897220.0,175184.9999999999,-175185.00000000015,588870.3522504892,4889017.191780821,7328656.5851272,hidrografia
0.0022642447012071144,5.848818968103924e-09,1.8088253279783396e-10,1.4329046550088471e-12,-2.1976317408584428e-23,-1.0638661221965707e-16,7.014925008691994e-24,1325745.0,1416780.0,15517005.0,19220115.0,21483750.0,-91035.00000000006,91034.99999999974,-91304.52531645572,4747438.291139241,4945500.6645569615,hidrografia
0.002143364578314712,1.571327273103372e-08,7.819150738912406e-12,9.070785072146231e-13,-9.257256322106165e-25,1.0623280686330213e-16,2.2313110398749383e-24,1266075.0,1190340.0,13533870.0,18103215.0,16788690.0,75735.00000000003,-75734.99999999994,232230.1008968608,4059338.139013453,4380587.253363229,hidrografia
0.0022029428868703496,2.0410083258930463e-08,9.816782482641002e-10,1.3213532277800593e-11,5.260394334423454e-22,-1.5423102665458169e-15,1.4099865902342165e-21,1555245.0,1700340.0,19140555.0,23844795.0,26885670.0,-145094.9999999999,145095.00000000012,306441.9999999998,6902668.513513512,6605835.648648648,hidrografia
0.00224705376208915,1.3861285615639005e-07,2.752979779947255e-10,1.975872987438493e-12,-4.03404866537075e-23,-7.141795127749415e-16,-2.2277369851788412e-23,2253945.0,1866600.0,27378330.0,41537205.0,29103660.0,387344.99999999994,-387345.0000000002,-587716.5711947626,9893599.762684122,7704093.805237315,hidrografia
0.002211610242510309,1.9595328909768664e-07,1.3180298139085562e-10,3.693118015480059e-12,7.789822925547697e-23,1.6142130954195305e-15,-2.389347901180526e-23,2275875.0,1922445.0,27449220.0,42277215.0,29807205.0,353430.0,-353429.9999999994,-652174.2754777052,10712994.625796178,7508703.606687897,hidrografia
0.0023011653387590815,2.6718274615444497e-07,2.586921867899987e-09,7.185880141458557e-12,-9.600737283910703e-22,-3.147900687509614e-15,1.9532615784685415e-22,1266075.0,2140215.0,21384555.0,17099535.0,41954895.0,-874140.0,874139.9999999998,-4914131.090733591,10749128.716216216,13062476.9015444,hidrografia
