@attribute hog_119 numeric
@attribute hog_120 numeric
@attribute hog_121 numeric
@attribute hog_122 numeric
@attribute hog_123 numeric
@attribute hog_124 numeric
@attribute hog_125 numeric
@attribute hog_126 numeric
@attribute hog_127 numeric
@attribute classe {floresta, hidrografia, plantacao}

@data

0.391534096368877,0.09905595241762574,0.4946193983878751,0.4946193983878751,0.4946193983878751,0.2758031690678884,0.16394063927831387,0.0,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.1301435532146276,0.032197829450403656,0.07195331278276866,0.6859093549731627,0.6859093549731627,0.03409181979820588,0.18591335739651318,0.013392528654540142,0.4443920783375467,0.04953704050847935,0.12939351284212103,0.4443920783375467,0.4443920783375467,0.15680155372787535,0.40777370630068016,0.4443920783375467,0.3983743013597748,0.14410893964589236,0.3983743013597748,0.3983743013597748,0.3983743013597748,0.16437794625207308,0.3983743013597748,0.3983743013597748,0.40603508523370324,0.40603508523370324,0.40603508523370324,0.16531703859209607,0.35388867857346556,0.15202179880793776,0.40603508523370324,0.40603508523370324,0.4063081858567798,0.4063081858567798,0.4063081858567798,0.0655097026072982,0.4063081858567798,0.4063081858567798,0.4063081858567798,0.07204461871800265,0.4407610873595845,0.03472717606911078,0.12603524864590623,0.23513846237847424,0.4407610873595845,0.3879918785799872,0.4407610873595845,0.4407610873595845,0.50153755293909,0.1535473609322006,0.21163000391592135,0.04527543887964915,0.4976984150106115,0.33667336297983763,0.50153755293909,0.2558389800992404,0.3269523965981089,0.16022946719408507,0.449359631952007,0.449359631952007,0.449359631952007,0.2626060771741604,0.43515192081328213,0.057769068334382424,0.41730759631982817,0.13346179196963792,0.41730759631982817,0.2968405507749365,0.41730759631982817,0.41730759631982817,0.41730759631982817,0.1527923012895552,0.5727060587408591,0.1074132867635955,0.17695201852156556,0.011833066678758311,0.35708536930991647,0.1393911288599987,0.39253794652713486,0.5727060587408591,0.47977939819761617,0.1261567793655357,0.22618236688284368,0.3126455305561704,0.47977939819761617,0.23507827418938895,0.29891832961313775,0.47977939819761617,0.42048131327361604,0.2283736718187398,0.42048131327361604,0.1594416435585999,0.42048131327361604,0.42048131327361604,0.42048131327361604,0.1959621234213987,0.4480940798020464,0.19656259366480933,0.4480940798020464,0.25922602641035364,0.4480940798020464,0.30168161376974884,0.4480940798020464,0.0,0.44829076304456766,0.24029882146770606,0.3782775368667546,0.2583578105050105,0.44829076304456766,0.20112770568182298,0.44659924997929706,0.3009673773265669,floresta
0.32412180257417395,0.10899319066004073,0.30911486892541107,0.5352587478892299,0.5352587478892299,0.22077412301201108,0.14977409421113216,0.37859766442280546,0.11992925648100387,0.2959106372962136,0.5333027937504905,0.30956312881269293,0.7155130546137358,0.022483804017800677,0.07313148150279186,0.0,0.47709036458849424,0.23370304389271343,0.47709036458849424,0.47709036458849424,0.47709036458849424,0.10356602180949401,0.15297042739804106,0.028216134422152775,0.6177366251495846,0.05655956875918151,0.1553614149400201,0.004335400376354451,0.18185847399179622,0.0999764601688885,0.40789726160672785,0.6177366251495846,0.3612966608606471,0.19845489380898532,0.42267097597555114,0.28231716472269525,0.42267097597555114,0.42267097597555114,0.42267097597555114,0.18914116501180453,0.45610017500560474,0.04130773841228904,0.45610017500560474,0.029208981442164193,0.45610017500560474,0.4008566077207872,0.45610017500560474,0.06815428905296142,0.41473097589065105,0.37196896847198324,0.41473097589065105,0.19128850015444138,0.41473097589065105,0.3701900408164723,0.41473097589065105,0.0,0.5355146789921766,0.004636209784707937,0.1378132884469725,0.0,0.5355146789921766,0.1817983870101703,0.2959855310678921,0.5355146789921766,0.4353473414509439,0.13864807808229482,0.4353473414509439,0.20203559214548106,0.4353473414509439,0.10398605264843536,0.4353473414509439,0.4135649882396603,0.4113924694664244,0.2552076310206934,0.4113924694664244,0.2738450958002185,0.4113924694664244,0.4113924694664244,0.4113924694664244,0.11687218866544279,0.4305045407902135,0.23517928643099067,0.4305045407902135,0.12615621384259448,0.4305045407902135,0.4305045407902135,0.4305045407902135,0.04587498527970471,0.5569771220996332,0.0,0.5569771220996332,0.0,0.5569771220996332,0.0,0.2633048719588606,0.0,0.5233156356728672,0.09553248167093359,0.3303695922980321,0.004273736937755749,0.5233156356728672,0.2704706755812011,0.4224846810663318,0.28695820384526016,0.4492583252426391,0.23756831234626796,0.4492583252426391,0.4492583252426391,0.4492583252426391,0.11245899838271911,0.35154245682112883,0.0,0.44344826897146256,0.19778668815622494,0.44344826897146256,0.03827808005993024,0.44344826897146256,0.39281476878273064,0.44344826897146256,0.13611136063725698,0.4312777063440344,0.4312777063440344,0.4312777063440344,0.4312777063440344,0.4312777063440344,0.0,0.2645250389641655,0.004919689944451925,floresta
0.5241613316112149,0.0,0.5241613316112149,0.0,0.5241613316112149,0.0,0.41924300190201275,0.0,0.47658648498113815,0.11783712701451275,0.47658648498113815,0.0,0.47658648498113815,0.2785241466415832,0.47658648498113815,0.0,0.5301209148821623,0.0,0.3107464692599838,0.0,0.5301209148821623,0.24566659918145353,0.5301209148821623,0.0,0.4998158003600256,0.02216095994586923,0.4998158003600256,0.0,0.4998158003600256,0.0,0.4998158003600256,0.01567016501528475,0.5357441200154597,0.058068913650495074,0.5357441200154597,0.27373945443153114,0.5357441200154597,0.05161681029924265,0.2407594860821452,0.0,0.469604378660796,0.04691339126084668,0.469604378660796,0.23898958002900508,0.469604378660796,0.2412689346749828,0.469604378660796,0.018955873440055906,0.47250020528332837,0.008804521615904193,0.3804633258116441,0.01245147384760084,0.49417853217259805,0.378594520544916,0.49417853217259805,0.0,0.4484036822566246,0.4166731635338791,0.4484036822566246,0.0,0.4484036822566246,0.14815043778558148,0.4484036822566246,0.013094770969563511,0.4802902603764925,0.0,0.5419846189820037,0.2985697052866429,0.5419846189820037,0.09179160304334275,0.290270638065165,0.0,0.3476273641338837,0.0549619065711498,0.4680102573619002,0.0,0.4680102573619002,0.4680102573619002,0.4680102573619002,0.0,0.5115538466887691,0.0,0.2809507422748844,0.0,0.5115538466887691,0.36878810389537064,0.5115538466887691,0.0,0.4533862599313628,0.32982652947298147,0.4533862599313628,0.20730888621427873,0.4533862599313628,0.16124851273828497,0.4533862599313628,0.0,0.4798220278175467,0.13937989081797222,0.4798220278175467,0.2648273309639417,0.4798220278175467,0.25232575666050133,0.35994939867837744,0.16285066169489235,0.10725547386240528,0.008965627440617996,0.08007521602435987,0.5229567001259011,0.6735809079305665,0.17670662170357018,0.46939127592522245,0.05705689872212129,0.33582472235333294,0.22782010775580364,0.3314494976433815,0.5610559679289246,0.5610559679289246,0.031772215881824835,0.3080129309829734,0.003456360997225884,0.11506946837110456,0.049067645123435435,0.2232568146631333,0.6651192744380346,0.6651192744380346,0.10725035232892657,0.19554498387509175,0.0,floresta
0.4675714516551758,0.2690379388000335,0.4675714516551758,0.11957848590648995,0.4675714516551758,0.16910955178995132,0.4675714516551758,0.10113991561036359,0.4222906848523879,0.04863306948084088,0.2408317564552134,0.14382428450512633,0.48207197585067113,0.48207197585067113,0.48207197585067113,0.20842234051647224,0.47211679499089726,0.08532490137825857,0.47211679499089726,0.0,0.47211679499089726,0.3180292253828996,0.47211679499089726,0.0,0.49916964896858107,0.1285371711627292,0.3828903359092599,0.07271159373135448,0.49916964896858107,0.2899572286676924,0.49916964896858107,0.0,0.4033557033242534,0.056617711041965404,0.25377970449102677,0.22221854895828305,0.464746525205299,0.464746525205299,0.464746525205299,0.26897098517928547,0.42987631801349646,0.22163179844714312,0.42987631801349646,0.15427791090801327,0.42987631801349646,0.42987631801349646,0.42987631801349646,0.05576224275220693,0.4422505804975064,0.28270306224299957,0.4422505804975064,0.17489519133722023,0.4422505804975064,0.2630195776262942,0.4422505804975064,0.19485648087847673,0.4186292686490683,0.13158037320314644,0.4186292686490683,0.2737629195217893,0.4186292686490683,0.17744899547822685,0.4186292686490683,0.4186292686490683,0.3001993080215228,0.20116873257793405,0.3950031944024236,0.2987873795288609,0.3950031944024236,0.3950031944024236,0.3950031944024236,0.3950031944024236,0.3952318570352676,0.211611711858108,0.3952318570352676,0.3788359298013965,0.3952318570352676,0.3952318570352676,0.3952318570352676,0.1751077303483223,0.4324080541845871,0.4324080541845871,0.4324080541845871,0.16516888730088747,0.4324080541845871,0.19040235768351116,0.4324080541845871,0.03978132439224564,0.47384776146429786,0.04193526533989067,0.47384776146429786,0.16803201825404646,0.47384776146429786,0.1537626703819368,0.47384776146429786,0.21962903000087822,0.39699251794808454,0.18401474040503057,0.38476222818490485,0.39699251794808454,0.39699251794808454,0.39699251794808454,0.39699251794808454,0.17343963257585482,0.40841939226949536,0.10887508078010212,0.40841939226949536,0.40841939226949536,0.40841939226949536,0.23857555043747666,0.40841939226949536,0.3117626071109969,0.4083202376434247,0.3333793369610857,0.4083202376434247,0.18591171531829495,0.4083202376434247,0.4083202376434247,0.4083202376434247,0.14376358729549193,0.4908243540749367,0.08368052736447198,0.4908243540749367,0.0,0.4908243540749367,0.16488880416243906,0.4908243540749367,0.04663758985301437,floresta
0.49375409027037126,0.23631322709860542,0.30601759275938856,0.0902403035168623,0.49375409027037126,0.18920502824167426,0.2742045421644127,0.49375409027037126,0.478215567064808,0.007091228595829582,0.478215567064808,0.02005702325696739,0.478215567064808,0.29118192833842266,0.478215567064808,0.0,0.41324761606244886,0.41324761606244886,0.41324761606244886,0.11153003971101884,0.41324761606244886,0.365640655437328,0.41324761606244886,0.0,0.48620121440869557,0.013945381586890123,0.30786264382275164,0.0,0.24737318519256973,0.366957440107288,0.48620121440869557,0.48620121440869557,0.6444638753892973,0.20038075126762955,0.4006213359563646,0.07353161731003843,0.2676371392262499,0.08032569791942029,0.38898817550360526,0.38628468324867027,0.1296738838768792,0.0,0.5543516953850155,0.5057465816955041,0.5543516953850155,0.183641120655049,0.28119283886224705,0.0,0.4996316747533826,0.0,0.4996316747533826,0.0,0.4996316747533826,0.022156697358127517,0.4996316747533826,0.03133430182118976,0.46726142847238455,0.0,0.039935664867686835,0.0,0.46726142847238455,0.35365544244861985,0.46726142847238455,0.46726142847238455,0.5286956881201095,0.1502141839210698,0.5286956881201095,0.17868474580511712,0.5286956881201095,0.01809398006640219,0.11824187877586806,0.30437071794969256,0.4846840940981533,0.011289443728424511,0.5049179554513461,0.0,0.5049179554513461,0.011289443728424511,0.5049179554513461,0.0,0.49973370933438493,0.01459368627352917,0.49973370933438493,0.0,0.49973370933438493,0.02918737254705834,0.49973370933438493,0.0,0.40822864233186856,0.40822864233186856,0.40822864233186856,0.40822864233186856,0.40822864233186856,0.009810864521001163,0.40822864233186856,0.0,0.29073351464962627,0.014493736199356778,0.026468003385274608,0.006832412992903296,0.4781518371365882,0.4781518371365882,0.4781518371365882,0.4781518371365882,0.43144255261613046,0.0033731989167836837,0.3645865863691503,0.38685208185043596,0.6342911058384357,0.18400810235379728,0.28298699486750517,0.12248348534097807,0.47295614078855,0.22694213481808154,0.47295614078855,0.14842569552501908,0.47295614078855,0.17809277176379804,0.47295614078855,0.0,0.5254463193160375,0.5254463193160375,0.5254463193160375,0.3005214986441695,0.17259002006434013,0.02769957162247455,0.2229091099458025,0.03409211233418003,floresta
0.455281780209767,0.4436337386588107,0.455281780209767,0.0,0.33258796861419654,0.08064101316910409,0.455281780209767,0.25343022187699116,0.43808319425565245,0.22101943921470382,0.2703298381014203,0.09333477355861787,0.43808319425565245,0.43808319425565245,0.43808319425565245,0.3188938151317834,0.407572548438508,0.053121265861110385,0.407572548438508,0.407572548438508,0.407572548438508,0.407572548438508,0.407572548438508,0.02204171622322456,0.4212086254654591,0.15270057915895033,0.4212086254654591,0.01727609518983793,0.4212086254654591,0.4133587100429968,0.4212086254654591,0.30959945313510323,0.499291010913663,0.0,0.499291010913663,0.022699400124188866,0.499291010913663,0.04815269768167781,0.499291010913663,0.0,0.46540037719321603,0.04600138612050562,0.46540037719321603,0.2927510203003322,0.46540037719321603,0.20700628495585696,0.46540037719321603,0.054213150333071565,0.48068605418813565,0.24519412671269109,0.48068605418813565,0.02476834213298692,0.48068605418813565,0.12259705588675116,0.48068605418813565,0.0,0.4600922402313026,0.008478548731614665,0.4600922402313026,0.2877714713321449,0.4600922402313026,0.2628350658250929,0.4600922402313026,0.035971433916518115,0.4896451887474557,0.0,0.4896451887474557,0.0,0.4896451887474557,0.19088183233175143,0.4896451887474557,0.06748690267130183,0.47603680368509693,0.16814552116031106,0.47603680368509693,0.188253276841871,0.47603680368509693,0.16814552116031106,0.47603680368509693,0.03963226928061362,0.45499004830536477,0.17810598599765928,0.45499004830536477,0.262374835271113,0.45499004830536477,0.26715899165673845,0.45499004830536477,0.0,0.46484033270059943,0.35454249028230955,0.46484033270059943,0.023320868665819547,0.46484033270059943,0.09069690221615445,0.46484033270059943,0.03498130124046237,0.49821117548550525,0.08451329992887666,0.49821117548550525,0.0,0.49821117548550525,0.0,0.49821117548550525,0.0,0.43293102336882167,0.23952947419558387,0.43293102336882167,0.04106008863744368,0.43293102336882167,0.43293102336882167,0.43293102336882167,0.06159013450401958,0.49562801129734263,0.050751014329239376,0.49562801129734263,0.0,0.49562801129734263,0.040600812329195934,0.49562801129734263,0.11483642992713498,0.47623811446748976,0.11054017415958169,0.47623811446748976,0.10747508061604782,0.47623811446748976,0.2625329460411594,0.47623811446748976,0.009770462275989713,floresta
0.4288585928800919,0.21273334623901233,0.4288585928800919,0.18549285592510906,0.4288585928800919,0.4288585928800919,0.4288585928800919,0.027174618735829447,0.42135579983341537,0.1877846696827017,0.42135579983341537,0.06422369388658111,0.42135579983341537,0.27001608149438716,0.42135579983341537,0.42135579983341537,0.4369469992146341,0.11225083788204902,0.4369469992146341,0.16267187384437748,0.4369469992146341,0.4369469992146341,0.4369469992146341,0.07952490027697472,0.432199752158175,0.25008458647488124,0.432199752158175,0.058945485940455705,0.432199752158175,0.432199752158175,0.432199752158175,0.0,0.40460351643387293,0.40460351643387293,0.40460351643387293,0.34565635335473816,0.40460351643387293,0.21037703137849426,0.40460351643387293,0.13320346125885785,0.41057587422141567,0.2341427886334454,0.41057587422141567,0.2941655687252597,0.41057587422141567,0.405206957020807,0.41057587422141567,0.14198908513433586,0.3792249645130108,0.3792249645130108,0.3792249645130108,0.3792249645130108,0.3792249645130108,0.3703114329602922,0.3792249645130108,0.0,0.49374064361810305,0.08396728862538064,0.49374064361810305,0.09715717453031741,0.49374064361810305,0.09160068027620295,0.49374064361810305,0.0,0.42151692451931705,0.1233925441160489,0.39527215928402637,0.25517816147379746,0.42151692451931705,0.3827804186256926,0.42151692451931705,0.2895995576002181,0.42094982781075213,0.20808132609230887,0.42094982781075213,0.42094982781075213,0.42094982781075213,0.27578393697621356,0.36117668507343204,0.20347420823860798,0.3778317309538029,0.3778317309538029,0.3778317309538029,0.3778317309538029,0.3778317309538029,0.3778317309538029,0.3778317309538029,0.02650058931947468,0.058602257823869026,0.03580760073889953,0.464741163974358,0.4233059911117429,0.464741163974358,0.4267649534528483,0.449442548026017,0.0,0.4504853693551251,0.06994229063799728,0.4504853693551251,0.29974533936414605,0.4504853693551251,0.2603595431144441,0.4504853693551251,0.1603915312589289,0.42232365219006707,0.2513293244434437,0.42232365219006707,0.21156740132656948,0.42232365219006707,0.42232365219006707,0.42232365219006707,0.01692539302490517,0.44337698961703176,0.23613865617010307,0.44337698961703176,0.08556001365941412,0.44337698961703176,0.38568804747039404,0.44337698961703176,0.04278000682970706,0.4537174558558401,0.16121916469429157,0.4537174558558401,0.05181778873740053,0.4537174558558401,0.2992620326035691,0.4537174558558401,0.2415106913571068,floresta
0.8321870224063405,0.104202360823445,0.3038055118677322,0.0,0.1848995594770027,0.02689092618345834,0.20690381284646178,0.35579302998869883,0.4710150192701927,0.22185038787349312,0.4710150192701927,0.1955722568358762,0.4710150192701927,0.12291394573099983,0.4710150192701927,0.1000273244383833,0.4445647315663268,0.2228824406937945,0.4445647315663268,0.3829662120056999,0.4445647315663268,0.11144120978484466,0.4445647315663268,0.02626694023705875,0.5694466574742147,0.1681747087006089,0.5231906059557774,0.24257758711104788,0.506029505682946,0.17992148007011333,0.1594590477564171,0.03179130984269603,0.5120232290133827,0.08527210576389709,0.4111694690586556,0.040675332368539145,0.4833812444725215,0.073211880754513,0.24220006458278412,0.5120232290133827,0.42824915573259936,0.03867488889888035,0.42824915573259936,0.2855127940771571,0.42824915573259936,0.42824915573259936,0.42824915573259936,0.0,0.5311769515641084,0.026639517508782417,0.5311769515641084,0.19986163837680512,0.5311769515641084,0.046619153510059734,0.3327543445457236,0.0,0.6040867964341895,0.03690090619331758,0.3995436553584466,0.14376624307049785,0.4279749129174351,0.04025553480947497,0.2700268979949203,0.4423980555898172,0.5085611632424135,0.1590121690388173,0.3552800919671546,0.1264875916397865,0.5085611632424135,0.02555710855790584,0.23650695294365082,0.5085611632424135,0.4382299202502667,0.1994309015852625,0.4382299202502667,0.0,0.4382299202502667,0.4382299202502667,0.4382299202502667,0.0,0.44721359538815453,0.0,0.44721359538815453,0.0,0.44721359538815453,0.44721359538815453,0.44721359538815453,0.0,0.43273732549927174,0.02415952140343231,0.24976618852948185,0.02692960682121074,0.43273732549927174,0.43273732549927174,0.43273732549927174,0.43273732549927174,0.45731924458829415,0.11318477173685339,0.36299015317061917,0.0,0.45731924458829415,0.4316327591765101,0.45731924458829415,0.20420049563711465,0.3695887089466628,0.06198599690622279,0.4482865353359805,0.4482865353359805,0.4482865353359805,0.26653983375423546,0.4304980889293637,0.017532286333980362,0.510771730511877,0.13116762435095103,0.552342551814484,0.1659263792574836,0.5653505463000279,0.0,0.2633134282134006,0.0183911194686317,0.1630552162747901,0.00866261441728379,0.09770618003136083,0.5036145674175867,0.5858145820497381,0.12677610627070557,0.4319732556870595,0.40535419730825567,floresta
0.4725121189046264,0.23606070095134357,0.4725121189046264,0.1533332487933767,0.4725121189046264,0.1108284647618165,0.1241390392835354,0.4725121189046264,0.43899004835921296,0.05659881314171965,0.43294613574547713,0.04002139829612961,0.43899004835921296,0.43899004835921296,0.43899004835921296,0.19210271954595723,0.5660810911425457,0.07786845177357193,0.128682885261344,0.0,0.20349895668127935,0.23429794314574967,0.5660810911425457,0.49007577314851497,0.58041900449949,0.09331893227932149,0.12225590721271891,0.0,0.18417622502928915,0.2669127057138763,0.44430772363501336,0.58041900449949,0.4137635512871515,0.17070114814165457,0.4137635512871515,0.1796318827509853,0.4137635512871515,0.28738845214392317,0.4137635512871515,0.4137635512871515,0.45638238887702837,0.03740439629913272,0.34227754416236134,0.0264489018123464,0.45638238887702837,0.21819236802298078,0.45638238887702837,0.45638238887702837,0.45116379166247633,0.10611111561794548,0.45116379166247633,0.1690465899094952,0.45116379166247633,0.2637903682037556,0.45116379166247633,0.27637520707779034,0.4133929690433608,0.06342118119247403,0.4133929690433608,0.28677528115020334,0.4133929690433608,0.24345216613888088,0.4133929690433608,0.4133929690433608,0.43541721689464463,0.036701620532969687,0.43541721689464463,0.3659559322280694,0.43541721689464463,0.21546856123497868,0.43541721689464463,0.24484675674712192,0.4371942932913291,0.10114089197032672,0.4371942932913291,0.18443755419237376,0.4371942932913291,0.4371942932913291,0.4371942932913291,0.007684898477615337,0.39915626188914993,0.19150983333325808,0.39915626188914993,0.35286137420910907,0.39915626188914993,0.22329350329927972,0.39915626188914993,0.38942259781973126,0.3783884383520869,0.2743911145615841,0.3783884383520869,0.25620822434207835,0.3783884383520869,0.3783884383520869,0.3783884383520869,0.3783884383520869,0.32965460986375716,0.03787274311788179,0.055743599647452555,0.04393531929337971,0.5909068989534668,0.406010584999609,0.5909068989534668,0.147204992697181,0.3555007009205317,0.05313996661444445,0.28868679286637133,0.4331850964514652,0.445697874413206,0.39438225290853707,0.445697874413206,0.2167382084713266,0.43569830170006163,0.2165772846533892,0.43569830170006163,0.33367682227884626,0.43569830170006163,0.27375823391607046,0.43569830170006163,0.08647801175649146,0.4741008389072101,0.4741008389072101,0.4741008389072101,0.4741008389072101,0.29112707664843634,0.05345260519704463,0.11351206519755115,0.020406688177177876,floresta
0.5617180931832954,0.5617180931832954,0.5617180931832954,0.18622837701894795,0.1343418719728738,0.016017985168356088,0.020809319104884226,0.0,0.43650892908889016,0.1648260401040386,0.43650892908889016,0.012955613151184204,0.43650892908889016,0.1412950892405676,0.43650892908889016,0.43650892908889016,0.3063990857436119,0.04740345549050665,0.3783982525738011,0.24624616757437648,0.7451240009014514,0.17667021996399068,0.3263410890543807,0.08443606416887144,0.545116586708096,0.0,0.1693569651350513,0.068713986430059,0.545116586708096,0.2238930204432749,0.46827221419762,0.32075764727427725,0.5175334198857453,0.5175334198857453,0.5175334198857453,0.0673620126014866,0.2023253892232159,0.040465626087449684,0.22658142284853572,0.3130937005015073,0.4855962575874607,0.020643508316357327,0.4855962575874607,0.0,0.4855962575874607,0.23740038635834862,0.4855962575874607,0.0,0.4394481042037239,0.033898272490918695,0.4394481042037239,0.1821696949671641,0.4394481042037239,0.4394481042037239,0.4394481042037239,0.009587879519494425,0.7185629258252954,0.05782839443600657,0.48726119137533913,0.0,0.21659124388200515,0.010842822415277302,0.42548246786809235,0.1217992788467675,0.3818497111873901,0.3818497111873901,0.3818497111873901,0.21532812893508763,0.3818497111873901,0.28067523033112857,0.3818497111873901,0.3818497111873901,0.369729525146539,0.3369835698463928,0.369729525146539,0.3372406782869882,0.369729525146539,0.2986824223065989,0.369729525146539,0.369729525146539,0.44002136711106593,0.12993007842166782,0.44002136711106593,0.009187442558285942,0.44002136711106593,0.44002136711106593,0.44002136711106593,0.12222826009181817,0.5435675397489287,0.13823894554727392,0.21968391731554243,0.012100693192779774,0.3035749755087565,0.05879003744503663,0.49592052598892167,0.5435675397489287,0.46584401971656303,0.08938109408700362,0.21373534382615345,0.011257821031740297,0.2795690986494654,0.46584401971656303,0.46584401971656303,0.46584401971656303,0.4413377186350171,0.4413377186350171,0.4413377186350171,0.03571853337144221,0.4413377186350171,0.08839887907255928,0.4413377186350171,0.13044123050536277,0.4948010481196011,0.11967559590849014,0.4948010481196011,0.0338493652479691,0.4948010481196011,0.06382697858643711,0.4948010481196011,0.0338493652479691,0.5386263777819899,0.12873419466408978,0.33493170997240107,0.12228916792542333,0.5386263777819899,0.07921331049403035,0.3730839430572675,0.3613730602165683,floresta
0.4606934071598479,0.3564306691955538,0.4606934071598479,0.04582444632380452,0.4606934071598479,0.14799877041088091,0.4606934071598479,0.0,0.4381423757099884,0.0574400797506289,0.4381423757099884,0.30253886624818377,0.4381423757099884,0.2042314309621915,0.4381423757099884,0.3091689314978919,0.3905812893222861,0.2236816277170453,0.3905812893222861,0.3905812893222861,0.3905812893222861,0.2869612429090328,0.3905812893222861,0.3238071281878692,0.4245644227376719,0.30893991042160757,0.4245644227376719,0.03578464630852642,0.4245644227376719,0.4245644227376719,0.4245644227376719,0.044730807211165936,0.47426034867613864,0.06556351192978956,0.39117636195406275,0.15854639351653232,0.47426034867613864,0.3200282241206755,0.47426034867613864,0.20089504991248275,0.4194221001883981,0.32863381376071255,0.4028202245905614,0.012968543356237865,0.4194221001883981,0.4194221001883981,0.4194221001883981,0.16095933353348107,0.43339257724778446,0.18188981567016838,0.43339257724778446,0.050861974081855006,0.43339257724778446,0.15869317569136895,0.43339257724778446,0.43339257724778446,0.4290329353257348,0.4220484346624845,0.4290329353257348,0.28940618343686375,0.4290329353257348,0.04292016950592514,0.4290329353257348,0.0,0.3655027748309976,0.06592685927052383,0.41488070955767564,0.41488070955767564,0.41488070955767564,0.4054676918577578,0.41488070955767564,0.09567292508579071,0.3937735694881867,0.3431979259293112,0.3937735694881867,0.31818518752819697,0.3937735694881867,0.3937735694881867,0.3937735694881867,0.0754005938337475,0.4371752703291457,0.28081836691529594,0.4371752703291457,0.0692513716879913,0.3762992247617051,0.10126854071648,0.4371752703291457,0.4371752703291457,0.42242734678332183,0.36918122630866107,0.42242734678332183,0.05499950762099369,0.42242734678332183,0.3379996346934339,0.42242734678332183,0.18071267128258311,0.39795117123739765,0.06997644415198599,0.3090666141766831,0.18481922236477827,0.4526244431937134,0.4526244431937134,0.4526244431937134,0.304057865182004,0.4390240146548889,0.13461153990471977,0.4390240146548889,0.12671933301933735,0.4390240146548889,0.4390240146548889,0.4390240146548889,0.045951237886250246,0.390335354090704,0.19192812633677303,0.390335354090704,0.390335354090704,0.390335354090704,0.390335354090704,0.390335354090704,0.2213446679304918,0.427161908485619,0.2641541148004814,0.427161908485619,0.08260435793009381,0.427161908485619,0.1523665758065333,0.427161908485619,0.41269161072336963,floresta
0.46122269418611517,0.3269802520640582,0.46122269418611517,0.06822566269415957,0.46122269418611517,0.1116070955574345,0.46122269418611517,0.15832730298432546,0.425570088619088,0.3502892188471149,0.425570088619088,0.07554537214192757,0.425570088619088,0.17127227278207435,0.425570088619088,0.34324417944325,0.49841488613412765,0.08756536407412754,0.49841488613412765,0.3909045775509447,0.49841488613412765,0.10921388890286417,0.28696001107064695,0.0,0.4601773483937477,0.19581063995333853,0.4601773483937477,0.30988440905818676,0.4601773483937477,0.32030342319787297,0.32681007756465297,0.14471060825012835,0.4298803045830857,0.1253045305713401,0.4298803045830857,0.4298803045830857,0.4298803045830857,0.24558785151971718,0.4298803045830857,0.0,0.4110465708370337,0.4110465708370337,0.4110465708370337,0.29044724932373656,0.4110465708370337,0.14460542636384788,0.4110465708370337,0.22345748727573192,0.41589308993181623,0.24041630277302825,0.41589308993181623,0.3695423853405132,0.41589308993181623,0.3156797528601251,0.41589308993181623,0.11881275599618332,0.4425423051315952,0.1287895984806695,0.4425423051315952,0.03739331304309909,0.4425423051315952,0.052882131361261395,0.4425423051315952,0.4425423051315952,0.41271876574268274,0.10019763725983663,0.41271876574268274,0.3463314773071431,0.41271876574268274,0.3694785224729921,0.41271876574268274,0.22837128526694636,0.3741215280720584,0.34967832213031996,0.3741215280720584,0.3741215280720584,0.3741215280720584,0.2690312870494176,0.3741215280720584,0.32482710545131677,0.46185300469705154,0.1695149712776028,0.46185300469705154,0.09983008143961772,0.46185300469705154,0.27451880300705256,0.46185300469705154,0.18084596712130016,0.5570924496080094,0.0,0.26257190823346377,0.0,0.5570924496080094,0.0,0.5570924496080094,0.0,0.4188253672172602,0.18008684395013277,0.4188253672172602,0.4188253672172602,0.4188253672172602,0.2844668962054543,0.4188253672172602,0.09784616516458221,0.4261585389068258,0.20949189723688158,0.4261585389068258,0.29979896131754874,0.4261585389068258,0.36884515440786225,0.4261585389068258,0.0611766153691165,0.44916548370055215,0.3417866860459159,0.44916548370055215,0.01974431255361071,0.44916548370055215,0.19275341376374622,0.44916548370055215,0.19656962468748782,0.4714552412646923,0.14216925098974548,0.4714552412646923,0.06283051336261966,0.4714552412646923,0.06219903783385325,0.4714552412646923,0.2879085475227773,floresta
