@relation demo

@attribute cor_rmin numeric
@attribute cor_rmax numeric
@attribute cor_rmediamedia numeric
@attribute cor_rdesvio numeric
@attribute cor_gmin numeric
@attribute cor_gmax numeric
@attribute cor_gmedia numeric
@attribute cor_gdesvio numeric
@attribute cor_bmin numeric
@attribute cor_bmax numeric
@attribute cor_bmedia numeric
@attribute cor_bdesvio numeric
@attribute cor_hmin numeric
@attribute cor_hmax numeric
@attribute cor_hmedia numeric
@attribute cor_hdesvio numeric
@attribute cor_smin numeric
@attribute cor_smax numeric
@attribute cor_smedia numeric
@attribute cor_sdesvio numeric
@attribute cor_vmin numeric
@attribute cor_vmax numeric
@attribute cor_vmedia numeric
@attribute cor_vdesvio numeric
@attribute cor_cielmin numeric
@attribute cor_cielmax numeric
@attribute cor_cielmedia numeric
@attribute cor_cieldesvio numeric
@attribute cor_cieamin numeric
@attribute cor_cieamax numeric
@attribute cor_cieamedia numeric
@attribute cor_cieadesvio numeric
@attribute cor_ciebmin numeric
@attribute cor_ciebmax numeric
@attribute cor_ciebmedia numeric
@attribute cor_ciebdesvio numeric
@attribute classe {Fogo, Fumaca, Queimada, Vegetacao}

@data
129,149,140.04389574759946,3.2195807257293754,113,133,122.33196159122085,3.8900642482950825,77,100,89.71742112482853,3.7853570939644143,17,22,19.392318244170095,1.3637462434104526,80,104,91.70370370370371,4.603034723897936,129,149,140.04389574759946,3.2195807257293754,123,143,132.94513031550068,3.4656466552214718,128,133,129.71604938271605,1.3487901514812506,146,152,148.27434842249656,0.892838690141023,Fumaca
0,186,164.0410052910053,31.08117314158387,0,156,139.14021164021165,26.185872477645766,0,112,96.97751322751323,18.613679675567642,0,21,18.26984126984127,3.4200916594342496,0,113,101.01455026455027,18.482683156121837,0,186,164.0410052910053,31.08117314158387,0,168,150.80820105820106,28.264088802072276,128,134,131.40608465608466,1.4512957221933191,128,157,153.88359788359787,4.819734099583021,Fumaca
0,204,180.41931216931218,43.566528795313964,0,177,154.12698412698413,37.41565133708866,0,134,112.75396825396825,27.80859175251871,0,19,17.469576719576718,4.211394888962655,0,108,90.58597883597884,22.1563531137491,0,204,180.41931216931218,43.566528795313964,0,188,165.10978835978835,39.94476821015008,128,133,131.69444444444446,1.159511315296157,128,155,153.07275132275132,6.083088566205262,Fumaca
0,160,134.8265306122449,39.43740856199603,0,157,135.76147959183675,39.26649524507142,0,134,114.43239795918367,33.03164872844193,0,49,29.349489795918366,9.520670302294787,0,60,38.11607142857143,13.046347791193346,0,160,136.62755102040816,39.60341095547985,0,164,142.08163265306123,41.07423554864865,120,128,123.79591836734694,1.8341109377874667,128,146,139.24489795918367,4.062172999686694,Fumaca
143,168,156.57539682539684,4.6423263161477974,137,159,149.6547619047619,4.0370134164086,110,130,120.79629629629629,3.7822038083184046,18,29,24.187830687830687,1.4287894209534964,47,66,58.24470899470899,2.466636860603605,143,168,156.57539682539684,4.6423263161477974,145,167,157.75925925925927,4.027055521206515,123,130,125.87830687830687,0.8795172383145037,142,146,144.11904761904762,0.6639684626739044,Fumaca
0,166,128.7892857142857,48.10657443896521,0,175,136.15238095238095,50.66252131269858,0,158,124.19880952380953,46.124544117111206,0,74,43.56071428571428,17.410892306782195,0,28,19.870238095238093,7.771196508994346,0,175,136.15238095238095,50.66252131269858,0,180,141.22619047619048,52.470229924640805,121,128,122.98333333333333,1.9480657887916202,128,136,133.52023809523808,2.3723747275825886,Fumaca
0,150,135.485312899106,22.898788389435314,0,143,129.0970625798212,21.83599098340274,0,125,109.79565772669221,19.093816416151046,0,26,22.11749680715198,3.795068099807132,0,64,47.20945083014048,9.362410239709883,0,150,135.485312899106,22.898788389435314,0,152,137.6934865900383,23.25697513524472,125,128,126.71136653895275,0.5568209777669839,128,143,139.53128991060026,2.349148210398671,Fumaca
0,159,118.41736028537456,51.17186200255335,0,159,118.88347205707491,51.388365092678775,0,140,103.75505350772889,44.88081112149618,0,43,26.135552913198573,11.73734281559768,0,42,28.502972651605234,12.501141092666408,0,159,119.53507728894174,51.673368362082265,0,165,125.12604042806183,53.96923684123647,121,128,125.0154577883472,1.6432035099074127,128,139,136.07728894173601,3.6149340490934376,Fumaca
0,164,139.53571428571428,34.259166998507055,0,168,143.30820105820106,35.24031611425459,0,153,127.82804232804233,31.71757907050042,0,49,35.07010582010582,9.808704992994526,0,37,26.29100529100529,7.579907549587229,0,168,143.43386243386243,35.24989573930495,0,174,149.3637566137566,36.62419919725528,121,128,123.76719576719577,1.693055554263756,128,138,135.61111111111111,2.2175546218485427,Fumaca
0,169,145.78927203065135,35.70390918931064,0,172,149.77394636015325,36.34183858596186,0,155,136.3780332056194,33.10199613870307,0,63,37.62068965517241,12.7733131377664,0,35,21.727969348659006,6.535789814138036,0,172,149.92975734355045,36.39090199433853,0,178,155.8403575989783,37.804380615768,121,128,124.10983397190294,1.6174946642995398,128,139,134.5772669220945,2.181741062283105,Fumaca
0,159,131.93915343915344,28.10960221791607,0,157,132.03306878306879,27.832410717538757,0,144,117.52116402116403,25.398534030927593,0,43,29.08068783068783,7.407639239569412,0,47,28.715608465608465,7.85886213441609,0,159,133.03968253968253,28.136026575080038,0,165,139.29365079365078,29.30222036668446,122,128,125.25396825396825,1.0881991429208007,128,140,135.744708994709,2.152188757917729,Fumaca
0,157,109.0773249738767,53.11734882344259,0,167,118.91431556948798,57.33240054656042,0,158,112.95924764890282,54.293673083951774,0,93,57.63427377220481,28.629474472816046,0,53,17.867293625914314,10.487298696535559,0,167,118.92058516196447,57.33184456955357,0,172,123.4649947753396,59.44722796367616,116,128,123.36363636363636,2.4625628572630003,126,134,129.9644723092999,1.922422294961025,Fumaca
0,146,100.92592592592592,52.22013654884195,0,161,109.35132275132275,56.54808658242935,0,151,102.6973544973545,53.010565417767125,0,84,52.116402116402114,27.834910054517227,0,39,16.605291005291004,9.504984687521853,0,161,109.35343915343915,56.549083903177646,0,165,113.99259259259259,58.812525644147804,117,128,123.68148148148148,2.6014090455258736,128,137,130.6010582010582,1.924665556544603,Fumaca
0,128,65.42672413793103,36.16972409340256,0,137,72.58081896551724,39.58853481734917,0,132,69.94181034482759,38.13017711822854,0,96,62.10021551724138,33.024411033226365,0,63,20.862068965517242,12.87624888601312,0,137,72.70474137931035,39.63128960115172,0,143,76.74892241379311,41.861899635350845,120,128,124.59482758620689,2.0625078820157103,126,132,128.57435344827587,1.2852233856168294,Fumaca
0,142,91.99292929292929,46.78242083838812,0,152,103.33535353535353,52.340615808938004,0,152,101.8,52.03664598388836,0,92,68.77474747474747,34.821315437166,0,128,23.125252525252524,12.799008353588214,0,152,103.33838383838383,52.34222701319799,0,158,107.91717171717171,54.657734008558315,118,128,123.57676767676767,2.4349446007357494,126,136,127.31010101010101,1.8951823530766427,Fumaca
129,160,145.0562414266118,6.33741411756744,130,161,145.03292181069958,6.041603575835556,116,147,131.8148148148148,6.119522830317891,26,34,29.953360768175582,3.8877272102882765,20,29,24.84087791495199,1.3974019780472073,130,161,146.00411522633746,6.097401867970896,138,168,152.54320987654322,6.0233756911941585,124,127,125.62551440329219,0.7967401279031958,134,135,134.9903978052126,0.09751919115048681,Fumaca
133,154,143.42401021711368,2.946788326383257,128,149,138.1660280970626,3.3631646645907494,112,131,121.16219667943805,3.377183040574196,21,26,23.4418901660281,2.205040667546854,34,47,39.58876117496807,3.727907438176462,133,154,143.42401021711368,2.946788326383257,137,157,146.74201787994892,3.146870490620448,126,128,126.8250319284802,0.8015226363966141,137,139,137.92337164750958,0.800225302605767,Fumaca
0,151,131.51785714285714,13.362000167242467,0,156,138.3545918367347,12.91847590590167,0,149,130.39413265306123,12.18674908781427,0,74,55.776785714285715,10.39193279517279,0,24,15.988520408163266,3.210890405878578,0,156,138.3545918367347,12.91847590590167,0,163,145.10204081632654,13.352072984294454,122,128,124.05484693877551,0.7219601839329551,128,134,131.21811224489795,1.0324473142920358,Fumaca
125,156,141.7681755829904,6.8553366187028,128,159,144.55555555555554,6.691517468830616,117,145,130.88614540466392,6.0491301360382215,34,43,36.072702331961594,2.805331680691502,17,30,24.104252400548695,2.3703925975689057,128,159,144.55555555555554,6.691517468830616,135,165,151.50891632373114,6.639057236761729,122,125,124.56378600823045,0.7307511127431991,132,136,134.8312757201646,0.8233949874286934,Fumaca
0,168,82.56546489563567,60.200211367509255,0,182,92.45825426944971,66.40771416167124,0,166,89.36337760910816,64.8062345196396,0,101,55.426944971537004,38.80071052630503,0,202,21.868121442125236,19.93748933319459,0,182,92.67647058823529,66.55052350518815,0,185,95.82352941176471,68.85491426661424,118,128,123.74952561669829,3.2069473273129576,123,139,128.55028462998104,2.813432626666618,Fumaca
0,146,91.68055555555556,39.24203495104154,0,153,98.58564814814815,41.73574360214933,0,146,96.30671296296296,40.72110031042486,0,101,69.18402777777777,30.326230463863727,0,85,18.041666666666668,11.182436004735283,0,153,99.19675925925925,41.79890890673937,0,159,104.19212962962963,44.041201596428664,121,128,124.95601851851852,1.7606582522279974,123,135,128.34027777777777,2.2638356333204404,Fumaca
0,159,102.6931216931217,35.399473963912214,0,173,114.85846560846561,38.980762040856185,0,174,115.51322751322752,39.009781498312975,0,114,84.19708994708995,26.319104896194382,0,51,26.69973544973545,10.752804478963494,0,174,115.76587301587301,39.14502204230916,0,178,120.28306878306879,40.483477315518684,118,129,123.63756613756614,2.001551356555062,125,131,126.31481481481481,0.8059583618589502,Fumaca
0,131,96.2179802955665,31.13288730238272,0,140,105.00615763546799,33.746208858623376,0,137,104.42857142857143,33.500695844968874,0,106,79.9679802955665,26.45963482800053,0,39,22.05295566502463,7.967971825244277,0,140,106.19950738916256,34.06252725949929,0,147,110.94334975369458,35.542685675611345,121,128,124.62068965517241,1.6261306842342822,123,132,127.19581280788178,2.007334385302369,Fumaca
0,146,128.48086734693877,23.40241661301973,0,143,125.09566326530613,22.71164139075201,0,124,107.00382653061224,19.576152601156995,0,28,24.727040816326532,4.578898296597003,0,48,41.401785714285715,7.658231990439292,0,146,128.48086734693877,23.40241661301973,0,151,132.9795918367347,24.103086258409757,125,128,126.13010204081633,0.537769381756733,128,139,138.55357142857142,1.9018485905098992,Fumaca
0,157,94.3345588235294,56.590231019710345,0,162,101.94761029411765,61.18404322226997,0,157,100.06985294117646,60.15538008291154,0,120,59.27757352941177,37.260240558337536,0,36,14.916360294117647,10.178886596321641,0,162,102.15716911764706,61.282855264250266,0,169,106.66084558823529,63.86726420882825,119,128,124.87408088235294,2.3223160268904324,126,133,128.02389705882354,1.6268029241764341,Fumaca
0,170,102.1870026525199,43.06035848641733,0,188,117.56100795755968,48.50425469639191,0,188,117.4920424403183,48.36025359382099,0,95,79.31167108753316,29.434316510735403,0,57,30.43236074270557,12.94597273582643,0,188,117.86074270557029,48.5322007188031,0,191,121.89124668435014,49.84321681936281,117,128,122.45225464190982,2.430678472024167,125,128,126.26657824933687,0.6942524287739105,Fumaca
0,123,75.20486111111111,37.858421985847315,0,133,83.7824074074074,41.94141489140869,0,134,85.25578703703704,42.668382005786015,0,104,76.62731481481481,37.19682999004483,0,52,24.66550925925926,12.860556091452489,0,134,85.30092592592592,42.666310752357475,0,139,88.69097222222223,44.375299810976415,122,128,125.00810185185185,1.7323659450023767,122,129,126.10648148148148,1.1129517932514008,Fumaca
0,169,146.56896551724137,38.79879159173783,0,173,150.02093596059115,39.72830516944176,0,159,136.57881773399015,36.28811832552321,0,42,35.422413793103445,9.444295595583375,0,33,21.448275862068964,5.843486920656228,0,173,150.02093596059115,39.72830516944176,0,179,155.89778325123152,41.201064659498456,121,128,124.37068965517241,1.0640928592212684,128,138,134.5948275862069,1.751037087443762,Fumaca
0,123,93.57397959183673,26.15762924724483,0,122,96.05229591836735,26.568952838469954,0,106,85.48214285714286,23.10153249400196,0,51,35.88775510204081,10.407888151626134,0,51,25.963010204081634,10.538070396109777,0,123,96.12244897959184,26.627730407519905,0,130,102.41964285714286,28.22113247621002,122,128,124.90051020408163,1.1803232629233054,128,141,133.73214285714286,2.624878520026776,Fumaca
0,118,68.20954907161804,23.36008325578246,0,127,76.842175066313,25.76825455379531,0,124,78.64854111405836,26.177466756280317,0,133,87.93633952254642,26.591041357948153,0,121,33.55968169761273,13.889761811773745,0,127,79.11007957559681,26.112383704906918,0,134,81.44694960212202,27.534891729919003,122,131,125.06631299734748,1.9607164385577376,122,130,125.8023872679045,1.7734991797967514,Fumaca
0,162,143.09656084656083,19.021637326605774,0,169,149.0873015873016,19.50438283723497,0,158,139.6521164021164,18.742882480264083,0,56,48.533068783068785,8.784017268063586,0,30,15.981481481481481,3.9563994007065353,0,169,149.0873015873016,19.50438283723497,0,174,155.36904761904762,20.2042492424925,121,128,123.9973544973545,1.0079017894560802,128,136,132.06878306878306,1.207572711024784,Fumaca
0,123,65.86737400530504,34.40010211801916,0,125,71.3368700265252,37.284454540940615,0,125,71.98275862068965,37.567283156262405,0,165,72.48010610079575,38.692767293611205,0,73,19.129973474801062,15.945250434067567,0,125,72.38196286472149,37.62198540836975,0,133,75.90450928381964,39.75246893002254,121,131,126.04774535809018,2.098465135413838,124,130,126.92572944297082,1.3459049043968636,Fumaca
0,158,95.02364532019705,57.97852016483987,0,168,102.64433497536946,62.338726744648454,0,160,99.0600985221675,59.91956294596626,0,114,55.8384236453202,34.39864101849151,0,47,14.504433497536946,10.14135221156799,0,168,102.78423645320197,62.35112513578071,0,173,107.135960591133,64.94724829825886,120,129,124.58226600985222,2.36869584124937,125,133,129.04532019704433,1.682689399944528,Fumaca
0,162,109.39770114942529,51.58005044501884,0,174,122.79080459770115,57.1262357590302,0,170,120.14137931034483,55.782372801261175,0,95,69.24367816091954,31.914727264324064,0,45,23.65632183908046,12.641758945247805,0,174,122.95517241379311,57.15350626027975,0,179,126.92988505747127,58.982646220385895,119,128,122.69080459770115,2.6465823628213903,124,130,127.90459770114943,1.3692357165042977,Fumaca
0,142,101.48870392390012,40.85684737025119,0,149,108.93103448275862,43.28128829836001,0,141,102.96432818073721,40.79339391049157,0,85,55.4423305588585,24.326589168749948,0,36,17.085612366230677,8.02640084192074,0,149,108.93103448275862,43.28128829836001,0,156,114.64684898929845,45.51990736902316,122,128,124.15457788347206,1.607763890219203,128,135,130.23424494649228,1.566160336369312,Fumaca
0,120,59.442424242424245,31.32746911890228,0,130,67.82626262626263,34.93448582952742,0,126,68.85555555555555,36.01809792627467,0,133,75.92727272727272,37.410266559824656,0,104,31.865656565656565,19.796977943111234,0,130,69.72828282828283,35.98116662362097,0,136,71.63737373737374,37.17353268787732,119,131,124.96060606060605,2.4801155961092376,121,136,126.31515151515151,2.1820370260616033,Fumaca
0,146,62.82378472222222,50.52759171546539,0,164,72.58854166666667,58.227187419775895,0,168,75.44704861111111,60.04641412214548,0,126,60.588541666666664,47.25096420927934,0,72,27.078125,22.57677812207189,0,168,75.45486111111111,60.05201487259597,0,169,76.05295138888889,60.80014626979275,120,130,125.05642361111111,2.8024252370835008,120,128,125.18576388888889,2.5739491059084867,Fumaca
0,155,86.86437908496733,57.213091300136306,0,169,98.82352941176471,64.74435576349128,0,171,100.47549019607843,65.76090123542754,0,105,66.2279411764706,42.538903805078434,0,57,25.00653594771242,17.194056478807443,0,171,100.64133986928104,65.87563513232418,0,173,102.5906862745098,67.07660685935389,115,128,124.0702614379085,2.8049264428770453,121,129,125.73856209150327,1.8813541286147477,Fumaca
0,105,51.48111111111111,27.430126967115896,0,116,61.733333333333334,32.19979295999691,0,106,58.172222222222224,30.852558070704166,0,114,63.17444444444445,33.15887031017362,0,86,36.245555555555555,21.053073996244777,0,116,61.87555555555556,32.26077877103373,0,121,64.36,33.76410585880284,116,129,123.09777777777778,2.9909856338218,125,136,128.76444444444445,2.3772211186411707,Fumaca
0,121,69.44551002615519,41.587329406905425,0,127,75.82824760244115,45.13671149192047,0,124,75.29293809938972,44.519908977647674,0,120,65.32868352223191,39.11939436000243,0,58,18.543156059285092,12.691587180372208,0,127,76.6774193548387,45.43856468418762,0,134,80.46556233653008,47.848655163648445,122,128,125.43417611159546,1.9207898278331914,121,133,127.42720139494332,1.8246284012118612,Fumaca
0,132,74.56952380952382,39.46368342282626,0,138,83.70380952380953,44.25986986792464,0,140,84.59333333333333,44.96370338642295,0,115,72.17619047619047,38.014889373230545,0,68,25.335238095238097,17.661256930691035,0,140,85.21238095238095,45.018383959567736,0,145,88.39809523809524,46.5768141398647,119,129,124.76571428571428,2.4866052043251403,122,133,126.40666666666667,1.9384218748970425,Fumaca
0,116,67.20394088669951,35.50475974802503,0,125,74.16059113300493,39.05919246357661,0,124,73.07487684729064,38.05441151591063,0,111,68.47684729064039,34.691535940665595,0,64,21.057142857142857,13.1779292166,0,125,74.75862068965517,39.09084861432588,0,132,78.64039408866995,41.312646042070504,121,128,125.0472906403941,1.9841068145361411,123,130,127.66699507389163,1.4368288615265339,Fumaca
0,135,80.20772946859903,21.790918453585345,0,145,87.66022544283413,23.87330041563179,0,147,90.07890499194848,24.25445934579526,0,125,95.17552334943639,21.281862271970994,0,51,27.164251207729468,9.62378012654135,0,147,90.23671497584542,24.216222816568482,0,152,93.37842190016103,25.215722124819397,120,130,125.72785829307568,2.119234834240101,124,129,125.5684380032206,0.9864960885836598,Fumaca
0,154,137.93694295900178,23.762665048159946,0,166,148.91377005347593,25.738848670535674,0,155,138.37878787878788,24.072352969680676,0,70,59.208333333333336,11.368387858377922,0,31,19.14639037433155,3.9739801414826466,0,166,148.91510695187165,25.738515496812333,0,170,154.19474153297682,26.55094569778191,119,128,121.87901069518716,1.4777993774141376,128,136,132.33043672014261,1.1374912924025218,Fumaca
0,109,92.56202046035806,18.578219654587688,0,117,98.10613810741688,19.681528459297574,0,106,88.05349531116795,17.713955590174095,0,63,44.727195225916454,9.790961020690968,0,39,25.2116368286445,5.76320982759351,0,117,98.10613810741688,19.681528459297574,0,123,104.02109974424552,20.833060072165182,120,128,123.76086956521739,1.2091311842965717,128,136,133.0242966751918,1.1328270563529605,Fumaca
0,129,99.61488332982972,34.826162081500435,0,141,108.99705696867774,38.08950204214123,0,129,99.16586083666176,34.71755199011943,0,68,52.48160605423586,18.114981137973192,0,34,21.208955223880597,7.537870173857323,0,141,108.99705696867774,38.08950204214123,0,146,114.11414757199915,39.747778003106475,119,128,122.438091233971,2.0499859189518532,128,135,132.3022913601009,1.5392902754403917,Fumaca
0,152,100.81443498452012,46.36287381861703,0,159,109.8844814241486,50.704178393325975,0,144,97.55359907120743,45.058392526217425,0,69,43.57856037151703,20.370580417216416,0,39,24.099651702786378,11.291347129662078,0,159,109.8844814241486,50.704178393325975,0,164,114.3686145510836,52.59775064143652,118,128,122.28947368421052,2.785026977389511,128,137,133.44717492260062,2.644492303289518,Fumaca
0,151,119.0604351329573,46.796626249506936,0,163,129.10757453666398,50.76104246120316,0,151,118.1720386784851,46.55858750759923,0,68,50.06970185334408,19.785492914934785,0,32,19.04351329572925,7.883424929795124,0,163,129.10757453666398,50.76104246120316,0,168,133.7072925060435,52.528031916192845,120,128,122.04190169218373,2.4241633980622663,128,136,132.6228847703465,1.8976659977293375,Fumaca
0,153,127.6852418860992,41.037545584242295,0,162,136.1867728107777,43.74842744178277,0,154,129.21861604409062,41.506487446498184,0,87,58.7705654215146,19.474061003197903,0,25,14.676260461318636,5.286843504975489,0,162,136.1867728107777,43.74842744178277,0,167,141.74464176362522,45.5089554135275,121,128,123.67258624209022,1.5416135798374493,127,134,130.71055317411717,1.0672015015386422,Fumaca
0,128,106.72616086235489,31.228797976738832,0,142,114.70273631840796,33.90043624968362,0,129,102.54995854063019,30.57158619132594,0,67,46.37396351575456,15.429918130408428,0,42,25.112354892205637,8.26518281860502,0,142,114.70273631840796,33.90043624968362,0,147,120.23196517412936,35.39775594332216,120,128,122.61028192371477,1.951703874410257,128,137,133.63785240464344,1.9023817745201816,Fumaca
0,123,88.88763326226012,29.683963575400004,0,131,93.78592750533049,31.52490832038718,0,122,87.56055437100213,29.44573014886384,0,83,48.14136460554371,17.035353151210742,0,30,15.628358208955223,5.909791455237167,0,131,93.78592750533049,31.52490832038718,0,137,99.72217484008529,33.39161888709801,121,128,124.85565031982942,1.3979329292704652,128,134,130.96289978678038,1.149352702124353,Fumaca
0,103,76.75852483320979,32.30096824616939,0,109,81.66048925129726,34.37093804104594,0,102,75.42772424017791,31.752374263921713,0,87,45.68476649369904,19.737880123015128,0,35,16.91790214974055,8.059115244225401,0,109,81.66048925129726,34.37093804104594,0,115,86.80670867309118,36.52646460067339,121,128,124.80096367679762,1.595387799007428,127,135,130.91975537435138,1.4577223415183875,Fumaca
0,125,109.44630124777184,13.872373598003447,0,139,123.57241532976828,15.487549373933641,0,137,123.53119429590018,15.477051846775437,0,95,88.61541889483065,11.052804438935263,0,43,29.178030303030305,4.978714805186294,0,139,123.8219696969697,15.508958610745358,0,144,129.26448306595364,16.174551010807946,120,128,122.90285204991088,1.0488984432454262,124,128,126.24732620320856,0.5631802510704231,Fumaca
0,108,67.4797821422677,34.90905892932827,0,118,68.73031853441162,35.7049103618173,0,109,61.46261759366232,32.17998536066074,0,83,28.733784452880013,17.559995920536114,0,46,22.171315398580624,12.790852370985478,0,118,68.85327611817131,35.764183734142584,0,124,73.66859217692688,38.23191393272698,120,129,126.03449414094734,1.2917266109062402,128,136,132.09886119821752,2.450358174042554,Fumaca
0,142,116.9959505541347,30.159327279718287,0,150,125.96184995737426,32.22365684316064,0,143,120.46803069053709,30.811060379859832,0,96,66.65153452685422,18.33300739238708,0,33,17.18393009377664,5.75968490736362,0,150,125.96355498721228,32.22367865878984,0,156,131.92583120204603,33.72077114951256,121,128,123.70161977834613,1.3576429233286642,125,132,129.87233589087808,1.3025426965228921,Fumaca
86,107,95.9417748917749,3.2313178475008257,95,118,104.62380952380953,3.277041379986384,92,114,101.60151515151514,3.1971100787791213,66,87,79.61904761904762,1.7724151235043097,5,31,21.168398268398267,3.692480546458035,95,118,104.62380952380953,3.277041379986384,101,124,110.79567099567099,3.253140787403036,121,127,124.06147186147186,0.6781279922577654,127,131,128.7900432900433,0.5202276373500053,Fumaca
0,120,96.30539802562487,30.088031421106084,0,131,105.51543793320731,32.99071911689093,0,121,95.26801092207519,29.811893702086092,0,71,51.99474900231044,16.60093445342642,0,37,23.17622348246167,7.515539436254625,0,131,105.51543793320731,32.99071911689093,0,137,110.78071833648393,34.565983250237814,119,128,122.47321991178323,1.8720259919637248,128,136,132.55555555555554,1.5342861314350587,Fumaca
0,143,95.10574324324324,46.10114431937343,0,150,95.16739864864864,46.2003661868663,0,133,79.175,38.58600147897078,0,51,24.824493243243243,12.371178419473258,0,59,36.33310810810811,18.074438380544397,0,150,95.9472972972973,46.55932273171441,0,156,101.1839527027027,49.053966895246354,120,128,125.07702702702703,1.7073408514568273,128,142,136.7883445945946,4.356297782262027,Fumaca
0,152,126.41589350544574,40.389482442473934,0,172,145.58249294070188,46.41531163063662,0,171,144.7018959257765,46.11739278560017,0,95,80.50847115772488,25.622091209128065,0,48,30.79265832997176,10.252350971182521,0,172,145.80435659540137,46.477736141261964,0,176,149.15913674868898,47.53388940125335,118,128,121.26805163372327,2.253353888592094,123,128,126.18273497377974,0.9788446105653467,Fumaca
0,155,106.45903656821379,53.66263458055942,0,169,120.5335794655415,60.48496515873618,0,156,111.15277777777777,55.69269117425109,0,84,55.559599156118146,28.435494016314216,0,43,24.282348804500703,12.735644878081906,0,169,120.5335794655415,60.48496515873618,0,173,123.84458509142054,62.110500262279835,117,128,121.18143459915612,3.456906687936233,128,135,131.14135021097047,2.1870332305048743,Fumaca
0,144,110.0345238095238,39.96955188575231,0,166,130.69345238095238,47.39050325116337,0,166,132.3922619047619,47.96832101579398,0,96,81.50198412698413,29.342862292077292,0,58,38.111507936507934,14.980141169967633,0,166,132.40972222222223,47.9748216941919,0,169,134.4109126984127,48.676189544088814,117,128,121.10396825396825,2.6811186007659455,122,128,124.60773809523809,1.4908116872903334,Fumaca
0,184,138.17810760667905,59.57091939222673,0,196,149.55621521335806,64.20550041284247,0,182,137.60556586270872,58.99074395654134,0,84,49.92319109461967,22.044726844614104,0,37,18.747495361781077,8.369497374731477,0,196,149.55621521335806,64.20550041284247,0,199,152.7148423005566,65.47216649005071,118,128,121.72115027829314,2.7510122565471176,128,137,132.80185528756957,2.4007721951587118,Fumaca
0,152,108.2848,56.48027659737119,0,165,119.24337777777778,62.162999807241135,0,152,106.59075555555556,55.597640108653515,0,67,44.35697777777778,23.397318701546304,0,39,21.799466666666667,11.538301807651091,0,165,119.24337777777778,62.162999807241135,0,169,122.86915555555555,64.0285626520455,117,128,121.65155555555556,3.356427966061245,128,138,133.19502222222224,2.8324174401139617,Fumaca
0,152,118.5034632034632,34.23236407131391,0,174,143.4774891774892,40.74582457793188,0,172,143.88722943722945,40.7319668927983,0,96,83.80454545454545,23.54151028739597,0,61,42.493290043290045,13.54070975899516,0,174,144.33419913419914,40.89022892771831,0,177,146.4577922077922,41.565404491438656,116,128,119.53874458874459,2.5228850693785536,123,128,124.7961038961039,1.4455432231465168,Fumaca
0,123,81.6110556110556,42.485596129034896,0,142,92.46486846486846,48.15066141822631,0,136,84.16067266067266,43.81814269057461,0,84,52.53396603396603,27.429698748766157,0,54,23.603063603063603,12.805024350738044,0,142,92.46486846486846,48.15066141822631,0,147,96.45421245421245,50.19058732818141,116,128,122.15417915417916,3.1474273174271286,128,135,131.08624708624708,1.7883947119995889,Fumaca
0,152,97.2,53.88683587928577,0,166,107.02027027027027,59.38427533180573,0,149,94.74746621621621,52.75080930273443,0,69,41.81368243243243,23.16172391431464,0,38,22.936824324324323,12.723384862037163,0,166,107.02027027027027,59.38427533180573,0,170,110.79425675675675,61.351787189449354,117,128,122.09746621621622,3.3172043849137616,128,137,133.22263513513514,2.932822379571745,Fumaca
0,118,92.27327327327328,33.337083443650634,0,131,104.19725975975976,37.67681956762438,0,122,96.86711711711712,35.07217440100502,0,85,63.008633633633636,23.01088169130251,0,42,25.82301051051051,10.024426800499278,0,131,104.19725975975976,37.67681956762438,0,136,108.93318318318319,39.36003687091715,118,128,121.98798798798799,2.334669470694567,128,135,130.4420045045045,1.1832857013548166,Fumaca
0,131,104.22359307359308,37.10057125018188,0,158,129.58030303030304,45.90456222216486,0,161,131.96147186147186,46.72938845116391,0,96,82.30021645021645,29.097011196327536,0,67,47.86969696969697,17.517792795050898,0,161,132.08506493506493,46.767786785777446,0,161,132.56038961038962,46.95091881249377,117,128,119.70692640692641,2.9926742574216587,121,128,123.76017316017317,1.7758768251638632,Fumaca
65,94,78.53874458874459,5.633735443497431,79,106,91.27575757575758,4.898508582297358,80,106,91.90541125541125,4.4118019779156965,85,98,91.27597402597402,2.212182577659698,28,59,37.40064935064935,6.593473718931459,80,106,91.93852813852814,4.4105967926563,83,112,96.20432900432901,5.332679480074787,120,125,123.16060606060606,0.6028127258727138,123,128,125.7443722943723,0.7563731642260998,Fumaca
0,183,149.33706932337068,54.16591326758777,0,197,161.49190535491906,58.524308482332096,0,184,146.85180572851806,53.30592680521874,0,69,48.7936903279369,17.83372377407635,0,30,20.59900373599004,7.632124912522812,0,197,161.49190535491906,58.524308482332096,0,199,164.2945205479452,59.51680535290185,117,128,120.95475300954753,2.5901005843329092,128,136,134.0068493150685,2.236475146721235,Fumaca
0,115,79.79203216374269,37.2582395333136,0,146,105.0233918128655,48.595009666826876,0,150,110.24908625730994,50.82341630226082,0,99,78.50511695906432,36.008877075003255,0,94,58.472770467836256,27.677008552447052,0,150,110.24908625730994,50.82341630226082,0,149,107.8797514619883,49.88290908955165,115,128,120.29440789473684,3.621297990736947,118,128,122.23227339181287,2.913086164410574,Fumaca
