@relation demo

@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute M_01 numeric
@attribute M_10 numeric
@attribute M_11 numeric
@attribute M_02 numeric
@attribute M_20 numeric
@attribute Mu_01 numeric
@attribute Mu_10 numeric
@attribute Mu_11 numeric
@attribute Mu_02 numeric
@attribute Mu_20 numeric
@attribute classe {Fogo, Fumaca, Queimada, Vegetacao}

@data
0.0031406887952675445,1.1296896369883792e-07,1.6025616216600153e-09,1.0020956538118553e-10,-2.3104057148045555e-20,-3.12005138498602e-14,3.2846012498389467e-20,171360.0,164475.0,1117665.0,1431060.0,1321665.0,6885.0000000000055,-6884.999999999987,-12060.459183673465,257916.887755102,241047.85714285716,Fogo
0.002713390819586071,3.421501263928147e-07,6.006422470805147e-10,4.3874364416433735e-10,-8.127019344688047e-20,4.5074521474193874e-15,2.1005530598430118e-19,101745.0,105825.0,676260.0,787185.0,914175.0,-4079.9999999999964,4080.000000000002,-52868.534482758616,88375.08620689655,158104.39655172414,Fogo
0.002076318049513486,3.4811651679530267e-07,5.793467742031001e-10,7.648593373558425e-11,1.4687163080042015e-20,9.925716219857945e-15,-6.5966717289247746e-21,220830.0,184365.0,1339260.0,2038980.0,1483845.0,36465.00000000001,-36465.00000000003,-159599.8636363637,347850.13636363635,319468.63636363635,Fogo
0.0019451419653032777,2.4454945664598405e-07,1.6892140380503147e-10,6.138507668541226e-11,4.3897530365564044e-21,-2.2364481848024422e-15,-4.450026779689625e-21,114495.0,185130.0,784380.0,740265.0,1660560.0,-70635.00000000001,70634.99999999999,-308058.9893617021,401516.4893617022,438873.9893617021,Fogo
0.0036253735422944887,2.3978469109249357e-06,1.2937310665320529e-08,1.921724352752856e-09,7.133954735223941e-18,2.3281880660380765e-12,6.397066625315177e-18,128520.0,187425.0,958800.0,887910.0,1849515.0,-58904.99999999999,58905.0,-255461.29213483143,312999.606741573,454567.5842696629,Fogo
0.002088016934063442,6.126020571621273e-07,5.1813385947313664e-11,7.797640748836305e-11,2.113888831428998e-22,-3.9101629944319555e-14,-4.951884088583484e-21,28305.0,102000.0,195585.0,91035.0,888420.0,-73695.0,73695.0,-419883.96226415096,433601.03773584904,520455.00000000006,Fogo
0.0012430771327259877,2.187708286777401e-07,1.680076601245255e-10,2.5586020006032637e-11,1.630001559943389e-21,5.337711938945563e-15,3.9645985517664757e-22,7103025.0,9890940.0,202276455.0,170728365.0,329349840.0,-2787914.999999999,2787914.9999999995,-10958672.801393716,54091092.0522648,83238685.97560976,Fogo
0.0010425401491721098,6.400745766670936e-08,9.68649319553608e-12,1.1323705862199098e-12,-3.2727232907208843e-24,1.649265216614092e-16,1.831404375868113e-24,8079420.0,7553610.0,159143715.0,225637770.0,201471420.0,525810.0,-525809.9999999997,-11968597.782918146,44211347.89323843,42988277.50889679,Fogo
0.0011392559195504129,4.969819504359594e-08,6.148976785964435e-11,2.4003022158500082e-12,-2.078783523033939e-24,-4.519781824334377e-16,2.9086669932923797e-23,6063900.0,5871375.0,118302405.0,156108960.0,144236415.0,192525.00000000064,-192525.0000000004,-4948612.526455027,29077050.277777787,25150830.343915347,Fogo
0.0012804412329241476,7.424201395393504e-09,2.174162157373894e-10,8.208376310599872e-13,1.0491132213402508e-23,-4.885580514336993e-17,3.1906466161004764e-24,5967765.0,5643405.0,110055195.0,149155875.0,133355565.0,324360.00000000076,-324359.9999999989,-1183422.2418136057,32236464.105793454,28837000.654911835,Fogo
0.003561009488617736,4.638282541153179e-06,1.004350423707055e-08,1.3846612442079323e-09,-5.057718911723879e-18,2.979080297964064e-12,-1.040625226776346e-18,5316240.0,7443960.0,160685700.0,129147300.0,285940170.0,-2127720.0000000005,2127720.0000000005,-14006596.727272738,35127829.45454546,84374124.90909089,Fogo
0.0010208556363948628,1.9368182330771577e-08,6.03587895033606e-11,2.822206230611654e-12,2.5251114642854644e-23,-2.4394240152834482e-16,2.681702555087487e-23,10208160.0,8267865.0,215159055.0,324870000.0,217843185.0,1940295.0,-1940295.0000000028,-7757048.375241779,70911678.61702126,54525788.326885894,Fogo
0.0015161379134798062,6.908183995752836e-08,8.507770309753484e-10,5.102608195616402e-11,2.016901682910258e-21,-8.078373336017349e-15,1.0438475373349528e-20,6587925.0,6469860.0,129181980.0,181226205.0,163265790.0,118064.9999999997,-118065.00000000076,-3204003.527315916,46511732.885985754,33338138.515439443,Fogo
0.0015846435114788555,1.2365006018838373e-07,2.9098308100548723e-10,9.400009450390767e-12,2.1196502498856665e-22,-1.131515088861358e-15,4.435734983976116e-22,8507565.0,10365240.0,220373295.0,230895105.0,334799190.0,-1857675.0,1857675.0000000007,-17605953.009933785,51885350.88079472,64737525.66556291,Fogo
0.0012459872407075121,1.0644649464944916e-07,4.910617222916669e-10,2.5462911832569483e-12,-8.847049846324054e-23,-7.060451476541765e-16,1.6732391532835777e-23,7805805.0,7757610.0,173382915.0,219077895.0,225109920.0,48194.99999999977,-48195.000000000975,-9432565.034642037,35140721.78983834,43437169.75750578,Fogo
0.0013695250738188173,3.540722671124636e-07,2.351115845478312e-10,1.4330343591408151e-11,-4.624605719895092e-23,-3.0209645516911017e-15,8.305191819001112e-22,5014065.0,8618745.0,129270210.0,97881495.0,276465135.0,-3604680.0000000005,3604680.0,-35349759.690067194,62305838.827483185,96966101.56086631,Fogo
0.0025245230013598817,2.7239494074293136e-06,2.583564716594788e-09,1.0073443499299193e-09,1.4889904354699405e-18,1.147276786470253e-12,6.510108306088514e-19,7744095.0,10649055.0,284483865.0,234059655.0,396057585.0,-2904959.999999998,2904959.999999999,10257360.680769248,78608026.74230771,79425368.43461536,Fogo
0.0013613631419780734,2.229485989453449e-07,4.828784366576888e-10,9.91720275469866e-11,1.9608744588261698e-20,2.1395818140570448e-14,9.299478826496751e-21,9677250.0,11360250.0,279595005.0,271816230.0,391266900.0,-1682999.9999999984,1683000.0000000019,8288693.650306743,53323078.15950918,87591232.8220859,Fogo
0.0015465014732790744,4.842242370074165e-07,5.290369930221382e-10,2.8897254536973513e-11,-1.19916030783386e-21,-3.57132930835774e-15,3.365715751277389e-21,4572150.0,7136685.0,111235590.0,90089460.0,223342005.0,-2564534.999999999,2564535.0000000005,-25311737.304618124,40189707.77531085,68863430.75488454,Fogo
0.001316613399017409,5.76635318917764e-08,4.220651209317149e-11,1.2016141591401443e-11,2.588284887875541e-22,-2.8485279800709905e-15,-7.896439345921201e-23,15892365.0,13698090.0,406982295.0,578227035.0,435123840.0,2194274.9999999986,-2194274.999999995,8358357.382366386,134381385.15075377,107598822.98538147,Fogo
0.0010435780233394704,5.849195340887018e-08,2.968005398267036e-10,1.519743728655155e-11,-1.0475774134686539e-22,5.34796782249452e-16,1.015285781142832e-21,9060405.0,7139745.0,191164830.0,295388685.0,182341065.0,1920659.9999999998,-1920659.9999999993,-11978117.511363631,62465322.170454554,41856739.89772728,Fogo
0.0012524840308931846,5.797140060034039e-07,2.5399251462807693e-11,7.293831953534927e-12,9.663224110249318e-23,4.791981821514388e-15,2.2757985548127345e-23,3993555.0,8324730.0,114130095.0,67949085.0,286003410.0,-4331175.000000001,4331174.999999999,-56815926.714165956,77187930.36462703,119864157.52305113,Fogo
0.002488458837722878,2.687549426759667e-06,1.2806939455218337e-08,5.754920141108427e-09,4.940295906505907e-17,8.42953566912315e-12,-5.676604031206907e-19,10860705.0,6570840.0,221225250.0,484205985.0,158875710.0,4289865.000000001,-4289865.0,-62210374.263285,169874352.3429951,80655898.22463766,Fogo
0.0012758422237879024,3.3603686645915003e-07,4.713341173406986e-10,8.470592294870625e-11,1.3224218439639545e-20,3.708004389703123e-14,-1.0563340069635349e-20,8980845.0,8927295.0,194560155.0,268524435.0,276133125.0,53549.99999999997,-53549.99999999942,-24244053.841336112,48423436.70146137,58649182.651357,Fogo
0.0014260603325539913,4.851678225164765e-07,2.853171806555527e-10,1.3550513361421968e-11,-5.593971339865813e-22,-7.41415696663933e-15,6.300567971132766e-22,6969405.0,4225350.0,109617615.0,221025075.0,80287260.0,2744055.0000000005,-2744055.0,-25907447.341121495,70602615.0,42450555.65887851,Fogo
0.001653513083581382,5.360136291663461e-07,9.8823648285062e-10,6.523419323271759e-11,1.6562515094411928e-20,4.7676570597364053e-14,1.4697007678105354e-22,5816040.0,8839320.0,168857175.0,129929640.0,304735710.0,-3023280.0000000005,3023280.0000000005,-26094564.113300506,50448332.4137931,82599272.56157637,Fogo
0.0008836416521468584,1.3999629381692449e-08,6.52604650650934e-11,3.930529921242896e-13,-5.606049903498749e-25,4.793739916409647e-18,1.910113656836686e-24,7102770.0,7709160.0,150848820.0,178287330.0,212373180.0,-606390.0000000001,606389.9999999991,-3670792.6233023643,37902369.19942817,46811114.45318085,Fogo
0.0018368928449821605,1.6204752581339549e-06,1.5303775480633988e-09,1.1269028710803844e-09,1.4746507472148092e-18,1.4314227452902924e-12,1.2440017421830253e-19,20778675.0,11913855.0,453733995.0,1059940395.0,307484865.0,8864820.000000004,-8864820.0,-137290532.33595195,419934050.3165435,192674043.84704256,Fogo
0.0011126246630814955,1.9327245546186234e-07,3.828131066269706e-10,6.787745783387483e-11,8.238471528087423e-21,1.7636711189383535e-14,7.200465522161504e-21,8367825.0,12576090.0,271026240.0,222949305.0,497953800.0,-4208264.999999999,4208264.999999998,-58524949.77785372,82729769.74367742,121481749.88038276,Fogo
0.0009620159523785795,4.383041965676724e-09,1.1981732730885608e-11,1.5919803677266236e-12,3.467676331842067e-25,6.156816395798048e-17,-6.944253592384619e-24,9605340.0,11474235.0,257770830.0,269217780.0,369801765.0,-1868895.0000000002,1868895.0000000012,-6393041.703199056,62987438.96623225,72047605.73459713,Fogo
0.001203927194168342,8.670451182333598e-08,2.312982116143638e-10,1.918796690934565e-11,1.2100892949437831e-21,1.121377501336395e-15,4.1195950167756027e-22,7706100.0,9294240.0,196471635.0,217042740.0,271644360.0,-1588140.0000000007,1588139.9999999988,4801978.625576808,70050382.66315095,54857594.27818065,Fogo
0.0009155264445281121,1.189304014739392e-07,7.665364561298213e-11,2.5367003037442666e-12,9.14388475481275e-24,-3.5754516366767206e-16,-3.4170578615558926e-23,6413760.0,7386585.0,165547530.0,163925220.0,214104375.0,-972824.9999999999,972825.0000000013,9195456.324257419,33885975.65594061,40625925.891089104,Fogo
0.0017452355094894289,2.989633058149472e-07,1.7518356223100268e-10,5.437827576667046e-11,-4.65732085818172e-21,2.899642245376225e-14,-2.545240084144982e-21,9925875.0,8484615.0,216830070.0,328630485.0,228757185.0,1441260.0,-1441259.9999999981,-12444754.115853637,72384764.90853658,43010170.51829269,Fogo
0.001067129523180355,3.0125271670926927e-08,1.8197893953890289e-10,1.7000929633674745e-12,2.362224960611712e-23,-2.8840071726014515e-16,-1.8335717470645298e-23,8416530.0,10697505.0,222298290.0,233775330.0,347438265.0,-2280975.0000000014,2280975.0000000014,-21969317.19751472,65434801.67756706,67276256.57619359,Fogo
0.0013039424271020974,3.649285572087422e-07,1.3100105606495813e-10,5.782876892892841e-12,2.754694148976542e-23,-1.5885166536126004e-15,-1.5676521785835624e-22,3984885.0,6166155.0,82342050.0,73258695.0,178627245.0,-2181269.9999999995,2181269.9999999995,-22696386.31506849,33429275.53424657,59499198.90410958,Fogo
0.0012135986797124048,1.782438387436741e-07,2.7274470253241585e-10,1.1305112630656894e-11,4.583338048151547e-22,3.1272762033396636e-15,4.289604263619676e-22,8298720.0,6165135.0,172047480.0,255230010.0,154918875.0,2133585.000000001,-2133585.0000000005,-1909414.2157643256,54416444.72531848,50458076.27388533,Fogo
0.0015149908062603757,4.20281273187514e-07,8.295257773379274e-10,3.3534804291224794e-11,2.9281863285295876e-21,8.152379288019847e-15,4.765433888735793e-21,5347095.0,6488730.0,120236070.0,126368055.0,191973180.0,-1141635.0000000002,1141634.999999999,-13704422.66129032,24838514.999999993,40169457.33870967,Fogo
0.001241657853942109,3.091874920522502e-07,3.2308170047031047e-11,1.4142684229268213e-11,2.999753698650284e-22,4.146193137465987e-15,-3.7506226995187335e-23,7738485.0,6123825.0,139386315.0,247742955.0,141167745.0,1614660.0000000007,-1614659.999999999,-15973228.894611722,69758979.42551506,32736976.176703654,Fogo
0.0012183245078653956,3.694381621640606e-08,1.7914867646606356e-11,5.669776986836284e-13,-1.4870979641660904e-24,1.089761495205949e-16,-1.0265246110192388e-24,10744425.0,9109110.0,235153860.0,335356365.0,248057370.0,1635315.0,-1635314.9999999993,-530315.1016138614,71023386.94859535,59827631.61087865,Fogo
0.001583525632918509,6.443704465789832e-08,5.867489650548444e-10,2.8403482112906845e-11,3.6667198462386984e-21,4.688740164376994e-15,-1.8975038103400908e-23,8358645.0,9092535.0,207213765.0,228521565.0,270900015.0,-733890.0000000013,733890.0000000015,5766556.822147642,46054525.379194625,54725259.91610739,Fogo
0.0012093676002086385,8.371378833096e-08,1.0354173850035785e-10,3.1581841614346743e-12,-5.702015165403342e-23,-9.133991835707374e-16,-3.206335039928245e-24,7202730.0,10364220.0,215605305.0,180389550.0,356795490.0,-3161489.9999999995,3161490.0000000005,-25108191.113125447,61279935.38071066,79748931.1457578,Fogo
0.002120569810064449,5.1129391182402e-07,2.712818309188393e-09,1.6975190073284805e-10,2.914936092221845e-20,1.0070559303628694e-13,-1.114456053361028e-19,10333365.0,8015160.0,254724345.0,366343965.0,225679080.0,2318205.0,-2318204.999999999,-909897.6718403611,72431069.03547671,55052540.85365851,Fogo
0.0010639931188775912,5.778145499406983e-08,3.233506534414476e-11,9.48512635942862e-12,-1.5766452654171603e-22,-2.265112971638771e-15,-5.229878526790066e-23,6783255.0,6203895.0,147104400.0,194546895.0,156870645.0,579360.0000000001,-579359.9999999988,1569739.6194225664,37832056.56167979,25971033.85826771,Fogo
0.0016072278360247166,8.327767473358619e-08,1.680077688568681e-10,9.44956632915362e-12,-3.6199788951005786e-22,-2.1033007679674533e-15,-1.0354329689455528e-22,8856405.0,10147725.0,228477960.0,243051975.0,321546075.0,-1291320.0000000007,1291319.9999999984,-4323519.542801563,47816853.35603113,63900503.08365759,Fogo
0.0010957546469388887,5.2265099056023434e-08,1.4618053455814184e-10,1.6305359812372132e-12,-1.0780423219835728e-23,-3.573561309888023e-16,-2.274814490470853e-23,8117160.0,8337225.0,181998345.0,218831310.0,243211605.0,-220065.00000000122,220064.99999999936,-5161952.600422832,36875340.28541226,51248493.45665959,Fogo
0.0011039856436465966,3.3428813509474823e-07,1.7921315610167289e-10,1.5997196969239874e-11,7.821288777993567e-22,9.019325507577963e-15,3.492073544138397e-22,7608690.0,8874255.0,172918050.0,207721980.0,282209775.0,-1265565.0000000014,1265564.9999999998,-27430079.92239469,44568178.72505543,58594143.691796005,Fogo
0.0012925949127228164,2.5489029300721813e-07,3.4669434560575593e-10,3.692974508435428e-11,3.954528642099102e-21,1.5981542310957605e-14,1.3501731757135966e-21,8256135.0,6362250.0,154361190.0,257145315.0,161188050.0,1893884.9999999995,-1893885.0000000028,-24546494.670731727,51256697.92682927,43568331.62195123,Fogo
0.0020526361562963834,2.9803203930159975e-07,5.484512036946072e-09,4.724220802095864e-10,6.378163148842264e-19,1.2205518239250158e-13,-4.1407432318303633e-19,4078980.0,4601475.0,69351840.0,93907320.0,108470115.0,-522495.0000000006,522494.9999999996,-6384251.637931039,28819316.120689668,25343315.689655166,Fogo
0.001518705887135514,8.789315159896479e-07,5.028489070108785e-11,7.974815087883465e-12,1.569426209065862e-22,7.472957103262222e-15,2.9537936709205366e-23,4703985.0,4736115.0,77153055.0,111534705.0,120658605.0,-32129.99999999993,32129.999999999316,-14623375.446428576,20389365.80357142,28263840.803571414,Fogo
0.0014176823445969686,2.7189921803993423e-07,1.5213380908414882e-10,4.558097453008052e-12,9.808417664413594e-23,-1.893151350069499e-15,-6.918521423741982e-23,6508110.0,5095410.0,108598890.0,183832560.0,112756410.0,1412700.0000000002,-1412700.0,-14831201.333930172,42137282.09489705,28611267.099373333,Fogo
0.0012885041099099186,1.744819682840549e-07,1.1189043508267581e-10,7.132399402871546e-13,-5.012534318763292e-24,-2.498471237659192e-16,-3.933453857985881e-24,6441045.0,5363670.0,111098655.0,177129885.0,117501960.0,1077375.0,-1077374.9999999995,-7372453.210659898,43337629.263959385,25905068.794416245,Fogo
0.002015889148470772,4.502981801380483e-07,3.3366559413839696e-09,3.991407912626935e-10,4.52632103559568e-19,2.586658964815164e-13,8.542252964584078e-20,6751380.0,8070240.0,197110410.0,182950260.0,270417810.0,-1318859.9999999998,1318859.9999999993,1120349.413333343,30125021.81333333,49452644.13333333,Fogo
0.0015390080509874696,7.30098907696324e-07,1.1374644960301425e-10,9.592195381854821e-11,9.834233652747032e-21,7.675719734298164e-14,-1.917858787573309e-21,10378245.0,6694515.0,239206065.0,400601175.0,170814045.0,3683730.0,-3683729.999999998,-23647227.62711863,102643927.48184016,71914982.27602905,Fogo
0.0013508030428211245,1.045007529802898e-07,5.398629229967546e-10,4.401505492109293e-11,1.3478984346285049e-21,1.2447118744737479e-15,6.6496672292776806e-21,6753165.0,5299410.0,117114105.0,190465365.0,117715650.0,1453755.0000000005,-1453755.0000000012,-9381326.731914898,45311142.497872345,31039495.646808513,Fogo
0.0015043421600136292,1.0198563467911281e-07,4.5551571383917023e-10,1.2355365716272287e-11,3.818964431254554e-22,-3.0668024001657547e-15,8.445753066224855e-22,12463380.0,11569350.0,317502540.0,426593580.0,364230270.0,894029.9999999992,-894030.0000000006,-14816583.191116309,72399721.61309175,59281736.791350104,Fogo
0.0011561280536182788,2.12966119761462e-07,2.0287329574450858e-10,1.4760445621628306e-11,4.481830212906005e-22,3.031041160515483e-15,-6.719717327175503e-22,8385675.0,8442285.0,200217075.0,255490365.0,253982295.0,-56609.999999999774,56609.99999999927,-15339687.146739133,41398474.50698758,36989933.14052794,Fogo
0.0011112188192703145,2.3956003093532604e-09,6.818911953965368e-11,7.246197468922984e-13,-4.559362330076437e-24,3.510049958991795e-17,-2.2708437672414073e-24,7389390.0,8248740.0,164431650.0,191212260.0,230385360.0,-859350.0000000001,859349.9999999997,-4748767.636363638,43496362.15384615,45815966.97902097,Fogo
0.0020203703797828914,1.554544829594612e-07,2.185133725526678e-10,7.266116720777847e-11,-8.80326389960379e-21,-2.491955514790972e-14,2.515904905568812e-21,9324840.0,10945110.0,266600205.0,270375990.0,368650440.0,-1620269.9999999993,1620270.0000000007,4778790.420918358,59473213.50765304,75607827.85714287,Fogo
0.0012888854585245582,1.0726878250770824e-07,3.312343934709398e-10,3.8966225981322573e-11,2.3869406596081392e-21,1.2755743752879082e-14,3.7282710006929194e-21,5758410.0,5598270.0,119370090.0,139137180.0,146167530.0,160140.00000000047,-160139.99999999895,4975242.748643757,21654497.631103065,35133306.07594934,Fogo
0.0014795634722085977,5.504883620216895e-07,1.6700115941348272e-10,3.736348001533615e-11,2.7009964541825453e-21,2.5761846225626807e-14,1.1897421530113532e-21,5481480.0,4046340.0,95382495.0,147106950.0,81554100.0,1435140.0,-1435140.0000000012,2097811.427870456,39400447.389597654,26470336.310107954,Fogo
0.0025074640476837186,5.1440780341274994e-08,9.245760227480932e-09,3.64720188255293e-10,-3.7398129187829354e-19,-7.894544638852338e-14,-5.556073577317366e-19,4528800.0,4000440.0,86314695.0,114049260.0,95474550.0,528359.9999999998,-528360.0000000005,430675.57142857235,19600776.57142857,22064858.571428582,Fogo
0.0013407388196956214,1.8565453163776318e-07,1.1778093408695102e-10,1.8756458819739444e-12,-2.78552847005157e-23,8.080818443739077e-16,1.1285884668642247e-24,3030420.0,3213510.0,55273035.0,61707960.0,66606000.0,-183090.00000000012,183090.0,4246654.893475366,13928928.49533955,12857405.592543278,Fogo
0.002503549364525195,2.7077748920398983e-06,2.626033521259339e-09,4.269270461343815e-10,3.9057686026492853e-19,4.373924858709791e-13,2.2758168837144823e-19,7058655.0,11687415.0,225594675.0,183481425.0,481723305.0,-4628759.999999999,4628759.999999999,-90573351.48176879,97081597.58727697,131336927.82777348,Fogo
0.0016939779360690722,1.9610544579545898e-07,1.7144293353061862e-10,3.457324245679578e-12,8.24798104690707e-23,3.47915261303365e-16,1.679529723164479e-23,9310050.0,9708105.0,219852585.0,277023840.0,292663755.0,-398055.00000000064,398054.9999999991,-14204288.701384315,53366251.572181925,49436397.32036916,Fogo
0.0023481309408669685,1.1580340358267942e-07,3.900138590727182e-09,1.4688883374775283e-10,1.2267867332834049e-20,2.882764789338027e-14,1.105001989939775e-19,10295370.0,9908280.0,272904570.0,325541670.0,319407900.0,387089.99999999994,-387089.99999999953,1478757.4390243834,44323739.26829266,58968519.878048785,Fogo
0.0017237347676456174,7.734043114419754e-07,3.474579699625165e-10,8.679842291203646e-11,1.4335869175382365e-20,5.904175029458093e-14,4.658139565274695e-21,5532990.0,11071335.0,165883365.0,108510150.0,402866085.0,-5538345.000000001,5538345.000000001,-75423958.88554215,108665771.17469881,161636609.33734939,Fogo
0.0019353708401195617,4.43587583889569e-08,4.353721843449441e-10,2.2241633078335695e-11,7.351466933469513e-23,-1.3422571386587226e-15,-2.187435332247573e-21,7745880.0,7741800.0,169229985.0,211687230.0,205502970.0,4079.999999999397,-4079.9999999996235,3504134.3446088717,45874132.325581394,39864504.37632137,Fogo
0.002274569596512796,1.4849320772141983e-07,1.9963544230156775e-09,3.218590248767041e-12,-8.880562498427551e-23,-1.2402608109390587e-15,-2.422330320732947e-22,9848355.0,11554305.0,273590010.0,285442665.0,396099405.0,-1705949.9999999986,1705949.9999999988,-10312979.395161282,56571379.04776674,78404424.63089328,Fogo
0.001231123573838278,3.1903049174162584e-08,5.440544284542803e-11,4.464452246465244e-13,-2.1912006845372973e-24,6.188715235834351e-17,1.9942727436304766e-25,11791200.0,11005035.0,308361555.0,394701750.0,337841595.0,786165.0,-786164.9999999981,165916.00361662827,67515890.26220615,53019082.16094031,Fogo
0.0015983639108135806,8.28759636644652e-08,1.129966643105544e-09,1.6674592227310906e-10,5.985700109013542e-20,1.921781724763077e-14,4.069315713177113e-20,10253805.0,11996475.0,290738505.0,304179555.0,403620375.0,-1742670.0000000026,1742670.0000000005,6331334.111047185,73796156.79804374,85746520.2272727,Fogo
0.0009813737024273687,4.04035644281271e-08,5.182072166240957e-12,7.562270251266183e-13,-2.966174255205772e-25,1.4101470376173358e-16,1.4673486022133236e-24,6569820.0,7223895.0,135302745.0,159849300.0,197297325.0,-654075.0000000006,654075.0000000013,-6321789.807692309,33463824.807692308,44229437.307692304,Fogo
0.0012150313727156495,8.145121329810303e-08,8.286019140796546e-11,7.1411014712709026e-12,6.503465941900494e-23,-5.901316113966011e-16,-1.6107481081708575e-22,11653245.0,15778635.0,364840230.0,334723455.0,579833535.0,-4125389.9999999986,4125390.0000000033,-14643585.166184984,110349137.16040461,141686117.62283242,Fogo
0.001679554407951454,7.720033018484939e-08,5.678569141251351e-10,8.846325559531249e-12,-5.584535421948759e-22,3.7558502564847035e-16,-2.8504724911388533e-22,16099935.0,14343495.0,440937075.0,594176265.0,491764695.0,1756440.0,-1756440.0000000054,-15631881.485074664,94473161.82835822,96387137.02238809,Fogo
0.0015756164324843703,7.006867778636544e-08,5.315858647150028e-10,3.4617439012587156e-13,-7.398573710843881e-25,-2.489175617484044e-17,-4.6373625497449505e-24,12002850.0,9865950.0,272621520.0,404797710.0,289076670.0,2136900.0000000005,-2136899.999999999,-20925338.490566038,71829403.54838711,67648560.74863058,Fogo
0.0009783110636180875,1.4993439971048566e-09,1.4115862908273818e-11,9.61458480231119e-13,7.768932265635142e-26,3.7176636634477126e-17,-3.541155724948785e-24,9071625.0,9964890.0,229454865.0,260162475.0,302938980.0,-893265.0000000006,893265.0000000005,-4596227.306937171,51004129.39790575,50138676.253272265,Fogo
0.002460384154012984,9.103687321925146e-07,1.340758861371614e-09,1.9305383644639193e-10,5.440516798477475e-20,1.4041166371463656e-13,8.177369939051117e-20,12488625.0,9263130.0,259918185.0,448983345.0,260864490.0,3225494.999999999,-3225494.9999999967,-47965425.21481938,93546780.16811956,76746697.89227895,Fogo
0.001698114039172114,4.7454348755580095e-07,2.6708174272938176e-10,2.9703869117160565e-11,-2.666669115512658e-22,-3.790396641645979e-15,2.6322330225550516e-21,11299815.0,11633610.0,285734130.0,374983365.0,380572200.0,-333795.00000000175,333795.00000000105,-27156772.113402046,71592361.70103094,58976312.93814432,Fogo
0.0013597984753551157,3.0028378513246346e-07,5.085598298639213e-11,1.5293986884195103e-11,1.2390465593837157e-22,8.130901958602769e-15,4.0813917159621596e-22,8903070.0,8274240.0,189862545.0,277679700.0,225668370.0,628830.0000000002,-628829.9999999998,-15829742.63456091,58635017.8470255,36623154.178470254,Fogo
0.001676905204081285,4.11678527952147e-07,4.0193292177321597e-10,4.1761630908063364e-11,4.223299183569299e-21,1.6630644017966555e-14,-3.3820118940610465e-21,6470880.0,6533100.0,157906965.0,179965230.0,175521090.0,-62219.99999999986,62219.99999999917,11957029.01408451,35431894.43661972,28194646.056338035,Fogo
0.002416889601657439,3.337631306988784e-07,4.523157698362962e-11,5.7174554384927464e-11,2.8746396883974695e-21,3.196869615344854e-14,4.361309189549305e-22,9753240.0,12560535.0,245656035.0,265462140.0,420221385.0,-2807294.999999997,2807294.999999999,-31332509.60184182,80122804.7535211,101809271.32719398,Fogo
0.0016246127242740224,2.9995853257981154e-07,7.328660038456473e-10,4.501362730621915e-12,3.476970918848036e-24,1.4884884695147369e-15,-2.5851695226690216e-22,17392785.0,17391000.0,560879385.0,704549445.0,656665800.0,1784.9999999975857,-1785.000000000351,-21441650.589101624,122168652.65832104,74404539.56553756,Fogo
0.00105752927242289,1.779743203514729e-07,2.1372169219069678e-10,7.362178654230182e-12,-8.358787777190501e-23,3.0098863811389593e-16,2.798161648084948e-22,8780670.0,6580530.0,138272475.0,270162810.0,150144510.0,2200140.000000002,-2200140.000000001,-23931473.441215336,82995846.42007925,50518123.434610315,Fogo
0.0012345390459329935,3.506880106635424e-08,8.610036483237252e-11,1.9377568693218145e-12,2.2216080277342412e-23,7.098912128156233e-17,-1.1529071174697466e-23,16661445.0,17199495.0,453354810.0,564562095.0,620036325.0,-538049.9999999988,538050.0000000063,-18909291.303526454,108010092.75188918,133489955.245592,Fogo
0.0017758431583967515,1.0709426909087546e-08,2.0150444508757612e-10,7.386153060030115e-11,7.631307189743371e-21,2.1100675465078785e-15,4.7916664827758664e-21,14223900.0,13809525.0,364542135.0,466487310.0,449158275.0,414374.99999999884,-414375.00000000483,2585015.8098591473,94310886.23239437,98368853.87323946,Fogo
0.0017009885450084037,5.553740627827918e-08,1.9613932040662705e-10,1.960212596246629e-11,-1.1586683244864049e-21,4.590634776400778e-15,-3.671599197319544e-22,12112500.0,13179930.0,342016200.0,381419820.0,452597970.0,-1067429.9999999988,1067429.9999999984,-6719937.710176985,65670103.17477874,78289562.920354,Fogo
0.0011049050999934504,5.504922013137218e-08,4.883916814802299e-10,1.8106567301126027e-11,-6.336129346846612e-22,2.9047499036989646e-15,1.580419031323496e-21,11791455.0,9355950.0,270759000.0,401468685.0,265580970.0,2435505.0000000005,-2435505.0000000014,-2065651.2298025347,89088575.84380612,74073910.00897665,Fogo
0.0014442618114143876,2.2073265188445036e-07,5.22820115336861e-10,3.272095250664073e-11,3.5466403886582e-21,1.2438057961733577e-14,-2.395270222881781e-21,11141205.0,11457915.0,308842995.0,342859485.0,396674175.0,-316709.9999999998,316710.00000000064,6123286.18731118,48976080.87009063,85831189.57703927,Fogo
